name,date,season
EPI_ISL_244183,2016-11-15,2016-2017
EPI_ISL_244200,2016-11-15,2016-2017
EPI_ISL_277143,2016-11-15,2016-2017
EPI_ISL_262197,2016-11-16,2016-2017
EPI_ISL_245988,2016-11-16,2016-2017
EPI_ISL_393715,2016-11-16,2016-2017
EPI_ISL_393750,2016-11-16,2016-2017
EPI_ISL_393749,2016-11-16,2016-2017
EPI_ISL_247982,2016-11-16,2016-2017
EPI_ISL_248487,2016-11-16,2016-2017
EPI_ISL_248910,2016-11-16,2016-2017
EPI_ISL_331772,2016-11-16,2016-2017
EPI_ISL_249951,2016-11-16,2016-2017
EPI_ISL_249987,2016-11-16,2016-2017
EPI_ISL_19191081,2016-11-16,2016-2017
EPI_ISL_19191095,2016-11-16,2016-2017
EPI_ISL_19191115,2016-11-16,2016-2017
EPI_ISL_267811,2016-11-16,2016-2017
EPI_ISL_253147,2016-11-16,2016-2017
EPI_ISL_254879,2016-11-16,2016-2017
EPI_ISL_239561,2016-11-16,2016-2017
EPI_ISL_239565,2016-11-16,2016-2017
EPI_ISL_239713,2016-11-16,2016-2017
EPI_ISL_256131,2016-11-16,2016-2017
EPI_ISL_257369,2016-11-16,2016-2017
EPI_ISL_258264,2016-11-16,2016-2017
EPI_ISL_241906,2016-11-16,2016-2017
EPI_ISL_242695,2016-11-16,2016-2017
EPI_ISL_244007,2016-11-16,2016-2017
EPI_ISL_244187,2016-11-16,2016-2017
EPI_ISL_244199,2016-11-16,2016-2017
EPI_ISL_244208,2016-11-16,2016-2017
EPI_ISL_244225,2016-11-16,2016-2017
EPI_ISL_245384,2016-11-16,2016-2017
EPI_ISL_262214,2016-11-17,2016-2017
EPI_ISL_393740,2016-11-17,2016-2017
EPI_ISL_393741,2016-11-17,2016-2017
EPI_ISL_279440,2016-11-17,2016-2017
EPI_ISL_246749,2016-11-17,2016-2017
EPI_ISL_247965,2016-11-17,2016-2017
EPI_ISL_248372,2016-11-17,2016-2017
EPI_ISL_248406,2016-11-17,2016-2017
EPI_ISL_249176,2016-11-17,2016-2017
EPI_ISL_249180,2016-11-17,2016-2017
EPI_ISL_249247,2016-11-17,2016-2017
EPI_ISL_19191068,2016-11-17,2016-2017
EPI_ISL_19191067,2016-11-17,2016-2017
EPI_ISL_267797,2016-11-17,2016-2017
EPI_ISL_253148,2016-11-17,2016-2017
EPI_ISL_499037,2016-11-17,2016-2017
EPI_ISL_254706,2016-11-17,2016-2017
EPI_ISL_254901,2016-11-17,2016-2017
EPI_ISL_255900,2016-11-17,2016-2017
EPI_ISL_239625,2016-11-17,2016-2017
EPI_ISL_239689,2016-11-17,2016-2017
EPI_ISL_239700,2016-11-17,2016-2017
EPI_ISL_239715,2016-11-17,2016-2017
EPI_ISL_239716,2016-11-17,2016-2017
EPI_ISL_240152,2016-11-17,2016-2017
EPI_ISL_240187,2016-11-17,2016-2017
EPI_ISL_240186,2016-11-17,2016-2017
EPI_ISL_240338,2016-11-17,2016-2017
EPI_ISL_240593,2016-11-17,2016-2017
EPI_ISL_240798,2016-11-17,2016-2017
EPI_ISL_241907,2016-11-17,2016-2017
EPI_ISL_242696,2016-11-17,2016-2017
EPI_ISL_243712,2016-11-17,2016-2017
EPI_ISL_244151,2016-11-17,2016-2017
EPI_ISL_244184,2016-11-17,2016-2017
EPI_ISL_246671,2016-11-18,2016-2017
EPI_ISL_263389,2016-11-18,2016-2017
EPI_ISL_247980,2016-11-18,2016-2017
EPI_ISL_249213,2016-11-18,2016-2017
EPI_ISL_249230,2016-11-18,2016-2017
EPI_ISL_250875,2016-11-18,2016-2017
EPI_ISL_267999,2016-11-18,2016-2017
EPI_ISL_268000,2016-11-18,2016-2017
EPI_ISL_253070,2016-11-18,2016-2017
EPI_ISL_270514,2016-11-18,2016-2017
EPI_ISL_239543,2016-11-18,2016-2017
EPI_ISL_239555,2016-11-18,2016-2017
EPI_ISL_239655,2016-11-18,2016-2017
EPI_ISL_239665,2016-11-18,2016-2017
EPI_ISL_239705,2016-11-18,2016-2017
EPI_ISL_240031,2016-11-18,2016-2017
EPI_ISL_240181,2016-11-18,2016-2017
EPI_ISL_240589,2016-11-18,2016-2017
EPI_ISL_240725,2016-11-18,2016-2017
EPI_ISL_242811,2016-11-18,2016-2017
EPI_ISL_244147,2016-11-18,2016-2017
EPI_ISL_244186,2016-11-18,2016-2017
EPI_ISL_244189,2016-11-18,2016-2017
EPI_ISL_248407,2016-11-19,2016-2017
EPI_ISL_248488,2016-11-19,2016-2017
EPI_ISL_249181,2016-11-19,2016-2017
EPI_ISL_249193,2016-11-19,2016-2017
EPI_ISL_249233,2016-11-19,2016-2017
EPI_ISL_267109,2016-11-19,2016-2017
EPI_ISL_270423,2016-11-19,2016-2017
EPI_ISL_270753,2016-11-19,2016-2017
EPI_ISL_270917,2016-11-19,2016-2017
EPI_ISL_270918,2016-11-19,2016-2017
EPI_ISL_239645,2016-11-19,2016-2017
EPI_ISL_288827,2016-11-19,2016-2017
EPI_ISL_239722,2016-11-19,2016-2017
EPI_ISL_239728,2016-11-19,2016-2017
EPI_ISL_240330,2016-11-19,2016-2017
EPI_ISL_241589,2016-11-19,2016-2017
EPI_ISL_258290,2016-11-19,2016-2017
EPI_ISL_275117,2016-11-19,2016-2017
EPI_ISL_242787,2016-11-19,2016-2017
EPI_ISL_243711,2016-11-19,2016-2017
EPI_ISL_244010,2016-11-19,2016-2017
EPI_ISL_245389,2016-11-19,2016-2017
EPI_ISL_263387,2016-11-20,2016-2017
