name,date,season
EPI_ISL_395965,2018-01-24,2017-2018
EPI_ISL_395986,2018-01-24,2017-2018
EPI_ISL_396009,2018-01-24,2017-2018
EPI_ISL_314619,2018-01-24,2017-2018
EPI_ISL_396556,2018-01-24,2017-2018
EPI_ISL_381233,2018-01-24,2017-2018
EPI_ISL_381245,2018-01-24,2017-2018
EPI_ISL_381246,2018-01-24,2017-2018
EPI_ISL_381248,2018-01-24,2017-2018
EPI_ISL_381282,2018-01-24,2017-2018
EPI_ISL_316113,2018-01-24,2017-2018
EPI_ISL_299968,2018-01-24,2017-2018
EPI_ISL_300196,2018-01-24,2017-2018
EPI_ISL_300823,2018-01-24,2017-2018
EPI_ISL_333864,2018-01-24,2017-2018
EPI_ISL_301403,2018-01-24,2017-2018
EPI_ISL_301495,2018-01-24,2017-2018
EPI_ISL_301499,2018-01-24,2017-2018
EPI_ISL_301543,2018-01-24,2017-2018
EPI_ISL_335030,2018-01-24,2017-2018
EPI_ISL_302286,2018-01-24,2017-2018
EPI_ISL_303112,2018-01-24,2017-2018
EPI_ISL_303368,2018-01-24,2017-2018
EPI_ISL_303487,2018-01-24,2017-2018
EPI_ISL_303911,2018-01-24,2017-2018
EPI_ISL_18981517,2018-01-24,2017-2018
EPI_ISL_20391241,2018-01-24,2017-2018
EPI_ISL_320765,2018-01-24,2017-2018
EPI_ISL_304828,2018-01-24,2017-2018
EPI_ISL_304830,2018-01-24,2017-2018
EPI_ISL_304825,2018-01-24,2017-2018
EPI_ISL_304850,2018-01-24,2017-2018
EPI_ISL_305420,2018-01-24,2017-2018
EPI_ISL_306195,2018-01-24,2017-2018
EPI_ISL_20426712,2018-01-24,2017-2018
EPI_ISL_373480,2018-01-24,2017-2018
EPI_ISL_358308,2018-01-24,2017-2018
EPI_ISL_342263,2018-01-24,2017-2018
EPI_ISL_376568,2018-01-24,2017-2018
EPI_ISL_376604,2018-01-24,2017-2018
EPI_ISL_376665,2018-01-24,2017-2018
EPI_ISL_14925653,2018-01-24,2017-2018
EPI_ISL_14925652,2018-01-24,2017-2018
EPI_ISL_327701,2018-01-25,2017-2018
EPI_ISL_360498,2018-01-25,2017-2018
EPI_ISL_360625,2018-01-25,2017-2018
EPI_ISL_360627,2018-01-25,2017-2018
EPI_ISL_360663,2018-01-25,2017-2018
EPI_ISL_360665,2018-01-25,2017-2018
EPI_ISL_360684,2018-01-25,2017-2018
EPI_ISL_360686,2018-01-25,2017-2018
EPI_ISL_360680,2018-01-25,2017-2018
EPI_ISL_360682,2018-01-25,2017-2018
EPI_ISL_360705,2018-01-25,2017-2018
EPI_ISL_360856,2018-01-25,2017-2018
EPI_ISL_360926,2018-01-25,2017-2018
EPI_ISL_360933,2018-01-25,2017-2018
EPI_ISL_361279,2018-01-25,2017-2018
EPI_ISL_361286,2018-01-25,2017-2018
EPI_ISL_361281,2018-01-25,2017-2018
EPI_ISL_361280,2018-01-25,2017-2018
EPI_ISL_361283,2018-01-25,2017-2018
EPI_ISL_361282,2018-01-25,2017-2018
EPI_ISL_361292,2018-01-25,2017-2018
EPI_ISL_361294,2018-01-25,2017-2018
EPI_ISL_361288,2018-01-25,2017-2018
EPI_ISL_361296,2018-01-25,2017-2018
EPI_ISL_312145,2018-01-25,2017-2018
EPI_ISL_361298,2018-01-25,2017-2018
EPI_ISL_361742,2018-01-25,2017-2018
EPI_ISL_361748,2018-01-25,2017-2018
EPI_ISL_361750,2018-01-25,2017-2018
EPI_ISL_361744,2018-01-25,2017-2018
EPI_ISL_361746,2018-01-25,2017-2018
EPI_ISL_14174622,2018-01-25,2017-2018
EPI_ISL_395783,2018-01-25,2017-2018
EPI_ISL_395804,2018-01-25,2017-2018
EPI_ISL_395800,2018-01-25,2017-2018
EPI_ISL_313914,2018-01-25,2017-2018
EPI_ISL_395874,2018-01-25,2017-2018
EPI_ISL_313981,2018-01-25,2017-2018
EPI_ISL_395998,2018-01-25,2017-2018
EPI_ISL_346861,2018-01-25,2017-2018
EPI_ISL_314414,2018-01-25,2017-2018
EPI_ISL_348118,2018-01-25,2017-2018
EPI_ISL_381215,2018-01-25,2017-2018
EPI_ISL_381228,2018-01-25,2017-2018
EPI_ISL_381250,2018-01-25,2017-2018
EPI_ISL_381305,2018-01-25,2017-2018
EPI_ISL_299924,2018-01-25,2017-2018
EPI_ISL_299926,2018-01-25,2017-2018
EPI_ISL_18043524,2018-01-25,2017-2018
EPI_ISL_299923,2018-01-25,2017-2018
EPI_ISL_299966,2018-01-25,2017-2018
EPI_ISL_299975,2018-01-25,2017-2018
EPI_ISL_316424,2018-01-25,2017-2018
EPI_ISL_316759,2018-01-25,2017-2018
EPI_ISL_316754,2018-01-25,2017-2018
EPI_ISL_366055,2018-01-25,2017-2018
EPI_ISL_366057,2018-01-25,2017-2018
EPI_ISL_366056,2018-01-25,2017-2018
EPI_ISL_300774,2018-01-25,2017-2018
EPI_ISL_300830,2018-01-25,2017-2018
EPI_ISL_300831,2018-01-25,2017-2018
EPI_ISL_300832,2018-01-25,2017-2018
EPI_ISL_301510,2018-01-25,2017-2018
EPI_ISL_303090,2018-01-25,2017-2018
EPI_ISL_303220,2018-01-25,2017-2018
EPI_ISL_303236,2018-01-25,2017-2018
EPI_ISL_303249,2018-01-25,2017-2018
EPI_ISL_303264,2018-01-25,2017-2018
EPI_ISL_303360,2018-01-25,2017-2018
EPI_ISL_303361,2018-01-25,2017-2018
EPI_ISL_303363,2018-01-25,2017-2018
EPI_ISL_303486,2018-01-25,2017-2018
EPI_ISL_319993,2018-01-25,2017-2018
EPI_ISL_320356,2018-01-25,2017-2018
EPI_ISL_20391250,2018-01-25,2017-2018
EPI_ISL_304403,2018-01-25,2017-2018
EPI_ISL_320964,2018-01-25,2017-2018
EPI_ISL_304778,2018-01-25,2017-2018
EPI_ISL_305421,2018-01-25,2017-2018
EPI_ISL_322066,2018-01-25,2017-2018
EPI_ISL_322077,2018-01-25,2017-2018
EPI_ISL_322078,2018-01-25,2017-2018
EPI_ISL_322073,2018-01-25,2017-2018
EPI_ISL_322175,2018-01-25,2017-2018
EPI_ISL_373450,2018-01-25,2017-2018
EPI_ISL_308947,2018-01-25,2017-2018
EPI_ISL_309019,2018-01-25,2017-2018
EPI_ISL_376575,2018-01-25,2017-2018
EPI_ISL_376646,2018-01-25,2017-2018
EPI_ISL_14925655,2018-01-25,2017-2018
EPI_ISL_14925654,2018-01-25,2017-2018
EPI_ISL_14925656,2018-01-25,2017-2018
EPI_ISL_376770,2018-01-25,2017-2018
EPI_ISL_327702,2018-01-26,2017-2018
EPI_ISL_360493,2018-01-26,2017-2018
EPI_ISL_360495,2018-01-26,2017-2018
EPI_ISL_360494,2018-01-26,2017-2018
EPI_ISL_360690,2018-01-26,2017-2018
EPI_ISL_360707,2018-01-26,2017-2018
EPI_ISL_360712,2018-01-26,2017-2018
EPI_ISL_360924,2018-01-26,2017-2018
EPI_ISL_361285,2018-01-26,2017-2018
EPI_ISL_361291,2018-01-26,2017-2018
EPI_ISL_361290,2018-01-26,2017-2018
EPI_ISL_361300,2018-01-26,2017-2018
EPI_ISL_361302,2018-01-26,2017-2018
EPI_ISL_361318,2018-01-26,2017-2018
EPI_ISL_312162,2018-01-26,2017-2018
EPI_ISL_361320,2018-01-26,2017-2018
EPI_ISL_312180,2018-01-26,2017-2018
EPI_ISL_361335,2018-01-26,2017-2018
EPI_ISL_361328,2018-01-26,2017-2018
EPI_ISL_361331,2018-01-26,2017-2018
EPI_ISL_361337,2018-01-26,2017-2018
EPI_ISL_361764,2018-01-26,2017-2018
EPI_ISL_361766,2018-01-26,2017-2018
EPI_ISL_361762,2018-01-26,2017-2018
EPI_ISL_361769,2018-01-26,2017-2018
EPI_ISL_312849,2018-01-26,2017-2018
EPI_ISL_329774,2018-01-26,2017-2018
