name,date,season
EPI_ISL_287526,2017-02-02,2016-2017
EPI_ISL_287558,2017-02-02,2016-2017
EPI_ISL_255568,2017-02-02,2016-2017
EPI_ISL_255582,2017-02-02,2016-2017
EPI_ISL_289426,2017-02-02,2016-2017
EPI_ISL_289427,2017-02-02,2016-2017
EPI_ISL_256956,2017-02-02,2016-2017
EPI_ISL_257849,2017-02-02,2016-2017
EPI_ISL_257882,2017-02-02,2016-2017
EPI_ISL_388973,2017-02-02,2016-2017
EPI_ISL_388975,2017-02-02,2016-2017
EPI_ISL_388974,2017-02-02,2016-2017
EPI_ISL_19460402,2017-02-02,2016-2017
EPI_ISL_19460614,2017-02-02,2016-2017
EPI_ISL_258911,2017-02-02,2016-2017
EPI_ISL_259266,2017-02-02,2016-2017
EPI_ISL_292912,2017-02-02,2016-2017
EPI_ISL_293388,2017-02-02,2016-2017
EPI_ISL_293387,2017-02-02,2016-2017
EPI_ISL_327295,2017-02-02,2016-2017
EPI_ISL_261882,2017-02-02,2016-2017
EPI_ISL_327449,2017-02-02,2016-2017
EPI_ISL_262276,2017-02-03,2016-2017
EPI_ISL_262852,2017-02-03,2016-2017
EPI_ISL_263014,2017-02-03,2016-2017
EPI_ISL_263315,2017-02-03,2016-2017
EPI_ISL_267982,2017-02-03,2016-2017
EPI_ISL_267983,2017-02-03,2016-2017
EPI_ISL_269340,2017-02-03,2016-2017
EPI_ISL_302546,2017-02-03,2016-2017
EPI_ISL_269881,2017-02-03,2016-2017
EPI_ISL_269895,2017-02-03,2016-2017
EPI_ISL_270539,2017-02-03,2016-2017
EPI_ISL_270806,2017-02-03,2016-2017
EPI_ISL_270982,2017-02-03,2016-2017
EPI_ISL_272883,2017-02-03,2016-2017
EPI_ISL_17673031,2017-02-03,2016-2017
EPI_ISL_17673026,2017-02-03,2016-2017
EPI_ISL_273666,2017-02-03,2016-2017
EPI_ISL_275336,2017-02-03,2016-2017
EPI_ISL_275526,2017-02-03,2016-2017
EPI_ISL_275813,2017-02-03,2016-2017
EPI_ISL_15842280,2017-02-03,2016-2017
EPI_ISL_15842308,2017-02-03,2016-2017
EPI_ISL_20300048,2017-02-03,2016-2017
EPI_ISL_18989165,2017-02-03,2016-2017
EPI_ISL_280836,2017-02-03,2016-2017
EPI_ISL_280865,2017-02-03,2016-2017
EPI_ISL_280903,2017-02-03,2016-2017
EPI_ISL_280987,2017-02-03,2016-2017
EPI_ISL_280992,2017-02-03,2016-2017
EPI_ISL_249330,2017-02-03,2016-2017
EPI_ISL_249660,2017-02-03,2016-2017
EPI_ISL_382469,2017-02-03,2016-2017
EPI_ISL_382468,2017-02-03,2016-2017
EPI_ISL_382471,2017-02-03,2016-2017
EPI_ISL_382470,2017-02-03,2016-2017
EPI_ISL_382467,2017-02-03,2016-2017
EPI_ISL_382477,2017-02-03,2016-2017
EPI_ISL_382476,2017-02-03,2016-2017
EPI_ISL_382479,2017-02-03,2016-2017
EPI_ISL_382478,2017-02-03,2016-2017
EPI_ISL_382473,2017-02-03,2016-2017
EPI_ISL_382472,2017-02-03,2016-2017
EPI_ISL_382475,2017-02-03,2016-2017
EPI_ISL_382474,2017-02-03,2016-2017
EPI_ISL_382480,2017-02-03,2016-2017
EPI_ISL_252490,2017-02-03,2016-2017
EPI_ISL_252731,2017-02-03,2016-2017
EPI_ISL_252778,2017-02-03,2016-2017
EPI_ISL_252970,2017-02-03,2016-2017
EPI_ISL_253186,2017-02-03,2016-2017
EPI_ISL_253185,2017-02-03,2016-2017
EPI_ISL_286526,2017-02-03,2016-2017
EPI_ISL_286523,2017-02-03,2016-2017
EPI_ISL_286549,2017-02-03,2016-2017
EPI_ISL_286550,2017-02-03,2016-2017
EPI_ISL_286546,2017-02-03,2016-2017
EPI_ISL_286556,2017-02-03,2016-2017
EPI_ISL_286558,2017-02-03,2016-2017
EPI_ISL_286552,2017-02-03,2016-2017
EPI_ISL_286554,2017-02-03,2016-2017
EPI_ISL_286636,2017-02-03,2016-2017
EPI_ISL_286637,2017-02-03,2016-2017
EPI_ISL_286639,2017-02-03,2016-2017
EPI_ISL_286634,2017-02-03,2016-2017
EPI_ISL_286635,2017-02-03,2016-2017
EPI_ISL_286644,2017-02-03,2016-2017
EPI_ISL_286646,2017-02-03,2016-2017
EPI_ISL_286647,2017-02-03,2016-2017
EPI_ISL_287372,2017-02-03,2016-2017
EPI_ISL_287370,2017-02-03,2016-2017
EPI_ISL_287371,2017-02-03,2016-2017
EPI_ISL_287418,2017-02-03,2016-2017
EPI_ISL_254710,2017-02-03,2016-2017
EPI_ISL_255569,2017-02-03,2016-2017
EPI_ISL_255574,2017-02-03,2016-2017
EPI_ISL_255676,2017-02-03,2016-2017
EPI_ISL_255958,2017-02-03,2016-2017
EPI_ISL_289199,2017-02-03,2016-2017
EPI_ISL_289221,2017-02-03,2016-2017
EPI_ISL_289357,2017-02-03,2016-2017
EPI_ISL_289377,2017-02-03,2016-2017
EPI_ISL_289389,2017-02-03,2016-2017
EPI_ISL_289390,2017-02-03,2016-2017
EPI_ISL_256978,2017-02-03,2016-2017
EPI_ISL_257875,2017-02-03,2016-2017
EPI_ISL_388976,2017-02-03,2016-2017
EPI_ISL_258299,2017-02-03,2016-2017
EPI_ISL_258342,2017-02-03,2016-2017
EPI_ISL_258835,2017-02-03,2016-2017
EPI_ISL_292381,2017-02-03,2016-2017
EPI_ISL_259687,2017-02-03,2016-2017
EPI_ISL_259691,2017-02-03,2016-2017
EPI_ISL_327313,2017-02-03,2016-2017
EPI_ISL_327417,2017-02-03,2016-2017
EPI_ISL_526242,2017-02-04,2016-2017
EPI_ISL_396662,2017-02-04,2016-2017
EPI_ISL_266695,2017-02-04,2016-2017
EPI_ISL_269329,2017-02-04,2016-2017
EPI_ISL_269337,2017-02-04,2016-2017
EPI_ISL_269894,2017-02-04,2016-2017
EPI_ISL_270535,2017-02-04,2016-2017
EPI_ISL_270746,2017-02-04,2016-2017
EPI_ISL_17673021,2017-02-04,2016-2017
EPI_ISL_15842216,2017-02-04,2016-2017
EPI_ISL_18988962,2017-02-04,2016-2017
EPI_ISL_280701,2017-02-04,2016-2017
EPI_ISL_280951,2017-02-04,2016-2017
EPI_ISL_250029,2017-02-04,2016-2017
EPI_ISL_250047,2017-02-04,2016-2017
EPI_ISL_250287,2017-02-04,2016-2017
EPI_ISL_18043601,2017-02-04,2016-2017
EPI_ISL_382485,2017-02-04,2016-2017
EPI_ISL_382484,2017-02-04,2016-2017
EPI_ISL_382487,2017-02-04,2016-2017
EPI_ISL_382486,2017-02-04,2016-2017
EPI_ISL_382481,2017-02-04,2016-2017
EPI_ISL_382483,2017-02-04,2016-2017
EPI_ISL_382482,2017-02-04,2016-2017
EPI_ISL_382493,2017-02-04,2016-2017
EPI_ISL_382492,2017-02-04,2016-2017
EPI_ISL_382489,2017-02-04,2016-2017
EPI_ISL_382491,2017-02-04,2016-2017
EPI_ISL_382490,2017-02-04,2016-2017
EPI_ISL_252971,2017-02-04,2016-2017
EPI_ISL_19029143,2017-02-04,2016-2017
EPI_ISL_253917,2017-02-04,2016-2017
EPI_ISL_287424,2017-02-04,2016-2017
EPI_ISL_287465,2017-02-04,2016-2017
EPI_ISL_254711,2017-02-04,2016-2017
EPI_ISL_254712,2017-02-04,2016-2017
EPI_ISL_287527,2017-02-04,2016-2017
EPI_ISL_256530,2017-02-04,2016-2017
EPI_ISL_256538,2017-02-04,2016-2017
EPI_ISL_289337,2017-02-04,2016-2017
EPI_ISL_256999,2017-02-04,2016-2017
EPI_ISL_290153,2017-02-04,2016-2017
EPI_ISL_388981,2017-02-04,2016-2017
EPI_ISL_388980,2017-02-04,2016-2017
EPI_ISL_257904,2017-02-04,2016-2017
EPI_ISL_388977,2017-02-04,2016-2017
EPI_ISL_388979,2017-02-04,2016-2017
EPI_ISL_388978,2017-02-04,2016-2017
EPI_ISL_258831,2017-02-04,2016-2017
EPI_ISL_292383,2017-02-04,2016-2017
EPI_ISL_261650,2017-02-04,2016-2017
EPI_ISL_396453,2017-02-05,2016-2017
EPI_ISL_396663,2017-02-05,2016-2017
EPI_ISL_396673,2017-02-05,2016-2017
EPI_ISL_269343,2017-02-05,2016-2017
EPI_ISL_270544,2017-02-05,2016-2017
EPI_ISL_403400,2017-02-05,2016-2017
EPI_ISL_276302,2017-02-05,2016-2017
EPI_ISL_276311,2017-02-05,2016-2017
EPI_ISL_18988964,2017-02-05,2016-2017
EPI_ISL_280866,2017-02-05,2016-2017
EPI_ISL_280919,2017-02-05,2016-2017
EPI_ISL_250031,2017-02-05,2016-2017
EPI_ISL_250034,2017-02-05,2016-2017
EPI_ISL_18043651,2017-02-05,2016-2017
EPI_ISL_18043710,2017-02-05,2016-2017
EPI_ISL_382495,2017-02-05,2016-2017
EPI_ISL_382494,2017-02-05,2016-2017
EPI_ISL_382497,2017-02-05,2016-2017
EPI_ISL_382496,2017-02-05,2016-2017
EPI_ISL_382498,2017-02-05,2016-2017
EPI_ISL_252726,2017-02-05,2016-2017
EPI_ISL_253567,2017-02-05,2016-2017
EPI_ISL_287429,2017-02-05,2016-2017
EPI_ISL_287444,2017-02-05,2016-2017
EPI_ISL_287528,2017-02-05,2016-2017
EPI_ISL_287531,2017-02-05,2016-2017
EPI_ISL_255674,2017-02-05,2016-2017
EPI_ISL_18802354,2017-02-05,2016-2017
EPI_ISL_255977,2017-02-05,2016-2017
EPI_ISL_256975,2017-02-05,2016-2017
EPI_ISL_388983,2017-02-05,2016-2017
EPI_ISL_388982,2017-02-05,2016-2017
EPI_ISL_388984,2017-02-05,2016-2017
EPI_ISL_258830,2017-02-05,2016-2017
EPI_ISL_292382,2017-02-05,2016-2017
EPI_ISL_262853,2017-02-06,2016-2017
EPI_ISL_263347,2017-02-06,2016-2017
EPI_ISL_361660,2017-02-06,2016-2017
EPI_ISL_263406,2017-02-06,2016-2017
EPI_ISL_263467,2017-02-06,2016-2017
EPI_ISL_264330,2017-02-06,2016-2017
EPI_ISL_396664,2017-02-06,2016-2017
EPI_ISL_268072,2017-02-06,2016-2017
EPI_ISL_269342,2017-02-06,2016-2017
EPI_ISL_269336,2017-02-06,2016-2017
EPI_ISL_302547,2017-02-06,2016-2017
EPI_ISL_269884,2017-02-06,2016-2017
EPI_ISL_269885,2017-02-06,2016-2017
EPI_ISL_269882,2017-02-06,2016-2017
EPI_ISL_269883,2017-02-06,2016-2017
EPI_ISL_270410,2017-02-06,2016-2017
EPI_ISL_270532,2017-02-06,2016-2017
EPI_ISL_270538,2017-02-06,2016-2017
EPI_ISL_270805,2017-02-06,2016-2017
EPI_ISL_270930,2017-02-06,2016-2017
EPI_ISL_270939,2017-02-06,2016-2017
EPI_ISL_18981477,2017-02-06,2016-2017
EPI_ISL_18981476,2017-02-06,2016-2017
EPI_ISL_18981478,2017-02-06,2016-2017
EPI_ISL_273174,2017-02-06,2016-2017
EPI_ISL_273200,2017-02-06,2016-2017
EPI_ISL_273651,2017-02-06,2016-2017
EPI_ISL_273662,2017-02-06,2016-2017
EPI_ISL_273702,2017-02-06,2016-2017
EPI_ISL_274176,2017-02-06,2016-2017
EPI_ISL_274436,2017-02-06,2016-2017
EPI_ISL_274504,2017-02-06,2016-2017
EPI_ISL_274572,2017-02-06,2016-2017
EPI_ISL_275150,2017-02-06,2016-2017
EPI_ISL_275163,2017-02-06,2016-2017
EPI_ISL_275350,2017-02-06,2016-2017
EPI_ISL_275346,2017-02-06,2016-2017
EPI_ISL_275711,2017-02-06,2016-2017
EPI_ISL_276284,2017-02-06,2016-2017
EPI_ISL_276303,2017-02-06,2016-2017
EPI_ISL_276306,2017-02-06,2016-2017
EPI_ISL_309331,2017-02-06,2016-2017
EPI_ISL_276991,2017-02-06,2016-2017
EPI_ISL_20300051,2017-02-06,2016-2017
EPI_ISL_280699,2017-02-06,2016-2017
EPI_ISL_280867,2017-02-06,2016-2017
EPI_ISL_280911,2017-02-06,2016-2017
EPI_ISL_280907,2017-02-06,2016-2017
EPI_ISL_280916,2017-02-06,2016-2017
EPI_ISL_280918,2017-02-06,2016-2017
EPI_ISL_280940,2017-02-06,2016-2017
EPI_ISL_280945,2017-02-06,2016-2017
EPI_ISL_280956,2017-02-06,2016-2017
EPI_ISL_280954,2017-02-06,2016-2017
EPI_ISL_280965,2017-02-06,2016-2017
EPI_ISL_281051,2017-02-06,2016-2017
EPI_ISL_249320,2017-02-06,2016-2017
EPI_ISL_18043247,2017-02-06,2016-2017
EPI_ISL_18043246,2017-02-06,2016-2017
EPI_ISL_282757,2017-02-06,2016-2017
EPI_ISL_18043693,2017-02-06,2016-2017
EPI_ISL_18043618,2017-02-06,2016-2017
EPI_ISL_18043631,2017-02-06,2016-2017
EPI_ISL_382501,2017-02-06,2016-2017
EPI_ISL_382500,2017-02-06,2016-2017
EPI_ISL_382503,2017-02-06,2016-2017
EPI_ISL_382502,2017-02-06,2016-2017
EPI_ISL_382499,2017-02-06,2016-2017
EPI_ISL_252491,2017-02-06,2016-2017
EPI_ISL_252877,2017-02-06,2016-2017
EPI_ISL_252975,2017-02-06,2016-2017
EPI_ISL_286565,2017-02-06,2016-2017
EPI_ISL_286560,2017-02-06,2016-2017
EPI_ISL_286562,2017-02-06,2016-2017
EPI_ISL_286654,2017-02-06,2016-2017
EPI_ISL_287374,2017-02-06,2016-2017
EPI_ISL_287369,2017-02-06,2016-2017
EPI_ISL_287423,2017-02-06,2016-2017
