name,date,season
EPI_ISL_347035,2018-07-30,2017-2018
EPI_ISL_331872,2018-07-30,2017-2018
EPI_ISL_332965,2018-07-30,2017-2018
EPI_ISL_334142,2018-07-30,2017-2018
EPI_ISL_12951224,2018-07-30,2017-2018
EPI_ISL_335645,2018-07-30,2017-2018
EPI_ISL_335646,2018-07-30,2017-2018
EPI_ISL_336504,2018-07-30,2017-2018
EPI_ISL_339064,2018-07-30,2017-2018
EPI_ISL_355798,2018-07-30,2017-2018
EPI_ISL_355813,2018-07-30,2017-2018
EPI_ISL_355812,2018-07-30,2017-2018
EPI_ISL_355810,2018-07-30,2017-2018
EPI_ISL_355818,2018-07-30,2017-2018
EPI_ISL_323111,2018-07-30,2017-2018
EPI_ISL_323106,2018-07-30,2017-2018
EPI_ISL_341025,2018-07-30,2017-2018
EPI_ISL_346063,2018-07-31,2017-2018
EPI_ISL_330736,2018-07-31,2017-2018
EPI_ISL_335647,2018-07-31,2017-2018
EPI_ISL_339065,2018-07-31,2017-2018
EPI_ISL_323114,2018-07-31,2017-2018
EPI_ISL_346060,2018-08-01,2017-2018
EPI_ISL_329830,2018-08-01,2017-2018
EPI_ISL_330019,2018-08-01,2017-2018
EPI_ISL_330253,2018-08-01,2017-2018
EPI_ISL_330275,2018-08-01,2017-2018
EPI_ISL_330285,2018-08-01,2017-2018
EPI_ISL_379445,2018-08-01,2017-2018
EPI_ISL_379444,2018-08-01,2017-2018
EPI_ISL_379447,2018-08-01,2017-2018
EPI_ISL_379446,2018-08-01,2017-2018
EPI_ISL_379453,2018-08-01,2017-2018
EPI_ISL_379455,2018-08-01,2017-2018
EPI_ISL_379454,2018-08-01,2017-2018
EPI_ISL_379449,2018-08-01,2017-2018
EPI_ISL_379448,2018-08-01,2017-2018
EPI_ISL_379451,2018-08-01,2017-2018
EPI_ISL_379450,2018-08-01,2017-2018
EPI_ISL_379461,2018-08-01,2017-2018
EPI_ISL_379460,2018-08-01,2017-2018
EPI_ISL_379457,2018-08-01,2017-2018
EPI_ISL_379458,2018-08-01,2017-2018
EPI_ISL_379847,2018-08-01,2017-2018
EPI_ISL_379846,2018-08-01,2017-2018
EPI_ISL_379848,2018-08-01,2017-2018
EPI_ISL_379860,2018-08-01,2017-2018
EPI_ISL_379863,2018-08-01,2017-2018
EPI_ISL_379856,2018-08-01,2017-2018
EPI_ISL_379865,2018-08-01,2017-2018
EPI_ISL_379876,2018-08-01,2017-2018
EPI_ISL_379879,2018-08-01,2017-2018
EPI_ISL_379873,2018-08-01,2017-2018
EPI_ISL_379875,2018-08-01,2017-2018
EPI_ISL_379874,2018-08-01,2017-2018
EPI_ISL_379882,2018-08-01,2017-2018
EPI_ISL_330933,2018-08-01,2017-2018
EPI_ISL_396530,2018-08-01,2017-2018
EPI_ISL_331078,2018-08-01,2017-2018
EPI_ISL_331537,2018-08-01,2017-2018
EPI_ISL_331538,2018-08-01,2017-2018
EPI_ISL_332075,2018-08-01,2017-2018
EPI_ISL_332964,2018-08-01,2017-2018
EPI_ISL_349706,2018-08-01,2017-2018
EPI_ISL_20174368,2018-08-01,2017-2018
EPI_ISL_20174359,2018-08-01,2017-2018
EPI_ISL_20174358,2018-08-01,2017-2018
EPI_ISL_20174357,2018-08-01,2017-2018
EPI_ISL_20174363,2018-08-01,2017-2018
EPI_ISL_20174362,2018-08-01,2017-2018
EPI_ISL_20174361,2018-08-01,2017-2018
EPI_ISL_20174360,2018-08-01,2017-2018
EPI_ISL_20174367,2018-08-01,2017-2018
EPI_ISL_20174366,2018-08-01,2017-2018
EPI_ISL_20174475,2018-08-01,2017-2018
EPI_ISL_335609,2018-08-01,2017-2018
EPI_ISL_335644,2018-08-01,2017-2018
EPI_ISL_336561,2018-08-01,2017-2018
EPI_ISL_336711,2018-08-01,2017-2018
EPI_ISL_19162692,2018-08-01,2017-2018
EPI_ISL_19162698,2018-08-01,2017-2018
EPI_ISL_338561,2018-08-01,2017-2018
EPI_ISL_503093,2018-08-01,2017-2018
EPI_ISL_503109,2018-08-01,2017-2018
EPI_ISL_355814,2018-08-01,2017-2018
EPI_ISL_355817,2018-08-01,2017-2018
EPI_ISL_20426526,2018-08-01,2017-2018
EPI_ISL_323115,2018-08-01,2017-2018
EPI_ISL_339852,2018-08-01,2017-2018
EPI_ISL_19722555,2018-08-01,2017-2018
EPI_ISL_341174,2018-08-01,2017-2018
EPI_ISL_330493,2018-08-02,2017-2018
EPI_ISL_335668,2018-08-02,2017-2018
EPI_ISL_336559,2018-08-02,2017-2018
EPI_ISL_321202,2018-08-02,2017-2018
EPI_ISL_355809,2018-08-02,2017-2018
EPI_ISL_323110,2018-08-02,2017-2018
EPI_ISL_340482,2018-08-02,2017-2018
EPI_ISL_329985,2018-08-03,2017-2018
EPI_ISL_347133,2018-08-03,2017-2018
EPI_ISL_396393,2018-08-03,2017-2018
EPI_ISL_332184,2018-08-03,2017-2018
EPI_ISL_332971,2018-08-03,2017-2018
EPI_ISL_339067,2018-08-03,2017-2018
EPI_ISL_322732,2018-08-03,2017-2018
EPI_ISL_355807,2018-08-03,2017-2018
EPI_ISL_355815,2018-08-03,2017-2018
EPI_ISL_355822,2018-08-03,2017-2018
EPI_ISL_330495,2018-08-04,2017-2018
EPI_ISL_330494,2018-08-04,2017-2018
EPI_ISL_330496,2018-08-04,2017-2018
EPI_ISL_321200,2018-08-04,2017-2018
EPI_ISL_321201,2018-08-04,2017-2018
EPI_ISL_321261,2018-08-04,2017-2018
EPI_ISL_330282,2018-08-05,2017-2018
EPI_ISL_330497,2018-08-05,2017-2018
EPI_ISL_330776,2018-08-05,2017-2018
EPI_ISL_330897,2018-08-05,2017-2018
EPI_ISL_19764948,2018-08-05,2017-2018
EPI_ISL_321196,2018-08-05,2017-2018
EPI_ISL_355811,2018-08-05,2017-2018
EPI_ISL_355821,2018-08-05,2017-2018
EPI_ISL_330498,2018-08-06,2017-2018
EPI_ISL_332406,2018-08-06,2017-2018
EPI_ISL_332978,2018-08-06,2017-2018
EPI_ISL_367816,2018-08-06,2017-2018
EPI_ISL_336713,2018-08-06,2017-2018
EPI_ISL_321211,2018-08-06,2017-2018
EPI_ISL_355823,2018-08-06,2017-2018
EPI_ISL_355816,2018-08-06,2017-2018
EPI_ISL_323112,2018-08-06,2017-2018
EPI_ISL_330813,2018-08-07,2017-2018
EPI_ISL_331056,2018-08-07,2017-2018
EPI_ISL_396788,2018-08-07,2017-2018
EPI_ISL_332076,2018-08-07,2017-2018
EPI_ISL_332310,2018-08-07,2017-2018
EPI_ISL_339059,2018-08-07,2017-2018
EPI_ISL_355824,2018-08-07,2017-2018
EPI_ISL_323108,2018-08-07,2017-2018
EPI_ISL_329731,2018-08-08,2017-2018
EPI_ISL_396389,2018-08-08,2017-2018
EPI_ISL_355825,2018-08-08,2017-2018
EPI_ISL_330010,2018-08-09,2017-2018
EPI_ISL_330925,2018-08-09,2017-2018
EPI_ISL_332980,2018-08-09,2017-2018
EPI_ISL_334143,2018-08-09,2017-2018
EPI_ISL_12951803,2018-08-09,2017-2018
EPI_ISL_322121,2018-08-09,2017-2018
EPI_ISL_350569,2018-08-10,2017-2018
EPI_ISL_355820,2018-08-10,2017-2018
EPI_ISL_355826,2018-08-10,2017-2018
EPI_ISL_536402,2018-08-10,2017-2018
EPI_ISL_329794,2018-08-11,2017-2018
EPI_ISL_330915,2018-08-11,2017-2018
EPI_ISL_336109,2018-08-11,2017-2018
EPI_ISL_355104,2018-08-11,2017-2018
EPI_ISL_355841,2018-08-11,2017-2018
EPI_ISL_347118,2018-08-12,2017-2018
EPI_ISL_330812,2018-08-12,2017-2018
EPI_ISL_396394,2018-08-12,2017-2018
EPI_ISL_396541,2018-08-12,2017-2018
EPI_ISL_323048,2018-08-12,2017-2018
EPI_ISL_323116,2018-08-12,2017-2018
EPI_ISL_347048,2018-08-13,2017-2018
EPI_ISL_330811,2018-08-13,2017-2018
EPI_ISL_330810,2018-08-13,2017-2018
EPI_ISL_331066,2018-08-13,2017-2018
EPI_ISL_396790,2018-08-13,2017-2018
EPI_ISL_332954,2018-08-13,2017-2018
EPI_ISL_350576,2018-08-13,2017-2018
EPI_ISL_340483,2018-08-13,2017-2018
EPI_ISL_330020,2018-08-14,2017-2018
EPI_ISL_331539,2018-08-14,2017-2018
EPI_ISL_333480,2018-08-14,2017-2018
EPI_ISL_349919,2018-08-14,2017-2018
EPI_ISL_350570,2018-08-14,2017-2018
EPI_ISL_330735,2018-08-15,2017-2018
EPI_ISL_20426534,2018-08-15,2017-2018
EPI_ISL_347038,2018-08-16,2017-2018
EPI_ISL_347049,2018-08-16,2017-2018
EPI_ISL_355105,2018-08-16,2017-2018
EPI_ISL_20426545,2018-08-16,2017-2018
EPI_ISL_20426543,2018-08-16,2017-2018
EPI_ISL_347044,2018-08-17,2017-2018
EPI_ISL_347105,2018-08-17,2017-2018
EPI_ISL_330883,2018-08-17,2017-2018
EPI_ISL_396822,2018-08-17,2017-2018
EPI_ISL_348168,2018-08-17,2017-2018
EPI_ISL_336539,2018-08-17,2017-2018
EPI_ISL_336558,2018-08-17,2017-2018
EPI_ISL_12952519,2018-08-17,2017-2018
EPI_ISL_12952523,2018-08-17,2017-2018
EPI_ISL_12952415,2018-08-17,2017-2018
EPI_ISL_321891,2018-08-17,2017-2018
EPI_ISL_20426541,2018-08-17,2017-2018
EPI_ISL_323107,2018-08-17,2017-2018
EPI_ISL_536403,2018-08-17,2017-2018
EPI_ISL_330499,2018-08-18,2017-2018
EPI_ISL_347053,2018-08-18,2017-2018
EPI_ISL_330728,2018-08-18,2017-2018
EPI_ISL_396550,2018-08-18,2017-2018
EPI_ISL_396548,2018-08-18,2017-2018
EPI_ISL_333481,2018-08-18,2017-2018
EPI_ISL_336111,2018-08-18,2017-2018
EPI_ISL_336110,2018-08-18,2017-2018
EPI_ISL_12952771,2018-08-18,2017-2018
EPI_ISL_321892,2018-08-18,2017-2018
EPI_ISL_355107,2018-08-18,2017-2018
EPI_ISL_355106,2018-08-18,2017-2018
EPI_ISL_329829,2018-08-19,2017-2018
EPI_ISL_331063,2018-08-19,2017-2018
EPI_ISL_331844,2018-08-19,2017-2018
EPI_ISL_334633,2018-08-19,2017-2018
EPI_ISL_329811,2018-08-20,2017-2018
EPI_ISL_330021,2018-08-20,2017-2018
EPI_ISL_330016,2018-08-20,2017-2018
EPI_ISL_347039,2018-08-20,2017-2018
EPI_ISL_347052,2018-08-20,2017-2018
EPI_ISL_330907,2018-08-20,2017-2018
EPI_ISL_330922,2018-08-20,2017-2018
EPI_ISL_396792,2018-08-20,2017-2018
EPI_ISL_331540,2018-08-20,2017-2018
EPI_ISL_332077,2018-08-20,2017-2018
EPI_ISL_355827,2018-08-20,2017-2018
EPI_ISL_339721,2018-08-20,2017-2018
EPI_ISL_329796,2018-08-21,2017-2018
EPI_ISL_347041,2018-08-21,2017-2018
EPI_ISL_347040,2018-08-21,2017-2018
EPI_ISL_347051,2018-08-21,2017-2018
EPI_ISL_347050,2018-08-21,2017-2018
EPI_ISL_330917,2018-08-21,2017-2018
EPI_ISL_347045,2018-08-22,2017-2018
EPI_ISL_347042,2018-08-22,2017-2018
EPI_ISL_396204,2018-08-22,2017-2018
EPI_ISL_347065,2018-08-22,2017-2018
EPI_ISL_347066,2018-08-22,2017-2018
EPI_ISL_330734,2018-08-22,2017-2018
EPI_ISL_330730,2018-08-22,2017-2018
EPI_ISL_396589,2018-08-22,2017-2018
EPI_ISL_396784,2018-08-22,2017-2018
EPI_ISL_396823,2018-08-22,2017-2018
EPI_ISL_331783,2018-08-22,2017-2018
EPI_ISL_334627,2018-08-22,2017-2018
EPI_ISL_20426554,2018-08-22,2017-2018
EPI_ISL_329795,2018-08-23,2017-2018
EPI_ISL_347064,2018-08-23,2017-2018
EPI_ISL_330701,2018-08-23,2017-2018
EPI_ISL_330700,2018-08-23,2017-2018
EPI_ISL_330732,2018-08-23,2017-2018
EPI_ISL_330777,2018-08-23,2017-2018
EPI_ISL_330916,2018-08-23,2017-2018
EPI_ISL_396950,2018-08-23,2017-2018
EPI_ISL_332173,2018-08-23,2017-2018
EPI_ISL_333462,2018-08-23,2017-2018
EPI_ISL_336112,2018-08-23,2017-2018
EPI_ISL_347060,2018-08-24,2017-2018
EPI_ISL_347080,2018-08-24,2017-2018
EPI_ISL_336113,2018-08-24,2017-2018
EPI_ISL_12952776,2018-08-24,2017-2018
EPI_ISL_12952779,2018-08-24,2017-2018
EPI_ISL_20426578,2018-08-24,2017-2018
EPI_ISL_20426574,2018-08-24,2017-2018
EPI_ISL_536407,2018-08-24,2017-2018
EPI_ISL_347061,2018-08-25,2017-2018
EPI_ISL_330779,2018-08-25,2017-2018
EPI_ISL_330778,2018-08-25,2017-2018
EPI_ISL_396552,2018-08-25,2017-2018
EPI_ISL_396553,2018-08-25,2017-2018
EPI_ISL_396927,2018-08-25,2017-2018
EPI_ISL_355838,2018-08-25,2017-2018
EPI_ISL_347047,2018-08-26,2017-2018
EPI_ISL_349731,2018-08-26,2017-2018
EPI_ISL_341046,2018-08-26,2017-2018
EPI_ISL_329810,2018-08-27,2017-2018
EPI_ISL_329987,2018-08-27,2017-2018
EPI_ISL_347043,2018-08-27,2017-2018
EPI_ISL_347055,2018-08-27,2017-2018
EPI_ISL_347054,2018-08-27,2017-2018
EPI_ISL_347063,2018-08-27,2017-2018
EPI_ISL_347062,2018-08-27,2017-2018
EPI_ISL_347056,2018-08-27,2017-2018
EPI_ISL_347059,2018-08-27,2017-2018
EPI_ISL_330780,2018-08-27,2017-2018
EPI_ISL_396454,2018-08-27,2017-2018
EPI_ISL_330918,2018-08-27,2017-2018
EPI_ISL_396824,2018-08-27,2017-2018
EPI_ISL_332958,2018-08-27,2017-2018
EPI_ISL_334154,2018-08-27,2017-2018
EPI_ISL_350572,2018-08-27,2017-2018
EPI_ISL_336712,2018-08-27,2017-2018
EPI_ISL_12953052,2018-08-27,2017-2018
EPI_ISL_12953057,2018-08-27,2017-2018
EPI_ISL_20426571,2018-08-27,2017-2018
EPI_ISL_347076,2018-08-28,2017-2018
EPI_ISL_347081,2018-08-28,2017-2018
EPI_ISL_347082,2018-08-28,2017-2018
EPI_ISL_396825,2018-08-28,2017-2018
EPI_ISL_331775,2018-08-28,2017-2018
EPI_ISL_331897,2018-08-28,2017-2018
EPI_ISL_331899,2018-08-28,2017-2018
EPI_ISL_332966,2018-08-28,2017-2018
EPI_ISL_332979,2018-08-28,2017-2018
EPI_ISL_349732,2018-08-28,2017-2018
EPI_ISL_333457,2018-08-28,2017-2018
EPI_ISL_349982,2018-08-28,2017-2018
EPI_ISL_350577,2018-08-28,2017-2018
EPI_ISL_367818,2018-08-28,2017-2018
EPI_ISL_336710,2018-08-28,2017-2018
EPI_ISL_336714,2018-08-28,2017-2018
EPI_ISL_355840,2018-08-28,2017-2018
EPI_ISL_341047,2018-08-28,2017-2018
EPI_ISL_341164,2018-08-28,2017-2018
EPI_ISL_396166,2018-08-29,2017-2018
EPI_ISL_347058,2018-08-29,2017-2018
EPI_ISL_347073,2018-08-29,2017-2018
