name,date,season
EPI_ISL_344239,2019-01-11,2018-2019
EPI_ISL_344492,2019-01-11,2018-2019
EPI_ISL_344629,2019-01-11,2018-2019
EPI_ISL_377417,2019-01-11,2018-2019
EPI_ISL_345728,2019-01-11,2018-2019
EPI_ISL_345798,2019-01-11,2018-2019
EPI_ISL_346315,2019-01-11,2018-2019
EPI_ISL_346330,2019-01-11,2018-2019
EPI_ISL_346398,2019-01-11,2018-2019
EPI_ISL_346661,2019-01-11,2018-2019
EPI_ISL_347699,2019-01-11,2018-2019
EPI_ISL_349689,2019-01-11,2018-2019
EPI_ISL_350962,2019-01-11,2018-2019
EPI_ISL_351936,2019-01-11,2018-2019
EPI_ISL_352073,2019-01-11,2018-2019
EPI_ISL_17851872,2019-01-11,2018-2019
EPI_ISL_353709,2019-01-11,2018-2019
EPI_ISL_354081,2019-01-11,2018-2019
EPI_ISL_354082,2019-01-11,2018-2019
EPI_ISL_354194,2019-01-11,2018-2019
EPI_ISL_355029,2019-01-11,2018-2019
EPI_ISL_356294,2019-01-11,2018-2019
EPI_ISL_357160,2019-01-11,2018-2019
EPI_ISL_357176,2019-01-11,2018-2019
EPI_ISL_358628,2019-01-11,2018-2019
EPI_ISL_358630,2019-01-11,2018-2019
EPI_ISL_358708,2019-01-11,2018-2019
EPI_ISL_358785,2019-01-11,2018-2019
EPI_ISL_19596722,2019-01-12,2018-2019
EPI_ISL_362340,2019-01-12,2018-2019
EPI_ISL_18681358,2019-01-12,2018-2019
EPI_ISL_366520,2019-01-12,2018-2019
EPI_ISL_369775,2019-01-12,2018-2019
EPI_ISL_369774,2019-01-12,2018-2019
EPI_ISL_337023,2019-01-12,2018-2019
EPI_ISL_337017,2019-01-12,2018-2019
EPI_ISL_337195,2019-01-12,2018-2019
EPI_ISL_337460,2019-01-12,2018-2019
EPI_ISL_337457,2019-01-12,2018-2019
EPI_ISL_337459,2019-01-12,2018-2019
EPI_ISL_338155,2019-01-12,2018-2019
EPI_ISL_339710,2019-01-12,2018-2019
EPI_ISL_340689,2019-01-12,2018-2019
EPI_ISL_341105,2019-01-12,2018-2019
EPI_ISL_342262,2019-01-12,2018-2019
EPI_ISL_346304,2019-01-12,2018-2019
EPI_ISL_346319,2019-01-12,2018-2019
EPI_ISL_346318,2019-01-12,2018-2019
EPI_ISL_346331,2019-01-12,2018-2019
EPI_ISL_347932,2019-01-12,2018-2019
EPI_ISL_348165,2019-01-12,2018-2019
EPI_ISL_349685,2019-01-12,2018-2019
EPI_ISL_349761,2019-01-12,2018-2019
EPI_ISL_351694,2019-01-12,2018-2019
EPI_ISL_17851871,2019-01-12,2018-2019
EPI_ISL_353715,2019-01-12,2018-2019
EPI_ISL_354195,2019-01-12,2018-2019
EPI_ISL_355095,2019-01-12,2018-2019
EPI_ISL_355096,2019-01-12,2018-2019
EPI_ISL_355123,2019-01-12,2018-2019
EPI_ISL_355122,2019-01-12,2018-2019
EPI_ISL_358629,2019-01-12,2018-2019
EPI_ISL_17463486,2019-01-12,2018-2019
EPI_ISL_19596743,2019-01-13,2018-2019
EPI_ISL_394693,2019-01-13,2018-2019
EPI_ISL_363435,2019-01-13,2018-2019
EPI_ISL_369715,2019-01-13,2018-2019
EPI_ISL_369764,2019-01-13,2018-2019
EPI_ISL_337107,2019-01-13,2018-2019
EPI_ISL_337106,2019-01-13,2018-2019
EPI_ISL_337420,2019-01-13,2018-2019
EPI_ISL_370640,2019-01-13,2018-2019
EPI_ISL_337995,2019-01-13,2018-2019
EPI_ISL_338600,2019-01-13,2018-2019
EPI_ISL_339102,2019-01-13,2018-2019
EPI_ISL_339291,2019-01-13,2018-2019
EPI_ISL_339290,2019-01-13,2018-2019
EPI_ISL_339306,2019-01-13,2018-2019
EPI_ISL_339707,2019-01-13,2018-2019
EPI_ISL_339712,2019-01-13,2018-2019
EPI_ISL_342127,2019-01-13,2018-2019
EPI_ISL_342204,2019-01-13,2018-2019
EPI_ISL_344628,2019-01-13,2018-2019
EPI_ISL_345801,2019-01-13,2018-2019
EPI_ISL_346290,2019-01-13,2018-2019
EPI_ISL_347935,2019-01-13,2018-2019
EPI_ISL_348151,2019-01-13,2018-2019
EPI_ISL_348161,2019-01-13,2018-2019
EPI_ISL_349895,2019-01-13,2018-2019
EPI_ISL_349921,2019-01-13,2018-2019
EPI_ISL_351686,2019-01-13,2018-2019
EPI_ISL_357167,2019-01-13,2018-2019
EPI_ISL_357822,2019-01-13,2018-2019
EPI_ISL_394694,2019-01-14,2018-2019
EPI_ISL_394695,2019-01-14,2018-2019
EPI_ISL_394696,2019-01-14,2018-2019
EPI_ISL_361956,2019-01-14,2018-2019
EPI_ISL_362173,2019-01-14,2018-2019
EPI_ISL_362175,2019-01-14,2018-2019
EPI_ISL_362239,2019-01-14,2018-2019
EPI_ISL_362241,2019-01-14,2018-2019
EPI_ISL_362240,2019-01-14,2018-2019
EPI_ISL_362388,2019-01-14,2018-2019
EPI_ISL_18681166,2019-01-14,2018-2019
EPI_ISL_363933,2019-01-14,2018-2019
EPI_ISL_364327,2019-01-14,2018-2019
EPI_ISL_18616045,2019-01-14,2018-2019
EPI_ISL_364768,2019-01-14,2018-2019
EPI_ISL_366062,2019-01-14,2018-2019
EPI_ISL_366068,2019-01-14,2018-2019
EPI_ISL_366065,2019-01-14,2018-2019
EPI_ISL_366066,2019-01-14,2018-2019
EPI_ISL_366087,2019-01-14,2018-2019
EPI_ISL_366116,2019-01-14,2018-2019
EPI_ISL_366115,2019-01-14,2018-2019
EPI_ISL_398985,2019-01-14,2018-2019
EPI_ISL_366522,2019-01-14,2018-2019
EPI_ISL_4070006,2019-01-14,2018-2019
EPI_ISL_336268,2019-01-14,2018-2019
EPI_ISL_369749,2019-01-14,2018-2019
EPI_ISL_369745,2019-01-14,2018-2019
EPI_ISL_336998,2019-01-14,2018-2019
EPI_ISL_337025,2019-01-14,2018-2019
EPI_ISL_337024,2019-01-14,2018-2019
EPI_ISL_337027,2019-01-14,2018-2019
EPI_ISL_337026,2019-01-14,2018-2019
EPI_ISL_337108,2019-01-14,2018-2019
EPI_ISL_370021,2019-01-14,2018-2019
EPI_ISL_337421,2019-01-14,2018-2019
EPI_ISL_337423,2019-01-14,2018-2019
EPI_ISL_337422,2019-01-14,2018-2019
EPI_ISL_337417,2019-01-14,2018-2019
EPI_ISL_370637,2019-01-14,2018-2019
EPI_ISL_370638,2019-01-14,2018-2019
EPI_ISL_338292,2019-01-14,2018-2019
EPI_ISL_371893,2019-01-14,2018-2019
EPI_ISL_339289,2019-01-14,2018-2019
EPI_ISL_339681,2019-01-14,2018-2019
EPI_ISL_339695,2019-01-14,2018-2019
EPI_ISL_339689,2019-01-14,2018-2019
EPI_ISL_339702,2019-01-14,2018-2019
EPI_ISL_339716,2019-01-14,2018-2019
EPI_ISL_339715,2019-01-14,2018-2019
EPI_ISL_339753,2019-01-14,2018-2019
EPI_ISL_339764,2019-01-14,2018-2019
EPI_ISL_340080,2019-01-14,2018-2019
EPI_ISL_340378,2019-01-14,2018-2019
EPI_ISL_340939,2019-01-14,2018-2019
EPI_ISL_340938,2019-01-14,2018-2019
EPI_ISL_341088,2019-01-14,2018-2019
EPI_ISL_341950,2019-01-14,2018-2019
EPI_ISL_341991,2019-01-14,2018-2019
EPI_ISL_341993,2019-01-14,2018-2019
EPI_ISL_341992,2019-01-14,2018-2019
EPI_ISL_341994,2019-01-14,2018-2019
EPI_ISL_342030,2019-01-14,2018-2019
EPI_ISL_342080,2019-01-14,2018-2019
EPI_ISL_342097,2019-01-14,2018-2019
EPI_ISL_342130,2019-01-14,2018-2019
EPI_ISL_342382,2019-01-14,2018-2019
EPI_ISL_344070,2019-01-14,2018-2019
EPI_ISL_344220,2019-01-14,2018-2019
EPI_ISL_344223,2019-01-14,2018-2019
EPI_ISL_344230,2019-01-14,2018-2019
EPI_ISL_344247,2019-01-14,2018-2019
EPI_ISL_377494,2019-01-14,2018-2019
EPI_ISL_377911,2019-01-14,2018-2019
EPI_ISL_377912,2019-01-14,2018-2019
EPI_ISL_345229,2019-01-14,2018-2019
EPI_ISL_345228,2019-01-14,2018-2019
EPI_ISL_345262,2019-01-14,2018-2019
EPI_ISL_345729,2019-01-14,2018-2019
EPI_ISL_345790,2019-01-14,2018-2019
EPI_ISL_345787,2019-01-14,2018-2019
EPI_ISL_345786,2019-01-14,2018-2019
EPI_ISL_345799,2019-01-14,2018-2019
EPI_ISL_345793,2019-01-14,2018-2019
EPI_ISL_345800,2019-01-14,2018-2019
EPI_ISL_345809,2019-01-14,2018-2019
EPI_ISL_346291,2019-01-14,2018-2019
EPI_ISL_346302,2019-01-14,2018-2019
EPI_ISL_346316,2019-01-14,2018-2019
EPI_ISL_346323,2019-01-14,2018-2019
EPI_ISL_347125,2019-01-14,2018-2019
EPI_ISL_347147,2019-01-14,2018-2019
EPI_ISL_347640,2019-01-14,2018-2019
EPI_ISL_347705,2019-01-14,2018-2019
EPI_ISL_348143,2019-01-14,2018-2019
EPI_ISL_348163,2019-01-14,2018-2019
EPI_ISL_349697,2019-01-14,2018-2019
EPI_ISL_349696,2019-01-14,2018-2019
EPI_ISL_349741,2019-01-14,2018-2019
EPI_ISL_349768,2019-01-14,2018-2019
EPI_ISL_349903,2019-01-14,2018-2019
EPI_ISL_349898,2019-01-14,2018-2019
EPI_ISL_349911,2019-01-14,2018-2019
EPI_ISL_350069,2019-01-14,2018-2019
EPI_ISL_350953,2019-01-14,2018-2019
EPI_ISL_351775,2019-01-14,2018-2019
EPI_ISL_351903,2019-01-14,2018-2019
EPI_ISL_17851868,2019-01-14,2018-2019
EPI_ISL_17851869,2019-01-14,2018-2019
EPI_ISL_386841,2019-01-14,2018-2019
EPI_ISL_387297,2019-01-14,2018-2019
EPI_ISL_355020,2019-01-14,2018-2019
EPI_ISL_355028,2019-01-14,2018-2019
EPI_ISL_355103,2019-01-14,2018-2019
EPI_ISL_355125,2019-01-14,2018-2019
EPI_ISL_355127,2019-01-14,2018-2019
EPI_ISL_355126,2019-01-14,2018-2019
EPI_ISL_356293,2019-01-14,2018-2019
EPI_ISL_389180,2019-01-14,2018-2019
EPI_ISL_389179,2019-01-14,2018-2019
EPI_ISL_390916,2019-01-14,2018-2019
EPI_ISL_395228,2019-01-15,2018-2019
EPI_ISL_395226,2019-01-15,2018-2019
EPI_ISL_395227,2019-01-15,2018-2019
EPI_ISL_365817,2019-01-15,2018-2019
EPI_ISL_366118,2019-01-15,2018-2019
EPI_ISL_366121,2019-01-15,2018-2019
EPI_ISL_366120,2019-01-15,2018-2019
EPI_ISL_366123,2019-01-15,2018-2019
EPI_ISL_369716,2019-01-15,2018-2019
EPI_ISL_369733,2019-01-15,2018-2019
EPI_ISL_369742,2019-01-15,2018-2019
EPI_ISL_337020,2019-01-15,2018-2019
EPI_ISL_369791,2019-01-15,2018-2019
EPI_ISL_337028,2019-01-15,2018-2019
EPI_ISL_369801,2019-01-15,2018-2019
EPI_ISL_369822,2019-01-15,2018-2019
EPI_ISL_337103,2019-01-15,2018-2019
EPI_ISL_337109,2019-01-15,2018-2019
EPI_ISL_337104,2019-01-15,2018-2019
EPI_ISL_370108,2019-01-15,2018-2019
EPI_ISL_337458,2019-01-15,2018-2019
EPI_ISL_370639,2019-01-15,2018-2019
EPI_ISL_370633,2019-01-15,2018-2019
EPI_ISL_370635,2019-01-15,2018-2019
EPI_ISL_337973,2019-01-15,2018-2019
EPI_ISL_337972,2019-01-15,2018-2019
EPI_ISL_337975,2019-01-15,2018-2019
EPI_ISL_337974,2019-01-15,2018-2019
EPI_ISL_337969,2019-01-15,2018-2019
EPI_ISL_337971,2019-01-15,2018-2019
EPI_ISL_337970,2019-01-15,2018-2019
EPI_ISL_337981,2019-01-15,2018-2019
EPI_ISL_337980,2019-01-15,2018-2019
EPI_ISL_337977,2019-01-15,2018-2019
EPI_ISL_337976,2019-01-15,2018-2019
EPI_ISL_337979,2019-01-15,2018-2019
EPI_ISL_337978,2019-01-15,2018-2019
EPI_ISL_338381,2019-01-15,2018-2019
EPI_ISL_371895,2019-01-15,2018-2019
EPI_ISL_339300,2019-01-15,2018-2019
EPI_ISL_339371,2019-01-15,2018-2019
EPI_ISL_339680,2019-01-15,2018-2019
EPI_ISL_339711,2019-01-15,2018-2019
EPI_ISL_339758,2019-01-15,2018-2019
EPI_ISL_339761,2019-01-15,2018-2019
EPI_ISL_339854,2019-01-15,2018-2019
EPI_ISL_1716901,2019-01-15,2018-2019
EPI_ISL_340695,2019-01-15,2018-2019
EPI_ISL_340694,2019-01-15,2018-2019
EPI_ISL_340690,2019-01-15,2018-2019
EPI_ISL_340940,2019-01-15,2018-2019
EPI_ISL_341108,2019-01-15,2018-2019
EPI_ISL_341444,2019-01-15,2018-2019
EPI_ISL_341447,2019-01-15,2018-2019
EPI_ISL_341932,2019-01-15,2018-2019
EPI_ISL_341931,2019-01-15,2018-2019
EPI_ISL_342017,2019-01-15,2018-2019
EPI_ISL_342040,2019-01-15,2018-2019
EPI_ISL_342092,2019-01-15,2018-2019
EPI_ISL_342098,2019-01-15,2018-2019
EPI_ISL_342371,2019-01-15,2018-2019
EPI_ISL_18988768,2019-01-15,2018-2019
EPI_ISL_344071,2019-01-15,2018-2019
EPI_ISL_344072,2019-01-15,2018-2019
EPI_ISL_344221,2019-01-15,2018-2019
EPI_ISL_344217,2019-01-15,2018-2019
EPI_ISL_344229,2019-01-15,2018-2019
EPI_ISL_344245,2019-01-15,2018-2019
EPI_ISL_344240,2019-01-15,2018-2019
EPI_ISL_345791,2019-01-15,2018-2019
EPI_ISL_345794,2019-01-15,2018-2019
EPI_ISL_346201,2019-01-15,2018-2019
EPI_ISL_346236,2019-01-15,2018-2019
EPI_ISL_346260,2019-01-15,2018-2019
EPI_ISL_346322,2019-01-15,2018-2019
EPI_ISL_346332,2019-01-15,2018-2019
EPI_ISL_346657,2019-01-15,2018-2019
EPI_ISL_347202,2019-01-15,2018-2019
EPI_ISL_348164,2019-01-15,2018-2019
EPI_ISL_349688,2019-01-15,2018-2019
EPI_ISL_349705,2019-01-15,2018-2019
EPI_ISL_349758,2019-01-15,2018-2019
EPI_ISL_349902,2019-01-15,2018-2019
EPI_ISL_349907,2019-01-15,2018-2019
EPI_ISL_350073,2019-01-15,2018-2019
EPI_ISL_350087,2019-01-15,2018-2019
EPI_ISL_1005693,2019-01-15,2018-2019
EPI_ISL_350639,2019-01-15,2018-2019
EPI_ISL_350744,2019-01-15,2018-2019
EPI_ISL_350773,2019-01-15,2018-2019
EPI_ISL_350771,2019-01-15,2018-2019
EPI_ISL_350954,2019-01-15,2018-2019
EPI_ISL_19029196,2019-01-15,2018-2019
EPI_ISL_351777,2019-01-15,2018-2019
EPI_ISL_19718398,2019-01-15,2018-2019
EPI_ISL_353689,2019-01-15,2018-2019
EPI_ISL_355021,2019-01-15,2018-2019
EPI_ISL_357161,2019-01-15,2018-2019
EPI_ISL_357162,2019-01-15,2018-2019
EPI_ISL_357494,2019-01-15,2018-2019
EPI_ISL_357497,2019-01-15,2018-2019
EPI_ISL_357724,2019-01-15,2018-2019
EPI_ISL_357824,2019-01-15,2018-2019
EPI_ISL_357860,2019-01-15,2018-2019
EPI_ISL_390922,2019-01-15,2018-2019
EPI_ISL_358787,2019-01-15,2018-2019
EPI_ISL_394583,2019-01-16,2018-2019
EPI_ISL_394700,2019-01-16,2018-2019
EPI_ISL_394698,2019-01-16,2018-2019
EPI_ISL_394699,2019-01-16,2018-2019
EPI_ISL_394697,2019-01-16,2018-2019
EPI_ISL_362434,2019-01-16,2018-2019
EPI_ISL_395230,2019-01-16,2018-2019
EPI_ISL_395229,2019-01-16,2018-2019
EPI_ISL_363110,2019-01-16,2018-2019
EPI_ISL_364769,2019-01-16,2018-2019
EPI_ISL_365572,2019-01-16,2018-2019
EPI_ISL_336265,2019-01-16,2018-2019
EPI_ISL_369709,2019-01-16,2018-2019
EPI_ISL_369718,2019-01-16,2018-2019
EPI_ISL_369792,2019-01-16,2018-2019
EPI_ISL_337111,2019-01-16,2018-2019
EPI_ISL_337110,2019-01-16,2018-2019
EPI_ISL_370058,2019-01-16,2018-2019
EPI_ISL_337418,2019-01-16,2018-2019
EPI_ISL_339308,2019-01-16,2018-2019
EPI_ISL_339390,2019-01-16,2018-2019
EPI_ISL_339540,2019-01-16,2018-2019
EPI_ISL_339718,2019-01-16,2018-2019
EPI_ISL_339762,2019-01-16,2018-2019
EPI_ISL_342099,2019-01-16,2018-2019
EPI_ISL_344215,2019-01-16,2018-2019
EPI_ISL_344225,2019-01-16,2018-2019
EPI_ISL_344224,2019-01-16,2018-2019
EPI_ISL_344226,2019-01-16,2018-2019
EPI_ISL_344249,2019-01-16,2018-2019
EPI_ISL_377347,2019-01-16,2018-2019
EPI_ISL_377346,2019-01-16,2018-2019
EPI_ISL_344651,2019-01-16,2018-2019
EPI_ISL_377672,2019-01-16,2018-2019
EPI_ISL_345797,2019-01-16,2018-2019
EPI_ISL_345792,2019-01-16,2018-2019
EPI_ISL_345817,2019-01-16,2018-2019
