name,date,season
EPI_ISL_369244,2018-01-19,2017-2018
EPI_ISL_303794,2018-01-19,2017-2018
EPI_ISL_303938,2018-01-19,2017-2018
EPI_ISL_18981513,2018-01-19,2017-2018
EPI_ISL_18981512,2018-01-19,2017-2018
EPI_ISL_20391264,2018-01-19,2017-2018
EPI_ISL_20391263,2018-01-19,2017-2018
EPI_ISL_20391247,2018-01-19,2017-2018
EPI_ISL_20391245,2018-01-19,2017-2018
EPI_ISL_20391244,2018-01-19,2017-2018
EPI_ISL_320760,2018-01-19,2017-2018
EPI_ISL_304855,2018-01-19,2017-2018
EPI_ISL_305033,2018-01-19,2017-2018
EPI_ISL_305283,2018-01-19,2017-2018
EPI_ISL_358421,2018-01-19,2017-2018
EPI_ISL_327185,2018-01-19,2017-2018
EPI_ISL_376599,2018-01-19,2017-2018
EPI_ISL_14925639,2018-01-19,2017-2018
EPI_ISL_14925638,2018-01-19,2017-2018
EPI_ISL_14925637,2018-01-19,2017-2018
EPI_ISL_14925636,2018-01-19,2017-2018
EPI_ISL_376800,2018-01-19,2017-2018
EPI_ISL_327663,2018-01-19,2017-2018
EPI_ISL_327659,2018-01-19,2017-2018
EPI_ISL_14925590,2018-01-19,2017-2018
EPI_ISL_14925589,2018-01-19,2017-2018
EPI_ISL_360489,2018-01-20,2017-2018
EPI_ISL_360605,2018-01-20,2017-2018
EPI_ISL_360607,2018-01-20,2017-2018
EPI_ISL_360603,2018-01-20,2017-2018
EPI_ISL_360608,2018-01-20,2017-2018
EPI_ISL_361239,2018-01-20,2017-2018
EPI_ISL_361240,2018-01-20,2017-2018
EPI_ISL_312152,2018-01-20,2017-2018
EPI_ISL_296569,2018-01-20,2017-2018
EPI_ISL_296586,2018-01-20,2017-2018
EPI_ISL_395697,2018-01-20,2017-2018
EPI_ISL_395876,2018-01-20,2017-2018
EPI_ISL_395908,2018-01-20,2017-2018
EPI_ISL_395950,2018-01-20,2017-2018
EPI_ISL_395948,2018-01-20,2017-2018
EPI_ISL_395961,2018-01-20,2017-2018
EPI_ISL_396180,2018-01-20,2017-2018
EPI_ISL_315092,2018-01-20,2017-2018
EPI_ISL_315093,2018-01-20,2017-2018
EPI_ISL_315095,2018-01-20,2017-2018
EPI_ISL_381280,2018-01-20,2017-2018
EPI_ISL_381308,2018-01-20,2017-2018
EPI_ISL_381307,2018-01-20,2017-2018
EPI_ISL_316600,2018-01-20,2017-2018
EPI_ISL_300822,2018-01-20,2017-2018
EPI_ISL_301400,2018-01-20,2017-2018
EPI_ISL_301489,2018-01-20,2017-2018
EPI_ISL_301496,2018-01-20,2017-2018
EPI_ISL_301527,2018-01-20,2017-2018
EPI_ISL_301539,2018-01-20,2017-2018
EPI_ISL_302092,2018-01-20,2017-2018
EPI_ISL_302490,2018-01-20,2017-2018
EPI_ISL_303410,2018-01-20,2017-2018
EPI_ISL_369267,2018-01-20,2017-2018
EPI_ISL_20391246,2018-01-20,2017-2018
EPI_ISL_305282,2018-01-20,2017-2018
EPI_ISL_306029,2018-01-20,2017-2018
EPI_ISL_306948,2018-01-20,2017-2018
EPI_ISL_327325,2018-01-20,2017-2018
EPI_ISL_312019,2018-01-21,2017-2018
EPI_ISL_361237,2018-01-21,2017-2018
EPI_ISL_361238,2018-01-21,2017-2018
EPI_ISL_361245,2018-01-21,2017-2018
EPI_ISL_361244,2018-01-21,2017-2018
EPI_ISL_361243,2018-01-21,2017-2018
EPI_ISL_312165,2018-01-21,2017-2018
EPI_ISL_329804,2018-01-21,2017-2018
EPI_ISL_395715,2018-01-21,2017-2018
EPI_ISL_395983,2018-01-21,2017-2018
EPI_ISL_396585,2018-01-21,2017-2018
EPI_ISL_20173154,2018-01-21,2017-2018
EPI_ISL_299920,2018-01-21,2017-2018
EPI_ISL_299929,2018-01-21,2017-2018
EPI_ISL_316448,2018-01-21,2017-2018
EPI_ISL_300204,2018-01-21,2017-2018
EPI_ISL_300203,2018-01-21,2017-2018
EPI_ISL_316780,2018-01-21,2017-2018
EPI_ISL_300768,2018-01-21,2017-2018
EPI_ISL_300821,2018-01-21,2017-2018
EPI_ISL_333854,2018-01-21,2017-2018
EPI_ISL_301471,2018-01-21,2017-2018
EPI_ISL_301484,2018-01-21,2017-2018
EPI_ISL_301483,2018-01-21,2017-2018
EPI_ISL_302095,2018-01-21,2017-2018
EPI_ISL_303225,2018-01-21,2017-2018
EPI_ISL_303344,2018-01-21,2017-2018
EPI_ISL_305288,2018-01-21,2017-2018
EPI_ISL_305302,2018-01-21,2017-2018
EPI_ISL_305828,2018-01-21,2017-2018
EPI_ISL_305827,2018-01-21,2017-2018
EPI_ISL_306256,2018-01-21,2017-2018
EPI_ISL_307879,2018-01-21,2017-2018
EPI_ISL_17691967,2018-01-21,2017-2018
EPI_ISL_327239,2018-01-21,2017-2018
EPI_ISL_14925642,2018-01-21,2017-2018
EPI_ISL_14925641,2018-01-21,2017-2018
EPI_ISL_14925640,2018-01-21,2017-2018
EPI_ISL_376757,2018-01-21,2017-2018
EPI_ISL_360486,2018-01-22,2017-2018
EPI_ISL_360491,2018-01-22,2017-2018
EPI_ISL_360490,2018-01-22,2017-2018
EPI_ISL_360604,2018-01-22,2017-2018
EPI_ISL_360606,2018-01-22,2017-2018
EPI_ISL_360601,2018-01-22,2017-2018
EPI_ISL_360614,2018-01-22,2017-2018
EPI_ISL_360609,2018-01-22,2017-2018
EPI_ISL_360624,2018-01-22,2017-2018
EPI_ISL_360637,2018-01-22,2017-2018
EPI_ISL_311674,2018-01-22,2017-2018
EPI_ISL_360918,2018-01-22,2017-2018
EPI_ISL_360920,2018-01-22,2017-2018
EPI_ISL_311964,2018-01-22,2017-2018
EPI_ISL_311972,2018-01-22,2017-2018
EPI_ISL_311973,2018-01-22,2017-2018
EPI_ISL_311999,2018-01-22,2017-2018
EPI_ISL_361247,2018-01-22,2017-2018
EPI_ISL_361246,2018-01-22,2017-2018
EPI_ISL_361253,2018-01-22,2017-2018
EPI_ISL_361255,2018-01-22,2017-2018
EPI_ISL_361254,2018-01-22,2017-2018
EPI_ISL_361248,2018-01-22,2017-2018
EPI_ISL_312154,2018-01-22,2017-2018
EPI_ISL_312164,2018-01-22,2017-2018
EPI_ISL_296571,2018-01-22,2017-2018
EPI_ISL_313695,2018-01-22,2017-2018
EPI_ISL_395621,2018-01-22,2017-2018
EPI_ISL_395667,2018-01-22,2017-2018
EPI_ISL_395762,2018-01-22,2017-2018
EPI_ISL_395763,2018-01-22,2017-2018
EPI_ISL_395786,2018-01-22,2017-2018
EPI_ISL_395843,2018-01-22,2017-2018
EPI_ISL_395852,2018-01-22,2017-2018
EPI_ISL_395887,2018-01-22,2017-2018
EPI_ISL_395910,2018-01-22,2017-2018
EPI_ISL_395909,2018-01-22,2017-2018
EPI_ISL_395914,2018-01-22,2017-2018
EPI_ISL_395953,2018-01-22,2017-2018
EPI_ISL_395962,2018-01-22,2017-2018
EPI_ISL_395994,2018-01-22,2017-2018
EPI_ISL_396008,2018-01-22,2017-2018
