name,date,season
EPI_ISL_403333,2019-11-04,2019-2020
EPI_ISL_501799,2019-11-04,2019-2020
EPI_ISL_403816,2019-11-04,2019-2020
EPI_ISL_404051,2019-11-04,2019-2020
EPI_ISL_404303,2019-11-04,2019-2020
EPI_ISL_404534,2019-11-04,2019-2020
EPI_ISL_405114,2019-11-04,2019-2020
EPI_ISL_405113,2019-11-04,2019-2020
EPI_ISL_405124,2019-11-04,2019-2020
EPI_ISL_405123,2019-11-04,2019-2020
EPI_ISL_405121,2019-11-04,2019-2020
EPI_ISL_405146,2019-11-04,2019-2020
EPI_ISL_406176,2019-11-04,2019-2020
EPI_ISL_406821,2019-11-04,2019-2020
EPI_ISL_406826,2019-11-04,2019-2020
EPI_ISL_409360,2019-11-04,2019-2020
EPI_ISL_409361,2019-11-04,2019-2020
EPI_ISL_409437,2019-11-04,2019-2020
EPI_ISL_410516,2019-11-04,2019-2020
EPI_ISL_410517,2019-11-04,2019-2020
EPI_ISL_413244,2019-11-04,2019-2020
EPI_ISL_413742,2019-11-04,2019-2020
EPI_ISL_16078049,2019-11-04,2019-2020
EPI_ISL_16078048,2019-11-04,2019-2020
EPI_ISL_16078297,2019-11-04,2019-2020
EPI_ISL_415686,2019-11-04,2019-2020
EPI_ISL_415917,2019-11-04,2019-2020
EPI_ISL_416230,2019-11-04,2019-2020
EPI_ISL_16079111,2019-11-04,2019-2020
EPI_ISL_417042,2019-11-04,2019-2020
EPI_ISL_418450,2019-11-04,2019-2020
EPI_ISL_418564,2019-11-04,2019-2020
EPI_ISL_418565,2019-11-04,2019-2020
EPI_ISL_418563,2019-11-04,2019-2020
EPI_ISL_485514,2019-11-04,2019-2020
EPI_ISL_485513,2019-11-04,2019-2020
EPI_ISL_424746,2019-11-04,2019-2020
EPI_ISL_398129,2019-11-05,2019-2020
EPI_ISL_398733,2019-11-05,2019-2020
EPI_ISL_398838,2019-11-05,2019-2020
EPI_ISL_4069954,2019-11-05,2019-2020
EPI_ISL_400746,2019-11-05,2019-2020
EPI_ISL_400860,2019-11-05,2019-2020
EPI_ISL_400976,2019-11-05,2019-2020
EPI_ISL_401562,2019-11-05,2019-2020
EPI_ISL_401690,2019-11-05,2019-2020
EPI_ISL_401688,2019-11-05,2019-2020
EPI_ISL_403334,2019-11-05,2019-2020
EPI_ISL_404555,2019-11-05,2019-2020
EPI_ISL_405107,2019-11-05,2019-2020
EPI_ISL_405112,2019-11-05,2019-2020
EPI_ISL_405125,2019-11-05,2019-2020
EPI_ISL_406204,2019-11-05,2019-2020
EPI_ISL_406218,2019-11-05,2019-2020
EPI_ISL_406319,2019-11-05,2019-2020
EPI_ISL_409076,2019-11-05,2019-2020
EPI_ISL_409358,2019-11-05,2019-2020
EPI_ISL_409359,2019-11-05,2019-2020
EPI_ISL_409356,2019-11-05,2019-2020
EPI_ISL_409357,2019-11-05,2019-2020
EPI_ISL_409354,2019-11-05,2019-2020
EPI_ISL_409355,2019-11-05,2019-2020
EPI_ISL_409423,2019-11-05,2019-2020
EPI_ISL_409429,2019-11-05,2019-2020
EPI_ISL_410685,2019-11-05,2019-2020
EPI_ISL_410693,2019-11-05,2019-2020
EPI_ISL_411507,2019-11-05,2019-2020
EPI_ISL_411519,2019-11-05,2019-2020
EPI_ISL_411529,2019-11-05,2019-2020
EPI_ISL_413713,2019-11-05,2019-2020
EPI_ISL_413741,2019-11-05,2019-2020
EPI_ISL_16079338,2019-11-05,2019-2020
EPI_ISL_16079412,2019-11-05,2019-2020
EPI_ISL_16079411,2019-11-05,2019-2020
EPI_ISL_16080106,2019-11-05,2019-2020
EPI_ISL_485515,2019-11-05,2019-2020
EPI_ISL_486748,2019-11-05,2019-2020
EPI_ISL_426210,2019-11-06,2019-2020
EPI_ISL_426242,2019-11-06,2019-2020
EPI_ISL_491779,2019-11-06,2019-2020
EPI_ISL_491778,2019-11-06,2019-2020
EPI_ISL_491777,2019-11-06,2019-2020
EPI_ISL_426241,2019-11-06,2019-2020
EPI_ISL_491802,2019-11-06,2019-2020
EPI_ISL_18681225,2019-11-06,2019-2020
EPI_ISL_398546,2019-11-06,2019-2020
EPI_ISL_398738,2019-11-06,2019-2020
EPI_ISL_399998,2019-11-06,2019-2020
EPI_ISL_399999,2019-11-06,2019-2020
EPI_ISL_399997,2019-11-06,2019-2020
EPI_ISL_400003,2019-11-06,2019-2020
EPI_ISL_400000,2019-11-06,2019-2020
EPI_ISL_400015,2019-11-06,2019-2020
EPI_ISL_400012,2019-11-06,2019-2020
EPI_ISL_400023,2019-11-06,2019-2020
EPI_ISL_400017,2019-11-06,2019-2020
EPI_ISL_400749,2019-11-06,2019-2020
EPI_ISL_400974,2019-11-06,2019-2020
EPI_ISL_401467,2019-11-06,2019-2020
EPI_ISL_401487,2019-11-06,2019-2020
EPI_ISL_401625,2019-11-06,2019-2020
EPI_ISL_401689,2019-11-06,2019-2020
EPI_ISL_402302,2019-11-06,2019-2020
EPI_ISL_402737,2019-11-06,2019-2020
EPI_ISL_403071,2019-11-06,2019-2020
EPI_ISL_403328,2019-11-06,2019-2020
EPI_ISL_406198,2019-11-06,2019-2020
EPI_ISL_406196,2019-11-06,2019-2020
EPI_ISL_406277,2019-11-06,2019-2020
EPI_ISL_406834,2019-11-06,2019-2020
EPI_ISL_409108,2019-11-06,2019-2020
EPI_ISL_409132,2019-11-06,2019-2020
EPI_ISL_409353,2019-11-06,2019-2020
EPI_ISL_409407,2019-11-06,2019-2020
EPI_ISL_409432,2019-11-06,2019-2020
EPI_ISL_409447,2019-11-06,2019-2020
EPI_ISL_411530,2019-11-06,2019-2020
EPI_ISL_413272,2019-11-06,2019-2020
EPI_ISL_413719,2019-11-06,2019-2020
EPI_ISL_413717,2019-11-06,2019-2020
EPI_ISL_416167,2019-11-06,2019-2020
EPI_ISL_416784,2019-11-06,2019-2020
EPI_ISL_416794,2019-11-06,2019-2020
EPI_ISL_491804,2019-11-07,2019-2020
EPI_ISL_398783,2019-11-07,2019-2020
EPI_ISL_398792,2019-11-07,2019-2020
EPI_ISL_400582,2019-11-07,2019-2020
EPI_ISL_400861,2019-11-07,2019-2020
EPI_ISL_401691,2019-11-07,2019-2020
EPI_ISL_401786,2019-11-07,2019-2020
EPI_ISL_401785,2019-11-07,2019-2020
EPI_ISL_402215,2019-11-07,2019-2020
EPI_ISL_402303,2019-11-07,2019-2020
EPI_ISL_402308,2019-11-07,2019-2020
EPI_ISL_402414,2019-11-07,2019-2020
EPI_ISL_959661,2019-11-07,2019-2020
EPI_ISL_403000,2019-11-07,2019-2020
EPI_ISL_404304,2019-11-07,2019-2020
EPI_ISL_404632,2019-11-07,2019-2020
EPI_ISL_404633,2019-11-07,2019-2020
EPI_ISL_405127,2019-11-07,2019-2020
EPI_ISL_406222,2019-11-07,2019-2020
EPI_ISL_406266,2019-11-07,2019-2020
EPI_ISL_406264,2019-11-07,2019-2020
EPI_ISL_406317,2019-11-07,2019-2020
EPI_ISL_408021,2019-11-07,2019-2020
EPI_ISL_409063,2019-11-07,2019-2020
EPI_ISL_410155,2019-11-07,2019-2020
EPI_ISL_412154,2019-11-07,2019-2020
EPI_ISL_413271,2019-11-07,2019-2020
EPI_ISL_413724,2019-11-07,2019-2020
EPI_ISL_413723,2019-11-07,2019-2020
EPI_ISL_413720,2019-11-07,2019-2020
EPI_ISL_413721,2019-11-07,2019-2020
EPI_ISL_415690,2019-11-07,2019-2020
EPI_ISL_416171,2019-11-07,2019-2020
EPI_ISL_449738,2019-11-07,2019-2020
EPI_ISL_16080168,2019-11-07,2019-2020
EPI_ISL_486755,2019-11-07,2019-2020
EPI_ISL_426211,2019-11-08,2019-2020
EPI_ISL_398666,2019-11-08,2019-2020
EPI_ISL_398734,2019-11-08,2019-2020
EPI_ISL_398735,2019-11-08,2019-2020
EPI_ISL_399039,2019-11-08,2019-2020
EPI_ISL_400004,2019-11-08,2019-2020
EPI_ISL_401695,2019-11-08,2019-2020
EPI_ISL_401857,2019-11-08,2019-2020
EPI_ISL_401864,2019-11-08,2019-2020
EPI_ISL_401865,2019-11-08,2019-2020
EPI_ISL_403088,2019-11-08,2019-2020
EPI_ISL_403289,2019-11-08,2019-2020
EPI_ISL_405133,2019-11-08,2019-2020
EPI_ISL_405138,2019-11-08,2019-2020
EPI_ISL_405137,2019-11-08,2019-2020
EPI_ISL_405879,2019-11-08,2019-2020
EPI_ISL_406324,2019-11-08,2019-2020
EPI_ISL_408022,2019-11-08,2019-2020
EPI_ISL_409109,2019-11-08,2019-2020
EPI_ISL_409350,2019-11-08,2019-2020
EPI_ISL_480452,2019-11-08,2019-2020
EPI_ISL_416793,2019-11-08,2019-2020
EPI_ISL_486749,2019-11-08,2019-2020
EPI_ISL_398547,2019-11-09,2019-2020
EPI_ISL_400002,2019-11-09,2019-2020
EPI_ISL_400025,2019-11-09,2019-2020
EPI_ISL_400747,2019-11-09,2019-2020
EPI_ISL_401694,2019-11-09,2019-2020
EPI_ISL_401692,2019-11-09,2019-2020
EPI_ISL_401693,2019-11-09,2019-2020
EPI_ISL_402203,2019-11-09,2019-2020
EPI_ISL_402738,2019-11-09,2019-2020
EPI_ISL_402762,2019-11-09,2019-2020
EPI_ISL_405135,2019-11-09,2019-2020
EPI_ISL_405136,2019-11-09,2019-2020
EPI_ISL_409107,2019-11-09,2019-2020
EPI_ISL_416168,2019-11-09,2019-2020
EPI_ISL_416827,2019-11-09,2019-2020
EPI_ISL_491806,2019-11-10,2019-2020
EPI_ISL_491805,2019-11-10,2019-2020
EPI_ISL_400354,2019-11-10,2019-2020
EPI_ISL_402309,2019-11-10,2019-2020
EPI_ISL_402305,2019-11-10,2019-2020
EPI_ISL_405085,2019-11-10,2019-2020
EPI_ISL_406206,2019-11-10,2019-2020
EPI_ISL_406205,2019-11-10,2019-2020
EPI_ISL_406201,2019-11-10,2019-2020
EPI_ISL_407518,2019-11-10,2019-2020
EPI_ISL_407517,2019-11-10,2019-2020
EPI_ISL_409410,2019-11-10,2019-2020
EPI_ISL_419327,2019-11-10,2019-2020
EPI_ISL_398667,2019-11-11,2019-2020
EPI_ISL_400026,2019-11-11,2019-2020
EPI_ISL_400037,2019-11-11,2019-2020
EPI_ISL_400862,2019-11-11,2019-2020
EPI_ISL_400981,2019-11-11,2019-2020
EPI_ISL_401458,2019-11-11,2019-2020
EPI_ISL_401553,2019-11-11,2019-2020
EPI_ISL_401696,2019-11-11,2019-2020
EPI_ISL_401858,2019-11-11,2019-2020
EPI_ISL_402212,2019-11-11,2019-2020
EPI_ISL_402208,2019-11-11,2019-2020
EPI_ISL_402306,2019-11-11,2019-2020
EPI_ISL_402307,2019-11-11,2019-2020
EPI_ISL_435319,2019-11-11,2019-2020
EPI_ISL_402716,2019-11-11,2019-2020
EPI_ISL_404052,2019-11-11,2019-2020
EPI_ISL_404634,2019-11-11,2019-2020
EPI_ISL_405132,2019-11-11,2019-2020
EPI_ISL_405130,2019-11-11,2019-2020
EPI_ISL_405131,2019-11-11,2019-2020
EPI_ISL_405128,2019-11-11,2019-2020
EPI_ISL_405129,2019-11-11,2019-2020
EPI_ISL_405143,2019-11-11,2019-2020
EPI_ISL_405141,2019-11-11,2019-2020
EPI_ISL_406179,2019-11-11,2019-2020
EPI_ISL_406203,2019-11-11,2019-2020
EPI_ISL_406828,2019-11-11,2019-2020
EPI_ISL_407478,2019-11-11,2019-2020
EPI_ISL_407516,2019-11-11,2019-2020
EPI_ISL_408027,2019-11-11,2019-2020
EPI_ISL_410519,2019-11-11,2019-2020
EPI_ISL_410524,2019-11-11,2019-2020
EPI_ISL_410525,2019-11-11,2019-2020
EPI_ISL_410523,2019-11-11,2019-2020
EPI_ISL_410521,2019-11-11,2019-2020
EPI_ISL_413725,2019-11-11,2019-2020
EPI_ISL_413722,2019-11-11,2019-2020
EPI_ISL_415171,2019-11-11,2019-2020
EPI_ISL_416173,2019-11-11,2019-2020
EPI_ISL_418528,2019-11-11,2019-2020
EPI_ISL_418541,2019-11-11,2019-2020
EPI_ISL_418561,2019-11-11,2019-2020
EPI_ISL_418573,2019-11-11,2019-2020
EPI_ISL_485512,2019-11-11,2019-2020
EPI_ISL_428520,2019-11-12,2019-2020
EPI_ISL_400863,2019-11-12,2019-2020
EPI_ISL_401462,2019-11-12,2019-2020
EPI_ISL_401466,2019-11-12,2019-2020
EPI_ISL_401698,2019-11-12,2019-2020
EPI_ISL_401697,2019-11-12,2019-2020
EPI_ISL_401863,2019-11-12,2019-2020
EPI_ISL_401856,2019-11-12,2019-2020
EPI_ISL_402205,2019-11-12,2019-2020
EPI_ISL_402401,2019-11-12,2019-2020
EPI_ISL_403336,2019-11-12,2019-2020
EPI_ISL_501804,2019-11-12,2019-2020
EPI_ISL_403821,2019-11-12,2019-2020
EPI_ISL_404294,2019-11-12,2019-2020
EPI_ISL_405086,2019-11-12,2019-2020
EPI_ISL_405142,2019-11-12,2019-2020
EPI_ISL_405153,2019-11-12,2019-2020
EPI_ISL_405851,2019-11-12,2019-2020
EPI_ISL_406177,2019-11-12,2019-2020
EPI_ISL_406202,2019-11-12,2019-2020
EPI_ISL_406314,2019-11-12,2019-2020
EPI_ISL_406313,2019-11-12,2019-2020
EPI_ISL_407476,2019-11-12,2019-2020
EPI_ISL_407515,2019-11-12,2019-2020
EPI_ISL_408023,2019-11-12,2019-2020
EPI_ISL_408026,2019-11-12,2019-2020
EPI_ISL_408024,2019-11-12,2019-2020
EPI_ISL_408025,2019-11-12,2019-2020
EPI_ISL_409075,2019-11-12,2019-2020
EPI_ISL_410691,2019-11-12,2019-2020
EPI_ISL_411520,2019-11-12,2019-2020
EPI_ISL_413726,2019-11-12,2019-2020
EPI_ISL_413727,2019-11-12,2019-2020
EPI_ISL_414393,2019-11-12,2019-2020
EPI_ISL_416170,2019-11-12,2019-2020
EPI_ISL_416169,2019-11-12,2019-2020
