name,date,season
EPI_ISL_395037,2019-09-25,2018-2019
EPI_ISL_395388,2019-09-25,2018-2019
EPI_ISL_395393,2019-09-25,2018-2019
EPI_ISL_395409,2019-09-25,2018-2019
EPI_ISL_397193,2019-09-25,2018-2019
EPI_ISL_397214,2019-09-25,2018-2019
EPI_ISL_397227,2019-09-25,2018-2019
EPI_ISL_397276,2019-09-25,2018-2019
EPI_ISL_397274,2019-09-25,2018-2019
EPI_ISL_398774,2019-09-25,2018-2019
EPI_ISL_398788,2019-09-25,2018-2019
EPI_ISL_398822,2019-09-25,2018-2019
EPI_ISL_398818,2019-09-25,2018-2019
EPI_ISL_398817,2019-09-25,2018-2019
EPI_ISL_398853,2019-09-25,2018-2019
EPI_ISL_400016,2019-09-25,2018-2019
EPI_ISL_400036,2019-09-25,2018-2019
EPI_ISL_400786,2019-09-25,2018-2019
EPI_ISL_402011,2019-09-25,2018-2019
EPI_ISL_402292,2019-09-25,2018-2019
EPI_ISL_402297,2019-09-25,2018-2019
EPI_ISL_435324,2019-09-25,2018-2019
EPI_ISL_402711,2019-09-25,2018-2019
EPI_ISL_402760,2019-09-25,2018-2019
EPI_ISL_402775,2019-09-25,2018-2019
EPI_ISL_409952,2019-09-25,2018-2019
EPI_ISL_412118,2019-09-25,2018-2019
EPI_ISL_609934,2019-09-25,2018-2019
EPI_ISL_416826,2019-09-25,2018-2019
EPI_ISL_417053,2019-09-25,2018-2019
EPI_ISL_516112,2019-09-25,2018-2019
EPI_ISL_391800,2019-09-25,2018-2019
EPI_ISL_395434,2019-09-26,2018-2019
EPI_ISL_395433,2019-09-26,2018-2019
EPI_ISL_397206,2019-09-26,2018-2019
EPI_ISL_397210,2019-09-26,2018-2019
EPI_ISL_397208,2019-09-26,2018-2019
EPI_ISL_397275,2019-09-26,2018-2019
EPI_ISL_398861,2019-09-26,2018-2019
EPI_ISL_398856,2019-09-26,2018-2019
EPI_ISL_19764971,2019-09-26,2018-2019
EPI_ISL_400039,2019-09-26,2018-2019
EPI_ISL_400788,2019-09-26,2018-2019
EPI_ISL_400787,2019-09-26,2018-2019
EPI_ISL_402785,2019-09-26,2018-2019
EPI_ISL_403215,2019-09-26,2018-2019
EPI_ISL_18988944,2019-09-26,2018-2019
EPI_ISL_410166,2019-09-26,2018-2019
EPI_ISL_413250,2019-09-26,2018-2019
EPI_ISL_5135283,2019-09-26,2018-2019
EPI_ISL_491830,2019-09-27,2018-2019
EPI_ISL_491826,2019-09-27,2018-2019
EPI_ISL_395152,2019-09-27,2018-2019
EPI_ISL_395435,2019-09-27,2018-2019
EPI_ISL_398324,2019-09-27,2018-2019
EPI_ISL_398816,2019-09-27,2018-2019
EPI_ISL_399777,2019-09-27,2018-2019
EPI_ISL_400790,2019-09-27,2018-2019
EPI_ISL_400789,2019-09-27,2018-2019
EPI_ISL_401607,2019-09-27,2018-2019
EPI_ISL_435323,2019-09-27,2018-2019
EPI_ISL_402774,2019-09-27,2018-2019
EPI_ISL_404053,2019-09-27,2018-2019
EPI_ISL_406173,2019-09-27,2018-2019
EPI_ISL_409091,2019-09-27,2018-2019
EPI_ISL_18988938,2019-09-27,2018-2019
EPI_ISL_409352,2019-09-27,2018-2019
EPI_ISL_413230,2019-09-27,2018-2019
EPI_ISL_413229,2019-09-27,2018-2019
EPI_ISL_19882189,2019-09-27,2018-2019
EPI_ISL_491818,2019-09-28,2018-2019
EPI_ISL_491831,2019-09-28,2018-2019
EPI_ISL_395317,2019-09-28,2018-2019
EPI_ISL_395410,2019-09-28,2018-2019
EPI_ISL_398787,2019-09-28,2018-2019
EPI_ISL_398814,2019-09-28,2018-2019
EPI_ISL_398815,2019-09-28,2018-2019
EPI_ISL_398813,2019-09-28,2018-2019
EPI_ISL_398826,2019-09-28,2018-2019
EPI_ISL_400001,2019-09-28,2018-2019
EPI_ISL_402454,2019-09-28,2018-2019
EPI_ISL_406697,2019-09-28,2018-2019
EPI_ISL_413699,2019-09-28,2018-2019
EPI_ISL_19882195,2019-09-28,2018-2019
EPI_ISL_421127,2019-09-28,2018-2019
EPI_ISL_19597247,2019-09-29,2018-2019
EPI_ISL_395153,2019-09-29,2018-2019
EPI_ISL_398835,2019-09-29,2018-2019
EPI_ISL_400791,2019-09-29,2018-2019
EPI_ISL_400792,2019-09-29,2018-2019
EPI_ISL_402453,2019-09-29,2018-2019
EPI_ISL_406679,2019-09-29,2018-2019
EPI_ISL_18921648,2019-09-29,2018-2019
EPI_ISL_18988941,2019-09-29,2018-2019
EPI_ISL_409371,2019-09-29,2018-2019
EPI_ISL_491833,2019-09-30,2018-2019
EPI_ISL_19597178,2019-09-30,2018-2019
EPI_ISL_19597177,2019-09-30,2018-2019
EPI_ISL_19597245,2019-09-30,2018-2019
EPI_ISL_19597205,2019-09-30,2018-2019
EPI_ISL_395430,2019-09-30,2018-2019
EPI_ISL_395436,2019-09-30,2018-2019
EPI_ISL_396431,2019-09-30,2018-2019
EPI_ISL_398776,2019-09-30,2018-2019
EPI_ISL_398812,2019-09-30,2018-2019
EPI_ISL_19764986,2019-09-30,2018-2019
EPI_ISL_401012,2019-09-30,2018-2019
EPI_ISL_401527,2019-09-30,2018-2019
EPI_ISL_402054,2019-09-30,2018-2019
EPI_ISL_402418,2019-09-30,2018-2019
EPI_ISL_403677,2019-09-30,2018-2019
EPI_ISL_20427243,2019-09-30,2018-2019
EPI_ISL_406320,2019-09-30,2018-2019
EPI_ISL_18921647,2019-09-30,2018-2019
EPI_ISL_572186,2019-09-30,2018-2019
EPI_ISL_18922498,2019-09-30,2018-2019
EPI_ISL_18988951,2019-09-30,2018-2019
EPI_ISL_412127,2019-09-30,2018-2019
EPI_ISL_421096,2019-09-30,2018-2019
EPI_ISL_486750,2019-09-30,2018-2019
