name,date,season
EPI_ISL_339539,2019-01-23,2018-2019
EPI_ISL_339760,2019-01-23,2018-2019
EPI_ISL_405835,2019-01-23,2018-2019
EPI_ISL_405914,2019-01-23,2018-2019
EPI_ISL_340384,2019-01-23,2018-2019
EPI_ISL_341020,2019-01-23,2018-2019
EPI_ISL_341022,2019-01-23,2018-2019
EPI_ISL_341019,2019-01-23,2018-2019
EPI_ISL_341079,2019-01-23,2018-2019
EPI_ISL_341073,2019-01-23,2018-2019
EPI_ISL_341074,2019-01-23,2018-2019
EPI_ISL_341089,2019-01-23,2018-2019
EPI_ISL_341168,2019-01-23,2018-2019
EPI_ISL_407013,2019-01-23,2018-2019
EPI_ISL_341999,2019-01-23,2018-2019
EPI_ISL_341998,2019-01-23,2018-2019
EPI_ISL_342214,2019-01-23,2018-2019
EPI_ISL_342259,2019-01-23,2018-2019
EPI_ISL_18988756,2019-01-23,2018-2019
EPI_ISL_344236,2019-01-23,2018-2019
EPI_ISL_344277,2019-01-23,2018-2019
EPI_ISL_344495,2019-01-23,2018-2019
EPI_ISL_344635,2019-01-23,2018-2019
EPI_ISL_344650,2019-01-23,2018-2019
EPI_ISL_344700,2019-01-23,2018-2019
EPI_ISL_410269,2019-01-23,2018-2019
EPI_ISL_377499,2019-01-23,2018-2019
EPI_ISL_377498,2019-01-23,2018-2019
EPI_ISL_410277,2019-01-23,2018-2019
EPI_ISL_377865,2019-01-23,2018-2019
EPI_ISL_377901,2019-01-23,2018-2019
EPI_ISL_345542,2019-01-23,2018-2019
EPI_ISL_345802,2019-01-23,2018-2019
EPI_ISL_345813,2019-01-23,2018-2019
EPI_ISL_346218,2019-01-23,2018-2019
EPI_ISL_346231,2019-01-23,2018-2019
EPI_ISL_346271,2019-01-23,2018-2019
EPI_ISL_346660,2019-01-23,2018-2019
EPI_ISL_346668,2019-01-23,2018-2019
EPI_ISL_347719,2019-01-23,2018-2019
EPI_ISL_347718,2019-01-23,2018-2019
EPI_ISL_348167,2019-01-23,2018-2019
EPI_ISL_349699,2019-01-23,2018-2019
EPI_ISL_349710,2019-01-23,2018-2019
EPI_ISL_349704,2019-01-23,2018-2019
EPI_ISL_349714,2019-01-23,2018-2019
EPI_ISL_349746,2019-01-23,2018-2019
EPI_ISL_349767,2019-01-23,2018-2019
EPI_ISL_349770,2019-01-23,2018-2019
EPI_ISL_349899,2019-01-23,2018-2019
EPI_ISL_349923,2019-01-23,2018-2019
EPI_ISL_349931,2019-01-23,2018-2019
EPI_ISL_349967,2019-01-23,2018-2019
EPI_ISL_350068,2019-01-23,2018-2019
EPI_ISL_513958,2019-01-23,2018-2019
EPI_ISL_350618,2019-01-23,2018-2019
EPI_ISL_351758,2019-01-23,2018-2019
EPI_ISL_351763,2019-01-23,2018-2019
EPI_ISL_351894,2019-01-23,2018-2019
EPI_ISL_351928,2019-01-23,2018-2019
EPI_ISL_351948,2019-01-23,2018-2019
EPI_ISL_13950861,2019-01-23,2018-2019
EPI_ISL_17851853,2019-01-23,2018-2019
EPI_ISL_353687,2019-01-23,2018-2019
EPI_ISL_353692,2019-01-23,2018-2019
EPI_ISL_354509,2019-01-23,2018-2019
EPI_ISL_355076,2019-01-23,2018-2019
EPI_ISL_355543,2019-01-23,2018-2019
EPI_ISL_356428,2019-01-23,2018-2019
EPI_ISL_389207,2019-01-23,2018-2019
EPI_ISL_389444,2019-01-23,2018-2019
EPI_ISL_357174,2019-01-23,2018-2019
EPI_ISL_358904,2019-01-23,2018-2019
EPI_ISL_359016,2019-01-23,2018-2019
EPI_ISL_359180,2019-01-23,2018-2019
EPI_ISL_14154740,2019-01-23,2018-2019
EPI_ISL_394705,2019-01-24,2018-2019
EPI_ISL_394822,2019-01-24,2018-2019
EPI_ISL_394821,2019-01-24,2018-2019
EPI_ISL_363935,2019-01-24,2018-2019
EPI_ISL_364378,2019-01-24,2018-2019
EPI_ISL_365475,2019-01-24,2018-2019
EPI_ISL_398311,2019-01-24,2018-2019
EPI_ISL_365569,2019-01-24,2018-2019
EPI_ISL_366079,2019-01-24,2018-2019
EPI_ISL_366081,2019-01-24,2018-2019
EPI_ISL_366080,2019-01-24,2018-2019
EPI_ISL_366476,2019-01-24,2018-2019
EPI_ISL_366695,2019-01-24,2018-2019
EPI_ISL_366791,2019-01-24,2018-2019
EPI_ISL_367111,2019-01-24,2018-2019
EPI_ISL_367811,2019-01-24,2018-2019
EPI_ISL_20488636,2019-01-24,2018-2019
EPI_ISL_369706,2019-01-24,2018-2019
EPI_ISL_369719,2019-01-24,2018-2019
EPI_ISL_369901,2019-01-24,2018-2019
EPI_ISL_369915,2019-01-24,2018-2019
EPI_ISL_369943,2019-01-24,2018-2019
EPI_ISL_369978,2019-01-24,2018-2019
EPI_ISL_369985,2019-01-24,2018-2019
EPI_ISL_370008,2019-01-24,2018-2019
EPI_ISL_370059,2019-01-24,2018-2019
EPI_ISL_370107,2019-01-24,2018-2019
EPI_ISL_370113,2019-01-24,2018-2019
EPI_ISL_370189,2019-01-24,2018-2019
EPI_ISL_338399,2019-01-24,2018-2019
EPI_ISL_339378,2019-01-24,2018-2019
EPI_ISL_503566,2019-01-24,2018-2019
EPI_ISL_18624074,2019-01-24,2018-2019
EPI_ISL_18624069,2019-01-24,2018-2019
EPI_ISL_340082,2019-01-24,2018-2019
EPI_ISL_14004269,2019-01-24,2018-2019
EPI_ISL_405833,2019-01-24,2018-2019
EPI_ISL_340508,2019-01-24,2018-2019
EPI_ISL_340877,2019-01-24,2018-2019
EPI_ISL_341027,2019-01-24,2018-2019
EPI_ISL_341045,2019-01-24,2018-2019
EPI_ISL_342241,2019-01-24,2018-2019
EPI_ISL_342252,2019-01-24,2018-2019
EPI_ISL_342269,2019-01-24,2018-2019
EPI_ISL_342264,2019-01-24,2018-2019
EPI_ISL_344234,2019-01-24,2018-2019
EPI_ISL_344280,2019-01-24,2018-2019
EPI_ISL_344446,2019-01-24,2018-2019
EPI_ISL_344455,2019-01-24,2018-2019
EPI_ISL_344456,2019-01-24,2018-2019
EPI_ISL_344498,2019-01-24,2018-2019
EPI_ISL_377341,2019-01-24,2018-2019
EPI_ISL_344638,2019-01-24,2018-2019
EPI_ISL_344674,2019-01-24,2018-2019
EPI_ISL_410289,2019-01-24,2018-2019
EPI_ISL_344886,2019-01-24,2018-2019
EPI_ISL_377841,2019-01-24,2018-2019
EPI_ISL_345212,2019-01-24,2018-2019
EPI_ISL_345211,2019-01-24,2018-2019
EPI_ISL_346204,2019-01-24,2018-2019
EPI_ISL_346270,2019-01-24,2018-2019
EPI_ISL_346275,2019-01-24,2018-2019
EPI_ISL_347908,2019-01-24,2018-2019
EPI_ISL_380869,2019-01-24,2018-2019
EPI_ISL_380905,2019-01-24,2018-2019
EPI_ISL_348219,2019-01-24,2018-2019
EPI_ISL_348385,2019-01-24,2018-2019
EPI_ISL_349715,2019-01-24,2018-2019
EPI_ISL_349721,2019-01-24,2018-2019
EPI_ISL_349988,2019-01-24,2018-2019
EPI_ISL_350646,2019-01-24,2018-2019
EPI_ISL_351883,2019-01-24,2018-2019
EPI_ISL_351901,2019-01-24,2018-2019
EPI_ISL_351904,2019-01-24,2018-2019
EPI_ISL_353628,2019-01-24,2018-2019
EPI_ISL_353720,2019-01-24,2018-2019
EPI_ISL_387190,2019-01-24,2018-2019
EPI_ISL_387225,2019-01-24,2018-2019
EPI_ISL_387224,2019-01-24,2018-2019
EPI_ISL_387226,2019-01-24,2018-2019
EPI_ISL_387232,2019-01-24,2018-2019
EPI_ISL_354674,2019-01-24,2018-2019
EPI_ISL_355051,2019-01-24,2018-2019
EPI_ISL_355116,2019-01-24,2018-2019
EPI_ISL_355217,2019-01-24,2018-2019
EPI_ISL_355218,2019-01-24,2018-2019
EPI_ISL_355637,2019-01-24,2018-2019
EPI_ISL_388709,2019-01-24,2018-2019
EPI_ISL_356868,2019-01-24,2018-2019
EPI_ISL_357169,2019-01-24,2018-2019
EPI_ISL_357171,2019-01-24,2018-2019
EPI_ISL_357170,2019-01-24,2018-2019
EPI_ISL_357495,2019-01-24,2018-2019
EPI_ISL_358716,2019-01-24,2018-2019
EPI_ISL_358929,2019-01-24,2018-2019
EPI_ISL_361863,2019-01-25,2018-2019
EPI_ISL_394706,2019-01-25,2018-2019
EPI_ISL_362237,2019-01-25,2018-2019
EPI_ISL_395308,2019-01-25,2018-2019
EPI_ISL_363867,2019-01-25,2018-2019
EPI_ISL_364770,2019-01-25,2018-2019
EPI_ISL_366082,2019-01-25,2018-2019
EPI_ISL_366093,2019-01-25,2018-2019
EPI_ISL_366092,2019-01-25,2018-2019
EPI_ISL_366477,2019-01-25,2018-2019
EPI_ISL_366824,2019-01-25,2018-2019
EPI_ISL_366836,2019-01-25,2018-2019
EPI_ISL_368258,2019-01-25,2018-2019
EPI_ISL_370015,2019-01-25,2018-2019
EPI_ISL_370014,2019-01-25,2018-2019
EPI_ISL_370147,2019-01-25,2018-2019
EPI_ISL_370146,2019-01-25,2018-2019
EPI_ISL_370187,2019-01-25,2018-2019
EPI_ISL_338404,2019-01-25,2018-2019
EPI_ISL_338407,2019-01-25,2018-2019
EPI_ISL_339310,2019-01-25,2018-2019
EPI_ISL_339536,2019-01-25,2018-2019
EPI_ISL_14004356,2019-01-25,2018-2019
EPI_ISL_14004358,2019-01-25,2018-2019
EPI_ISL_405829,2019-01-25,2018-2019
EPI_ISL_340499,2019-01-25,2018-2019
EPI_ISL_340699,2019-01-25,2018-2019
EPI_ISL_340698,2019-01-25,2018-2019
EPI_ISL_341029,2019-01-25,2018-2019
EPI_ISL_341036,2019-01-25,2018-2019
EPI_ISL_341087,2019-01-25,2018-2019
EPI_ISL_341452,2019-01-25,2018-2019
EPI_ISL_341451,2019-01-25,2018-2019
EPI_ISL_407014,2019-01-25,2018-2019
EPI_ISL_342218,2019-01-25,2018-2019
EPI_ISL_342265,2019-01-25,2018-2019
EPI_ISL_342920,2019-01-25,2018-2019
EPI_ISL_18988840,2019-01-25,2018-2019
EPI_ISL_18988996,2019-01-25,2018-2019
EPI_ISL_18989177,2019-01-25,2018-2019
EPI_ISL_344454,2019-01-25,2018-2019
EPI_ISL_344499,2019-01-25,2018-2019
EPI_ISL_377500,2019-01-25,2018-2019
EPI_ISL_344887,2019-01-25,2018-2019
EPI_ISL_345227,2019-01-25,2018-2019
EPI_ISL_345543,2019-01-25,2018-2019
EPI_ISL_346669,2019-01-25,2018-2019
EPI_ISL_349726,2019-01-25,2018-2019
EPI_ISL_349772,2019-01-25,2018-2019
EPI_ISL_349977,2019-01-25,2018-2019
EPI_ISL_350067,2019-01-25,2018-2019
EPI_ISL_350743,2019-01-25,2018-2019
EPI_ISL_19029264,2019-01-25,2018-2019
EPI_ISL_19029228,2019-01-25,2018-2019
EPI_ISL_351933,2019-01-25,2018-2019
EPI_ISL_353516,2019-01-25,2018-2019
EPI_ISL_353933,2019-01-25,2018-2019
EPI_ISL_354086,2019-01-25,2018-2019
EPI_ISL_354089,2019-01-25,2018-2019
EPI_ISL_386866,2019-01-25,2018-2019
EPI_ISL_387233,2019-01-25,2018-2019
EPI_ISL_354517,2019-01-25,2018-2019
EPI_ISL_355090,2019-01-25,2018-2019
EPI_ISL_355591,2019-01-25,2018-2019
EPI_ISL_355630,2019-01-25,2018-2019
EPI_ISL_356746,2019-01-25,2018-2019
EPI_ISL_357172,2019-01-25,2018-2019
EPI_ISL_357175,2019-01-25,2018-2019
EPI_ISL_357829,2019-01-25,2018-2019
EPI_ISL_358813,2019-01-25,2018-2019
EPI_ISL_358931,2019-01-25,2018-2019
EPI_ISL_358930,2019-01-25,2018-2019
EPI_ISL_359043,2019-01-25,2018-2019
EPI_ISL_359184,2019-01-25,2018-2019
EPI_ISL_359186,2019-01-25,2018-2019
EPI_ISL_394708,2019-01-26,2018-2019
EPI_ISL_394707,2019-01-26,2018-2019
EPI_ISL_363926,2019-01-26,2018-2019
EPI_ISL_13964594,2019-01-26,2018-2019
EPI_ISL_366085,2019-01-26,2018-2019
EPI_ISL_366084,2019-01-26,2018-2019
EPI_ISL_366086,2019-01-26,2018-2019
EPI_ISL_366083,2019-01-26,2018-2019
EPI_ISL_366095,2019-01-26,2018-2019
EPI_ISL_366094,2019-01-26,2018-2019
EPI_ISL_370122,2019-01-26,2018-2019
EPI_ISL_338406,2019-01-26,2018-2019
EPI_ISL_338408,2019-01-26,2018-2019
EPI_ISL_339406,2019-01-26,2018-2019
EPI_ISL_339538,2019-01-26,2018-2019
EPI_ISL_20492300,2019-01-26,2018-2019
EPI_ISL_341083,2019-01-26,2018-2019
EPI_ISL_342153,2019-01-26,2018-2019
EPI_ISL_342231,2019-01-26,2018-2019
EPI_ISL_342225,2019-01-26,2018-2019
EPI_ISL_342245,2019-01-26,2018-2019
EPI_ISL_342268,2019-01-26,2018-2019
EPI_ISL_18988980,2019-01-26,2018-2019
EPI_ISL_344450,2019-01-26,2018-2019
EPI_ISL_410270,2019-01-26,2018-2019
EPI_ISL_377501,2019-01-26,2018-2019
EPI_ISL_410271,2019-01-26,2018-2019
EPI_ISL_410278,2019-01-26,2018-2019
EPI_ISL_410275,2019-01-26,2018-2019
EPI_ISL_345733,2019-01-26,2018-2019
EPI_ISL_349751,2019-01-26,2018-2019
EPI_ISL_349886,2019-01-26,2018-2019
EPI_ISL_351905,2019-01-26,2018-2019
EPI_ISL_353517,2019-01-26,2018-2019
EPI_ISL_353716,2019-01-26,2018-2019
EPI_ISL_353718,2019-01-26,2018-2019
EPI_ISL_355581,2019-01-26,2018-2019
EPI_ISL_355580,2019-01-26,2018-2019
EPI_ISL_355632,2019-01-26,2018-2019
EPI_ISL_357504,2019-01-26,2018-2019
EPI_ISL_359017,2019-01-26,2018-2019
EPI_ISL_359018,2019-01-26,2018-2019
EPI_ISL_359245,2019-01-26,2018-2019
EPI_ISL_19597235,2019-01-27,2018-2019
EPI_ISL_19597239,2019-01-27,2018-2019
EPI_ISL_19597215,2019-01-27,2018-2019
EPI_ISL_19596841,2019-01-27,2018-2019
EPI_ISL_19596850,2019-01-27,2018-2019
EPI_ISL_363716,2019-01-27,2018-2019
EPI_ISL_365474,2019-01-27,2018-2019
EPI_ISL_366420,2019-01-27,2018-2019
EPI_ISL_366448,2019-01-27,2018-2019
EPI_ISL_4069997,2019-01-27,2018-2019
EPI_ISL_20488797,2019-01-27,2018-2019
EPI_ISL_369986,2019-01-27,2018-2019
EPI_ISL_370010,2019-01-27,2018-2019
