name,date,season
EPI_ISL_241614,2016-12-16,2016-2017
EPI_ISL_241627,2016-12-16,2016-2017
EPI_ISL_241826,2016-12-16,2016-2017
EPI_ISL_241844,2016-12-16,2016-2017
EPI_ISL_241929,2016-12-16,2016-2017
EPI_ISL_274876,2016-12-16,2016-2017
EPI_ISL_242278,2016-12-16,2016-2017
EPI_ISL_242659,2016-12-16,2016-2017
EPI_ISL_259119,2016-12-16,2016-2017
EPI_ISL_242742,2016-12-16,2016-2017
EPI_ISL_242841,2016-12-16,2016-2017
EPI_ISL_242989,2016-12-16,2016-2017
EPI_ISL_259547,2016-12-16,2016-2017
EPI_ISL_276899,2016-12-16,2016-2017
EPI_ISL_244150,2016-12-16,2016-2017
EPI_ISL_260566,2016-12-16,2016-2017
EPI_ISL_244223,2016-12-16,2016-2017
EPI_ISL_244224,2016-12-16,2016-2017
EPI_ISL_244653,2016-12-16,2016-2017
EPI_ISL_244652,2016-12-16,2016-2017
EPI_ISL_244788,2016-12-16,2016-2017
EPI_ISL_244860,2016-12-16,2016-2017
EPI_ISL_244884,2016-12-16,2016-2017
EPI_ISL_245007,2016-12-16,2016-2017
EPI_ISL_245005,2016-12-16,2016-2017
EPI_ISL_247456,2016-12-17,2016-2017
EPI_ISL_280470,2016-12-17,2016-2017
EPI_ISL_247974,2016-12-17,2016-2017
EPI_ISL_281122,2016-12-17,2016-2017
EPI_ISL_248516,2016-12-17,2016-2017
EPI_ISL_248875,2016-12-17,2016-2017
EPI_ISL_248874,2016-12-17,2016-2017
EPI_ISL_248920,2016-12-17,2016-2017
EPI_ISL_249061,2016-12-17,2016-2017
EPI_ISL_249203,2016-12-17,2016-2017
EPI_ISL_249211,2016-12-17,2016-2017
EPI_ISL_331701,2016-12-17,2016-2017
EPI_ISL_331700,2016-12-17,2016-2017
EPI_ISL_331699,2016-12-17,2016-2017
EPI_ISL_249978,2016-12-17,2016-2017
EPI_ISL_267728,2016-12-17,2016-2017
EPI_ISL_382583,2016-12-17,2016-2017
EPI_ISL_253566,2016-12-17,2016-2017
EPI_ISL_270437,2016-12-17,2016-2017
EPI_ISL_270850,2016-12-17,2016-2017
EPI_ISL_15082356,2016-12-17,2016-2017
EPI_ISL_254971,2016-12-17,2016-2017
EPI_ISL_254970,2016-12-17,2016-2017
EPI_ISL_256081,2016-12-17,2016-2017
EPI_ISL_289206,2016-12-17,2016-2017
EPI_ISL_257402,2016-12-17,2016-2017
EPI_ISL_257401,2016-12-17,2016-2017
EPI_ISL_257721,2016-12-17,2016-2017
EPI_ISL_241530,2016-12-17,2016-2017
EPI_ISL_241552,2016-12-17,2016-2017
EPI_ISL_241630,2016-12-17,2016-2017
EPI_ISL_19460875,2016-12-17,2016-2017
EPI_ISL_242739,2016-12-17,2016-2017
EPI_ISL_244753,2016-12-17,2016-2017
EPI_ISL_245006,2016-12-17,2016-2017
EPI_ISL_245010,2016-12-17,2016-2017
EPI_ISL_245009,2016-12-17,2016-2017
EPI_ISL_245008,2016-12-17,2016-2017
EPI_ISL_245186,2016-12-17,2016-2017
EPI_ISL_262257,2016-12-18,2016-2017
EPI_ISL_279438,2016-12-18,2016-2017
EPI_ISL_263049,2016-12-18,2016-2017
EPI_ISL_296169,2016-12-18,2016-2017
EPI_ISL_281134,2016-12-18,2016-2017
EPI_ISL_248447,2016-12-18,2016-2017
EPI_ISL_281572,2016-12-18,2016-2017
EPI_ISL_248877,2016-12-18,2016-2017
EPI_ISL_248876,2016-12-18,2016-2017
EPI_ISL_331703,2016-12-18,2016-2017
EPI_ISL_382585,2016-12-18,2016-2017
EPI_ISL_382584,2016-12-18,2016-2017
EPI_ISL_382587,2016-12-18,2016-2017
EPI_ISL_382586,2016-12-18,2016-2017
EPI_ISL_254978,2016-12-18,2016-2017
EPI_ISL_272688,2016-12-18,2016-2017
EPI_ISL_241509,2016-12-18,2016-2017
EPI_ISL_241528,2016-12-18,2016-2017
EPI_ISL_241535,2016-12-18,2016-2017
EPI_ISL_241536,2016-12-18,2016-2017
EPI_ISL_241591,2016-12-18,2016-2017
EPI_ISL_241590,2016-12-18,2016-2017
EPI_ISL_242657,2016-12-18,2016-2017
EPI_ISL_242656,2016-12-18,2016-2017
EPI_ISL_275707,2016-12-18,2016-2017
EPI_ISL_259524,2016-12-18,2016-2017
EPI_ISL_277147,2016-12-18,2016-2017
EPI_ISL_244737,2016-12-18,2016-2017
EPI_ISL_244762,2016-12-18,2016-2017
EPI_ISL_244760,2016-12-18,2016-2017
EPI_ISL_244876,2016-12-18,2016-2017
EPI_ISL_245011,2016-12-18,2016-2017
EPI_ISL_245012,2016-12-18,2016-2017
EPI_ISL_20300059,2016-12-19,2016-2017
EPI_ISL_20300042,2016-12-19,2016-2017
EPI_ISL_262230,2016-12-19,2016-2017
EPI_ISL_262231,2016-12-19,2016-2017
EPI_ISL_262246,2016-12-19,2016-2017
EPI_ISL_245993,2016-12-19,2016-2017
EPI_ISL_263395,2016-12-19,2016-2017
EPI_ISL_264066,2016-12-19,2016-2017
EPI_ISL_280469,2016-12-19,2016-2017
EPI_ISL_247973,2016-12-19,2016-2017
EPI_ISL_248104,2016-12-19,2016-2017
EPI_ISL_248396,2016-12-19,2016-2017
EPI_ISL_248445,2016-12-19,2016-2017
EPI_ISL_248514,2016-12-19,2016-2017
EPI_ISL_248513,2016-12-19,2016-2017
EPI_ISL_248548,2016-12-19,2016-2017
EPI_ISL_248838,2016-12-19,2016-2017
EPI_ISL_248837,2016-12-19,2016-2017
EPI_ISL_248836,2016-12-19,2016-2017
EPI_ISL_248859,2016-12-19,2016-2017
EPI_ISL_248868,2016-12-19,2016-2017
EPI_ISL_249202,2016-12-19,2016-2017
EPI_ISL_249201,2016-12-19,2016-2017
EPI_ISL_249971,2016-12-19,2016-2017
EPI_ISL_267113,2016-12-19,2016-2017
EPI_ISL_267694,2016-12-19,2016-2017
EPI_ISL_267695,2016-12-19,2016-2017
EPI_ISL_267708,2016-12-19,2016-2017
EPI_ISL_267727,2016-12-19,2016-2017
EPI_ISL_267821,2016-12-19,2016-2017
EPI_ISL_267830,2016-12-19,2016-2017
EPI_ISL_267825,2016-12-19,2016-2017
EPI_ISL_267826,2016-12-19,2016-2017
EPI_ISL_267845,2016-12-19,2016-2017
EPI_ISL_267846,2016-12-19,2016-2017
EPI_ISL_267842,2016-12-19,2016-2017
EPI_ISL_267852,2016-12-19,2016-2017
EPI_ISL_267860,2016-12-19,2016-2017
EPI_ISL_267857,2016-12-19,2016-2017
EPI_ISL_382589,2016-12-19,2016-2017
EPI_ISL_382588,2016-12-19,2016-2017
EPI_ISL_268037,2016-12-19,2016-2017
EPI_ISL_268281,2016-12-19,2016-2017
EPI_ISL_252517,2016-12-19,2016-2017
EPI_ISL_269290,2016-12-19,2016-2017
EPI_ISL_253096,2016-12-19,2016-2017
EPI_ISL_253122,2016-12-19,2016-2017
EPI_ISL_253144,2016-12-19,2016-2017
EPI_ISL_253195,2016-12-19,2016-2017
EPI_ISL_269805,2016-12-19,2016-2017
EPI_ISL_286324,2016-12-19,2016-2017
EPI_ISL_286321,2016-12-19,2016-2017
EPI_ISL_253607,2016-12-19,2016-2017
EPI_ISL_253606,2016-12-19,2016-2017
EPI_ISL_253609,2016-12-19,2016-2017
EPI_ISL_253608,2016-12-19,2016-2017
EPI_ISL_253625,2016-12-19,2016-2017
EPI_ISL_270435,2016-12-19,2016-2017
EPI_ISL_270763,2016-12-19,2016-2017
EPI_ISL_270841,2016-12-19,2016-2017
EPI_ISL_15082357,2016-12-19,2016-2017
EPI_ISL_254887,2016-12-19,2016-2017
EPI_ISL_254902,2016-12-19,2016-2017
EPI_ISL_254909,2016-12-19,2016-2017
EPI_ISL_254915,2016-12-19,2016-2017
EPI_ISL_254948,2016-12-19,2016-2017
EPI_ISL_254964,2016-12-19,2016-2017
EPI_ISL_254969,2016-12-19,2016-2017
EPI_ISL_254974,2016-12-19,2016-2017
EPI_ISL_255036,2016-12-19,2016-2017
EPI_ISL_255089,2016-12-19,2016-2017
EPI_ISL_256014,2016-12-19,2016-2017
EPI_ISL_256060,2016-12-19,2016-2017
EPI_ISL_256074,2016-12-19,2016-2017
EPI_ISL_256405,2016-12-19,2016-2017
EPI_ISL_256415,2016-12-19,2016-2017
EPI_ISL_256412,2016-12-19,2016-2017
EPI_ISL_289307,2016-12-19,2016-2017
EPI_ISL_289346,2016-12-19,2016-2017
EPI_ISL_273155,2016-12-19,2016-2017
EPI_ISL_273165,2016-12-19,2016-2017
EPI_ISL_256924,2016-12-19,2016-2017
EPI_ISL_240887,2016-12-19,2016-2017
EPI_ISL_257345,2016-12-19,2016-2017
EPI_ISL_257364,2016-12-19,2016-2017
EPI_ISL_257380,2016-12-19,2016-2017
EPI_ISL_241114,2016-12-19,2016-2017
EPI_ISL_241347,2016-12-19,2016-2017
EPI_ISL_241351,2016-12-19,2016-2017
EPI_ISL_274144,2016-12-19,2016-2017
EPI_ISL_274146,2016-12-19,2016-2017
EPI_ISL_257863,2016-12-19,2016-2017
EPI_ISL_241520,2016-12-19,2016-2017
EPI_ISL_241569,2016-12-19,2016-2017
EPI_ISL_241593,2016-12-19,2016-2017
EPI_ISL_241592,2016-12-19,2016-2017
EPI_ISL_241609,2016-12-19,2016-2017
EPI_ISL_241608,2016-12-19,2016-2017
EPI_ISL_241631,2016-12-19,2016-2017
EPI_ISL_241634,2016-12-19,2016-2017
EPI_ISL_241788,2016-12-19,2016-2017
EPI_ISL_241819,2016-12-19,2016-2017
EPI_ISL_241820,2016-12-19,2016-2017
EPI_ISL_241827,2016-12-19,2016-2017
EPI_ISL_258263,2016-12-19,2016-2017
EPI_ISL_241928,2016-12-19,2016-2017
EPI_ISL_274828,2016-12-19,2016-2017
EPI_ISL_274829,2016-12-19,2016-2017
EPI_ISL_242597,2016-12-19,2016-2017
EPI_ISL_242612,2016-12-19,2016-2017
EPI_ISL_242730,2016-12-19,2016-2017
EPI_ISL_275515,2016-12-19,2016-2017
EPI_ISL_259136,2016-12-19,2016-2017
EPI_ISL_259199,2016-12-19,2016-2017
EPI_ISL_259550,2016-12-19,2016-2017
EPI_ISL_259549,2016-12-19,2016-2017
EPI_ISL_259548,2016-12-19,2016-2017
EPI_ISL_259583,2016-12-19,2016-2017
EPI_ISL_259652,2016-12-19,2016-2017
EPI_ISL_244066,2016-12-19,2016-2017
EPI_ISL_244164,2016-12-19,2016-2017
EPI_ISL_260571,2016-12-19,2016-2017
EPI_ISL_244712,2016-12-19,2016-2017
EPI_ISL_244743,2016-12-19,2016-2017
EPI_ISL_244757,2016-12-19,2016-2017
EPI_ISL_244767,2016-12-19,2016-2017
EPI_ISL_244776,2016-12-19,2016-2017
EPI_ISL_244896,2016-12-19,2016-2017
EPI_ISL_245233,2016-12-19,2016-2017
EPI_ISL_245246,2016-12-19,2016-2017
EPI_ISL_245519,2016-12-19,2016-2017
EPI_ISL_262075,2016-12-19,2016-2017
EPI_ISL_262232,2016-12-20,2016-2017
EPI_ISL_245995,2016-12-20,2016-2017
EPI_ISL_263452,2016-12-20,2016-2017
EPI_ISL_247496,2016-12-20,2016-2017
EPI_ISL_248120,2016-12-20,2016-2017
EPI_ISL_248397,2016-12-20,2016-2017
EPI_ISL_248467,2016-12-20,2016-2017
EPI_ISL_248466,2016-12-20,2016-2017
EPI_ISL_248515,2016-12-20,2016-2017
EPI_ISL_248823,2016-12-20,2016-2017
EPI_ISL_248860,2016-12-20,2016-2017
EPI_ISL_249023,2016-12-20,2016-2017
EPI_ISL_249022,2016-12-20,2016-2017
EPI_ISL_249208,2016-12-20,2016-2017
EPI_ISL_331706,2016-12-20,2016-2017
EPI_ISL_249972,2016-12-20,2016-2017
EPI_ISL_267114,2016-12-20,2016-2017
EPI_ISL_267828,2016-12-20,2016-2017
EPI_ISL_267827,2016-12-20,2016-2017
EPI_ISL_267862,2016-12-20,2016-2017
EPI_ISL_382591,2016-12-20,2016-2017
EPI_ISL_382590,2016-12-20,2016-2017
EPI_ISL_382593,2016-12-20,2016-2017
EPI_ISL_382592,2016-12-20,2016-2017
EPI_ISL_252520,2016-12-20,2016-2017
EPI_ISL_253098,2016-12-20,2016-2017
EPI_ISL_253097,2016-12-20,2016-2017
EPI_ISL_253101,2016-12-20,2016-2017
EPI_ISL_253100,2016-12-20,2016-2017
EPI_ISL_253124,2016-12-20,2016-2017
EPI_ISL_253135,2016-12-20,2016-2017
EPI_ISL_253134,2016-12-20,2016-2017
EPI_ISL_302577,2016-12-20,2016-2017
EPI_ISL_286325,2016-12-20,2016-2017
EPI_ISL_286322,2016-12-20,2016-2017
EPI_ISL_270444,2016-12-20,2016-2017
EPI_ISL_270440,2016-12-20,2016-2017
EPI_ISL_270442,2016-12-20,2016-2017
EPI_ISL_270443,2016-12-20,2016-2017
EPI_ISL_270843,2016-12-20,2016-2017
EPI_ISL_270862,2016-12-20,2016-2017
EPI_ISL_270858,2016-12-20,2016-2017
EPI_ISL_270895,2016-12-20,2016-2017
EPI_ISL_270950,2016-12-20,2016-2017
EPI_ISL_254957,2016-12-20,2016-2017
EPI_ISL_254961,2016-12-20,2016-2017
EPI_ISL_254980,2016-12-20,2016-2017
EPI_ISL_255033,2016-12-20,2016-2017
EPI_ISL_255071,2016-12-20,2016-2017
EPI_ISL_255087,2016-12-20,2016-2017
EPI_ISL_255093,2016-12-20,2016-2017
EPI_ISL_255092,2016-12-20,2016-2017
EPI_ISL_256015,2016-12-20,2016-2017
EPI_ISL_256013,2016-12-20,2016-2017
EPI_ISL_256016,2016-12-20,2016-2017
EPI_ISL_256073,2016-12-20,2016-2017
EPI_ISL_256124,2016-12-20,2016-2017
EPI_ISL_256406,2016-12-20,2016-2017
EPI_ISL_289264,2016-12-20,2016-2017
EPI_ISL_273157,2016-12-20,2016-2017
EPI_ISL_273158,2016-12-20,2016-2017
EPI_ISL_273170,2016-12-20,2016-2017
EPI_ISL_240889,2016-12-20,2016-2017
EPI_ISL_240888,2016-12-20,2016-2017
EPI_ISL_290130,2016-12-20,2016-2017
EPI_ISL_257375,2016-12-20,2016-2017
EPI_ISL_257377,2016-12-20,2016-2017
EPI_ISL_257376,2016-12-20,2016-2017
EPI_ISL_257394,2016-12-20,2016-2017
EPI_ISL_257728,2016-12-20,2016-2017
EPI_ISL_241350,2016-12-20,2016-2017
EPI_ISL_241349,2016-12-20,2016-2017
EPI_ISL_241355,2016-12-20,2016-2017
EPI_ISL_241354,2016-12-20,2016-2017
EPI_ISL_241352,2016-12-20,2016-2017
EPI_ISL_241537,2016-12-20,2016-2017
EPI_ISL_241575,2016-12-20,2016-2017
EPI_ISL_241619,2016-12-20,2016-2017
EPI_ISL_241620,2016-12-20,2016-2017
EPI_ISL_241821,2016-12-20,2016-2017
EPI_ISL_258254,2016-12-20,2016-2017
EPI_ISL_241930,2016-12-20,2016-2017
EPI_ISL_258589,2016-12-20,2016-2017
EPI_ISL_258588,2016-12-20,2016-2017
EPI_ISL_242304,2016-12-20,2016-2017
EPI_ISL_275145,2016-12-20,2016-2017
EPI_ISL_275175,2016-12-20,2016-2017
EPI_ISL_242623,2016-12-20,2016-2017
EPI_ISL_242640,2016-12-20,2016-2017
EPI_ISL_242644,2016-12-20,2016-2017
EPI_ISL_242651,2016-12-20,2016-2017
EPI_ISL_275502,2016-12-20,2016-2017
EPI_ISL_242758,2016-12-20,2016-2017
EPI_ISL_259198,2016-12-20,2016-2017
EPI_ISL_259203,2016-12-20,2016-2017
EPI_ISL_259523,2016-12-20,2016-2017
EPI_ISL_259633,2016-12-20,2016-2017
