name,date,season
EPI_ISL_281479,2017-07-24,2016-2017
EPI_ISL_281749,2017-07-24,2016-2017
EPI_ISL_281745,2017-07-24,2016-2017
EPI_ISL_281752,2017-07-24,2016-2017
EPI_ISL_281754,2017-07-24,2016-2017
EPI_ISL_282814,2017-07-24,2016-2017
EPI_ISL_282958,2017-07-24,2016-2017
EPI_ISL_283101,2017-07-24,2016-2017
EPI_ISL_19460474,2017-07-24,2016-2017
EPI_ISL_293094,2017-07-24,2016-2017
EPI_ISL_293101,2017-07-24,2016-2017
EPI_ISL_14777532,2017-07-24,2016-2017
EPI_ISL_18681110,2017-07-25,2016-2017
EPI_ISL_396342,2017-07-25,2016-2017
EPI_ISL_396343,2017-07-25,2016-2017
EPI_ISL_396423,2017-07-25,2016-2017
EPI_ISL_396424,2017-07-25,2016-2017
EPI_ISL_396525,2017-07-25,2016-2017
EPI_ISL_396523,2017-07-25,2016-2017
EPI_ISL_396833,2017-07-25,2016-2017
EPI_ISL_396878,2017-07-25,2016-2017
EPI_ISL_396879,2017-07-25,2016-2017
EPI_ISL_396876,2017-07-25,2016-2017
EPI_ISL_396877,2017-07-25,2016-2017
EPI_ISL_396874,2017-07-25,2016-2017
EPI_ISL_396875,2017-07-25,2016-2017
EPI_ISL_396880,2017-07-25,2016-2017
EPI_ISL_299828,2017-07-25,2016-2017
EPI_ISL_19764987,2017-07-25,2016-2017
EPI_ISL_302553,2017-07-25,2016-2017
EPI_ISL_20426207,2017-07-25,2016-2017
EPI_ISL_275975,2017-07-25,2016-2017
EPI_ISL_277186,2017-07-25,2016-2017
EPI_ISL_277187,2017-07-25,2016-2017
EPI_ISL_277366,2017-07-25,2016-2017
EPI_ISL_277953,2017-07-25,2016-2017
EPI_ISL_278542,2017-07-25,2016-2017
EPI_ISL_278616,2017-07-25,2016-2017
EPI_ISL_278617,2017-07-25,2016-2017
EPI_ISL_278633,2017-07-25,2016-2017
EPI_ISL_278641,2017-07-25,2016-2017
EPI_ISL_311690,2017-07-25,2016-2017
EPI_ISL_313356,2017-07-25,2016-2017
EPI_ISL_313357,2017-07-25,2016-2017
EPI_ISL_281696,2017-07-25,2016-2017
EPI_ISL_281771,2017-07-25,2016-2017
EPI_ISL_282818,2017-07-25,2016-2017
EPI_ISL_288518,2017-07-25,2016-2017
EPI_ISL_288785,2017-07-25,2016-2017
EPI_ISL_288878,2017-07-25,2016-2017
EPI_ISL_289893,2017-07-25,2016-2017
EPI_ISL_19460383,2017-07-25,2016-2017
EPI_ISL_19460485,2017-07-25,2016-2017
EPI_ISL_19460329,2017-07-25,2016-2017
EPI_ISL_19460340,2017-07-25,2016-2017
EPI_ISL_293093,2017-07-25,2016-2017
EPI_ISL_293095,2017-07-25,2016-2017
EPI_ISL_396203,2017-07-26,2016-2017
EPI_ISL_396340,2017-07-26,2016-2017
EPI_ISL_396339,2017-07-26,2016-2017
EPI_ISL_396527,2017-07-26,2016-2017
EPI_ISL_396528,2017-07-26,2016-2017
EPI_ISL_298380,2017-07-26,2016-2017
EPI_ISL_396805,2017-07-26,2016-2017
EPI_ISL_12850516,2017-07-26,2016-2017
EPI_ISL_12850513,2017-07-26,2016-2017
EPI_ISL_12850514,2017-07-26,2016-2017
EPI_ISL_403416,2017-07-26,2016-2017
EPI_ISL_20426214,2017-07-26,2016-2017
EPI_ISL_20426220,2017-07-26,2016-2017
EPI_ISL_20426218,2017-07-26,2016-2017
EPI_ISL_20426216,2017-07-26,2016-2017
EPI_ISL_20426206,2017-07-26,2016-2017
EPI_ISL_20426205,2017-07-26,2016-2017
EPI_ISL_275943,2017-07-26,2016-2017
EPI_ISL_275938,2017-07-26,2016-2017
EPI_ISL_275944,2017-07-26,2016-2017
EPI_ISL_275983,2017-07-26,2016-2017
EPI_ISL_275985,2017-07-26,2016-2017
EPI_ISL_275986,2017-07-26,2016-2017
EPI_ISL_275987,2017-07-26,2016-2017
EPI_ISL_277362,2017-07-26,2016-2017
EPI_ISL_278541,2017-07-26,2016-2017
EPI_ISL_278624,2017-07-26,2016-2017
EPI_ISL_278635,2017-07-26,2016-2017
EPI_ISL_281760,2017-07-26,2016-2017
EPI_ISL_281802,2017-07-26,2016-2017
EPI_ISL_285892,2017-07-26,2016-2017
EPI_ISL_285894,2017-07-26,2016-2017
EPI_ISL_285895,2017-07-26,2016-2017
EPI_ISL_285896,2017-07-26,2016-2017
EPI_ISL_286900,2017-07-26,2016-2017
EPI_ISL_288769,2017-07-26,2016-2017
EPI_ISL_290267,2017-07-26,2016-2017
EPI_ISL_19460473,2017-07-26,2016-2017
EPI_ISL_19460494,2017-07-26,2016-2017
EPI_ISL_19460483,2017-07-26,2016-2017
EPI_ISL_19460484,2017-07-26,2016-2017
EPI_ISL_19461013,2017-07-26,2016-2017
EPI_ISL_291629,2017-07-26,2016-2017
EPI_ISL_292526,2017-07-26,2016-2017
EPI_ISL_293109,2017-07-26,2016-2017
EPI_ISL_293110,2017-07-26,2016-2017
EPI_ISL_14777516,2017-07-26,2016-2017
EPI_ISL_18681125,2017-07-27,2016-2017
EPI_ISL_396531,2017-07-27,2016-2017
EPI_ISL_396529,2017-07-27,2016-2017
EPI_ISL_302554,2017-07-27,2016-2017
EPI_ISL_403418,2017-07-27,2016-2017
EPI_ISL_403417,2017-07-27,2016-2017
EPI_ISL_20426211,2017-07-27,2016-2017
EPI_ISL_20426223,2017-07-27,2016-2017
EPI_ISL_20426217,2017-07-27,2016-2017
EPI_ISL_15610668,2017-07-27,2016-2017
EPI_ISL_275934,2017-07-27,2016-2017
EPI_ISL_275936,2017-07-27,2016-2017
EPI_ISL_277548,2017-07-27,2016-2017
EPI_ISL_277549,2017-07-27,2016-2017
EPI_ISL_277550,2017-07-27,2016-2017
EPI_ISL_277545,2017-07-27,2016-2017
EPI_ISL_277547,2017-07-27,2016-2017
EPI_ISL_277562,2017-07-27,2016-2017
EPI_ISL_277563,2017-07-27,2016-2017
EPI_ISL_277576,2017-07-27,2016-2017
EPI_ISL_277892,2017-07-27,2016-2017
EPI_ISL_277903,2017-07-27,2016-2017
EPI_ISL_277950,2017-07-27,2016-2017
EPI_ISL_278611,2017-07-27,2016-2017
EPI_ISL_278621,2017-07-27,2016-2017
EPI_ISL_313367,2017-07-27,2016-2017
EPI_ISL_281808,2017-07-27,2016-2017
EPI_ISL_281817,2017-07-27,2016-2017
EPI_ISL_282952,2017-07-27,2016-2017
EPI_ISL_288877,2017-07-27,2016-2017
EPI_ISL_290268,2017-07-27,2016-2017
EPI_ISL_293088,2017-07-27,2016-2017
EPI_ISL_14777479,2017-07-27,2016-2017
EPI_ISL_14777495,2017-07-27,2016-2017
EPI_ISL_295136,2017-07-28,2016-2017
EPI_ISL_295137,2017-07-28,2016-2017
EPI_ISL_396425,2017-07-28,2016-2017
EPI_ISL_396526,2017-07-28,2016-2017
EPI_ISL_396524,2017-07-28,2016-2017
EPI_ISL_396533,2017-07-28,2016-2017
EPI_ISL_12850510,2017-07-28,2016-2017
EPI_ISL_20426226,2017-07-28,2016-2017
EPI_ISL_275953,2017-07-28,2016-2017
EPI_ISL_275984,2017-07-28,2016-2017
EPI_ISL_277551,2017-07-28,2016-2017
EPI_ISL_277604,2017-07-28,2016-2017
EPI_ISL_277601,2017-07-28,2016-2017
EPI_ISL_277602,2017-07-28,2016-2017
EPI_ISL_277603,2017-07-28,2016-2017
EPI_ISL_277964,2017-07-28,2016-2017
EPI_ISL_277974,2017-07-28,2016-2017
EPI_ISL_313351,2017-07-28,2016-2017
EPI_ISL_313379,2017-07-28,2016-2017
EPI_ISL_281757,2017-07-28,2016-2017
EPI_ISL_281755,2017-07-28,2016-2017
EPI_ISL_282626,2017-07-28,2016-2017
EPI_ISL_288759,2017-07-28,2016-2017
EPI_ISL_291630,2017-07-28,2016-2017
EPI_ISL_293085,2017-07-28,2016-2017
EPI_ISL_293089,2017-07-28,2016-2017
EPI_ISL_293102,2017-07-28,2016-2017
EPI_ISL_293096,2017-07-28,2016-2017
EPI_ISL_293097,2017-07-28,2016-2017
EPI_ISL_293099,2017-07-28,2016-2017
EPI_ISL_396338,2017-07-29,2016-2017
EPI_ISL_396337,2017-07-29,2016-2017
EPI_ISL_4069993,2017-07-29,2016-2017
EPI_ISL_275977,2017-07-29,2016-2017
EPI_ISL_275990,2017-07-29,2016-2017
EPI_ISL_277180,2017-07-29,2016-2017
EPI_ISL_277179,2017-07-29,2016-2017
EPI_ISL_277976,2017-07-29,2016-2017
EPI_ISL_313369,2017-07-29,2016-2017
EPI_ISL_313378,2017-07-29,2016-2017
EPI_ISL_281489,2017-07-29,2016-2017
EPI_ISL_293086,2017-07-29,2016-2017
EPI_ISL_293100,2017-07-29,2016-2017
EPI_ISL_295125,2017-07-30,2016-2017
EPI_ISL_329976,2017-07-30,2016-2017
EPI_ISL_396247,2017-07-30,2016-2017
EPI_ISL_396336,2017-07-30,2016-2017
EPI_ISL_403420,2017-07-30,2016-2017
EPI_ISL_403419,2017-07-30,2016-2017
EPI_ISL_275988,2017-07-30,2016-2017
EPI_ISL_277181,2017-07-30,2016-2017
EPI_ISL_277503,2017-07-30,2016-2017
EPI_ISL_277546,2017-07-30,2016-2017
EPI_ISL_277901,2017-07-30,2016-2017
EPI_ISL_281704,2017-07-30,2016-2017
EPI_ISL_286238,2017-07-30,2016-2017
EPI_ISL_293098,2017-07-30,2016-2017
EPI_ISL_14777045,2017-07-30,2016-2017
EPI_ISL_14776845,2017-07-30,2016-2017
EPI_ISL_295118,2017-07-31,2016-2017
EPI_ISL_328566,2017-07-31,2016-2017
EPI_ISL_296094,2017-07-31,2016-2017
EPI_ISL_329973,2017-07-31,2016-2017
EPI_ISL_12850507,2017-07-31,2016-2017
EPI_ISL_302462,2017-07-31,2016-2017
EPI_ISL_302555,2017-07-31,2016-2017
EPI_ISL_20426234,2017-07-31,2016-2017
EPI_ISL_275976,2017-07-31,2016-2017
EPI_ISL_277182,2017-07-31,2016-2017
EPI_ISL_277185,2017-07-31,2016-2017
EPI_ISL_277277,2017-07-31,2016-2017
EPI_ISL_277441,2017-07-31,2016-2017
EPI_ISL_277552,2017-07-31,2016-2017
EPI_ISL_277845,2017-07-31,2016-2017
EPI_ISL_277893,2017-07-31,2016-2017
EPI_ISL_277909,2017-07-31,2016-2017
EPI_ISL_277904,2017-07-31,2016-2017
EPI_ISL_277906,2017-07-31,2016-2017
EPI_ISL_277912,2017-07-31,2016-2017
EPI_ISL_277945,2017-07-31,2016-2017
EPI_ISL_277973,2017-07-31,2016-2017
EPI_ISL_277991,2017-07-31,2016-2017
EPI_ISL_313352,2017-07-31,2016-2017
EPI_ISL_313376,2017-07-31,2016-2017
EPI_ISL_314564,2017-07-31,2016-2017
EPI_ISL_20173165,2017-07-31,2016-2017
EPI_ISL_20173164,2017-07-31,2016-2017
EPI_ISL_381143,2017-07-31,2016-2017
EPI_ISL_282948,2017-07-31,2016-2017
EPI_ISL_286239,2017-07-31,2016-2017
EPI_ISL_288760,2017-07-31,2016-2017
EPI_ISL_289002,2017-07-31,2016-2017
EPI_ISL_19460328,2017-07-31,2016-2017
EPI_ISL_291633,2017-07-31,2016-2017
EPI_ISL_19460855,2017-07-31,2016-2017
EPI_ISL_293111,2017-07-31,2016-2017
EPI_ISL_293104,2017-07-31,2016-2017
EPI_ISL_295102,2017-08-01,2016-2017
EPI_ISL_329975,2017-08-01,2016-2017
EPI_ISL_396209,2017-08-01,2016-2017
EPI_ISL_396334,2017-08-01,2016-2017
EPI_ISL_18681123,2017-08-01,2016-2017
EPI_ISL_303224,2017-08-01,2016-2017
EPI_ISL_20426230,2017-08-01,2016-2017
EPI_ISL_20426236,2017-08-01,2016-2017
EPI_ISL_20426235,2017-08-01,2016-2017
EPI_ISL_20426232,2017-08-01,2016-2017
EPI_ISL_503063,2017-08-01,2016-2017
EPI_ISL_503075,2017-08-01,2016-2017
EPI_ISL_503087,2017-08-01,2016-2017
EPI_ISL_503103,2017-08-01,2016-2017
EPI_ISL_20426258,2017-08-01,2016-2017
EPI_ISL_20426246,2017-08-01,2016-2017
EPI_ISL_277891,2017-08-01,2016-2017
EPI_ISL_277900,2017-08-01,2016-2017
EPI_ISL_277899,2017-08-01,2016-2017
EPI_ISL_277910,2017-08-01,2016-2017
EPI_ISL_277905,2017-08-01,2016-2017
EPI_ISL_277928,2017-08-01,2016-2017
EPI_ISL_277943,2017-08-01,2016-2017
EPI_ISL_277952,2017-08-01,2016-2017
EPI_ISL_277978,2017-08-01,2016-2017
EPI_ISL_278548,2017-08-01,2016-2017
EPI_ISL_278544,2017-08-01,2016-2017
EPI_ISL_313387,2017-08-01,2016-2017
EPI_ISL_379437,2017-08-01,2016-2017
EPI_ISL_379439,2017-08-01,2016-2017
EPI_ISL_379441,2017-08-01,2016-2017
EPI_ISL_379440,2017-08-01,2016-2017
EPI_ISL_379443,2017-08-01,2016-2017
EPI_ISL_379850,2017-08-01,2016-2017
EPI_ISL_379885,2017-08-01,2016-2017
EPI_ISL_379884,2017-08-01,2016-2017
EPI_ISL_379887,2017-08-01,2016-2017
EPI_ISL_379886,2017-08-01,2016-2017
EPI_ISL_379888,2017-08-01,2016-2017
EPI_ISL_281703,2017-08-01,2016-2017
EPI_ISL_281764,2017-08-01,2016-2017
EPI_ISL_281792,2017-08-01,2016-2017
EPI_ISL_282627,2017-08-01,2016-2017
EPI_ISL_381108,2017-08-01,2016-2017
EPI_ISL_20174647,2017-08-01,2016-2017
EPI_ISL_20174651,2017-08-01,2016-2017
EPI_ISL_20174650,2017-08-01,2016-2017
EPI_ISL_20174649,2017-08-01,2016-2017
EPI_ISL_20174648,2017-08-01,2016-2017
EPI_ISL_20174655,2017-08-01,2016-2017
EPI_ISL_20174654,2017-08-01,2016-2017
EPI_ISL_20174653,2017-08-01,2016-2017
EPI_ISL_20174652,2017-08-01,2016-2017
EPI_ISL_20174711,2017-08-01,2016-2017
EPI_ISL_20174709,2017-08-01,2016-2017
EPI_ISL_20174708,2017-08-01,2016-2017
EPI_ISL_20174703,2017-08-01,2016-2017
EPI_ISL_20174675,2017-08-01,2016-2017
EPI_ISL_20174674,2017-08-01,2016-2017
EPI_ISL_20174673,2017-08-01,2016-2017
EPI_ISL_20174672,2017-08-01,2016-2017
EPI_ISL_20174679,2017-08-01,2016-2017
EPI_ISL_20174678,2017-08-01,2016-2017
EPI_ISL_20174677,2017-08-01,2016-2017
EPI_ISL_20174676,2017-08-01,2016-2017
EPI_ISL_20174680,2017-08-01,2016-2017
EPI_ISL_20174659,2017-08-01,2016-2017
EPI_ISL_20174658,2017-08-01,2016-2017
EPI_ISL_20174657,2017-08-01,2016-2017
EPI_ISL_20174656,2017-08-01,2016-2017
EPI_ISL_20174663,2017-08-01,2016-2017
EPI_ISL_20174661,2017-08-01,2016-2017
EPI_ISL_20174660,2017-08-01,2016-2017
EPI_ISL_20174667,2017-08-01,2016-2017
EPI_ISL_20174666,2017-08-01,2016-2017
EPI_ISL_20174665,2017-08-01,2016-2017
EPI_ISL_20174664,2017-08-01,2016-2017
EPI_ISL_20174671,2017-08-01,2016-2017
EPI_ISL_20174670,2017-08-01,2016-2017
EPI_ISL_20174669,2017-08-01,2016-2017
EPI_ISL_20174668,2017-08-01,2016-2017
EPI_ISL_20174721,2017-08-01,2016-2017
EPI_ISL_20174795,2017-08-01,2016-2017
EPI_ISL_20174375,2017-08-01,2016-2017
EPI_ISL_284670,2017-08-01,2016-2017
EPI_ISL_286843,2017-08-01,2016-2017
