name,date,season
EPI_ISL_288496,2017-11-18,2017-2018
EPI_ISL_288526,2017-11-18,2017-2018
EPI_ISL_292923,2017-11-18,2017-2018
EPI_ISL_295860,2017-11-19,2017-2018
EPI_ISL_296442,2017-11-19,2017-2018
EPI_ISL_329447,2017-11-19,2017-2018
EPI_ISL_329448,2017-11-19,2017-2018
EPI_ISL_329530,2017-11-19,2017-2018
EPI_ISL_297227,2017-11-19,2017-2018
EPI_ISL_298605,2017-11-19,2017-2018
EPI_ISL_298606,2017-11-19,2017-2018
EPI_ISL_305837,2017-11-19,2017-2018
EPI_ISL_14925145,2017-11-19,2017-2018
EPI_ISL_312174,2017-11-19,2017-2018
EPI_ISL_285992,2017-11-19,2017-2018
EPI_ISL_287590,2017-11-19,2017-2018
EPI_ISL_288449,2017-11-19,2017-2018
EPI_ISL_288458,2017-11-19,2017-2018
EPI_ISL_288466,2017-11-19,2017-2018
EPI_ISL_288482,2017-11-19,2017-2018
EPI_ISL_288495,2017-11-19,2017-2018
EPI_ISL_288497,2017-11-19,2017-2018
EPI_ISL_288541,2017-11-19,2017-2018
EPI_ISL_288661,2017-11-19,2017-2018
EPI_ISL_288667,2017-11-19,2017-2018
EPI_ISL_291744,2017-11-19,2017-2018
EPI_ISL_292559,2017-11-19,2017-2018
EPI_ISL_292900,2017-11-19,2017-2018
EPI_ISL_296090,2017-11-20,2017-2018
EPI_ISL_297222,2017-11-20,2017-2018
EPI_ISL_297225,2017-11-20,2017-2018
EPI_ISL_297226,2017-11-20,2017-2018
EPI_ISL_298012,2017-11-20,2017-2018
EPI_ISL_396546,2017-11-20,2017-2018
EPI_ISL_298313,2017-11-20,2017-2018
EPI_ISL_299439,2017-11-20,2017-2018
EPI_ISL_299645,2017-11-20,2017-2018
EPI_ISL_305788,2017-11-20,2017-2018
EPI_ISL_310242,2017-11-20,2017-2018
EPI_ISL_313780,2017-11-20,2017-2018
EPI_ISL_313781,2017-11-20,2017-2018
EPI_ISL_314682,2017-11-20,2017-2018
EPI_ISL_285991,2017-11-20,2017-2018
EPI_ISL_285993,2017-11-20,2017-2018
EPI_ISL_320364,2017-11-20,2017-2018
EPI_ISL_288450,2017-11-20,2017-2018
EPI_ISL_288462,2017-11-20,2017-2018
EPI_ISL_288464,2017-11-20,2017-2018
EPI_ISL_288465,2017-11-20,2017-2018
EPI_ISL_289763,2017-11-20,2017-2018
EPI_ISL_289773,2017-11-20,2017-2018
EPI_ISL_290710,2017-11-20,2017-2018
EPI_ISL_291154,2017-11-20,2017-2018
EPI_ISL_291392,2017-11-20,2017-2018
EPI_ISL_292388,2017-11-20,2017-2018
EPI_ISL_292552,2017-11-20,2017-2018
EPI_ISL_292818,2017-11-20,2017-2018
EPI_ISL_292819,2017-11-20,2017-2018
EPI_ISL_292901,2017-11-20,2017-2018
EPI_ISL_292916,2017-11-20,2017-2018
EPI_ISL_295829,2017-11-21,2017-2018
EPI_ISL_296091,2017-11-21,2017-2018
EPI_ISL_296438,2017-11-21,2017-2018
EPI_ISL_296447,2017-11-21,2017-2018
EPI_ISL_296472,2017-11-21,2017-2018
EPI_ISL_329520,2017-11-21,2017-2018
EPI_ISL_329536,2017-11-21,2017-2018
EPI_ISL_298011,2017-11-21,2017-2018
EPI_ISL_298551,2017-11-21,2017-2018
EPI_ISL_299781,2017-11-21,2017-2018
EPI_ISL_365326,2017-11-21,2017-2018
EPI_ISL_300214,2017-11-21,2017-2018
EPI_ISL_14925146,2017-11-21,2017-2018
EPI_ISL_314378,2017-11-21,2017-2018
EPI_ISL_14835613,2017-11-21,2017-2018
EPI_ISL_319714,2017-11-21,2017-2018
EPI_ISL_288448,2017-11-21,2017-2018
EPI_ISL_288467,2017-11-21,2017-2018
EPI_ISL_288481,2017-11-21,2017-2018
EPI_ISL_288494,2017-11-21,2017-2018
EPI_ISL_289722,2017-11-21,2017-2018
EPI_ISL_289729,2017-11-21,2017-2018
EPI_ISL_289741,2017-11-21,2017-2018
EPI_ISL_19460353,2017-11-21,2017-2018
EPI_ISL_291159,2017-11-21,2017-2018
EPI_ISL_292445,2017-11-21,2017-2018
EPI_ISL_292553,2017-11-21,2017-2018
EPI_ISL_292569,2017-11-21,2017-2018
EPI_ISL_296473,2017-11-22,2017-2018
EPI_ISL_329524,2017-11-22,2017-2018
EPI_ISL_297223,2017-11-22,2017-2018
EPI_ISL_303924,2017-11-22,2017-2018
EPI_ISL_304556,2017-11-22,2017-2018
EPI_ISL_501542,2017-11-22,2017-2018
EPI_ISL_308725,2017-11-22,2017-2018
EPI_ISL_288389,2017-11-22,2017-2018
EPI_ISL_288470,2017-11-22,2017-2018
EPI_ISL_288534,2017-11-22,2017-2018
EPI_ISL_288536,2017-11-22,2017-2018
EPI_ISL_288657,2017-11-22,2017-2018
EPI_ISL_288658,2017-11-22,2017-2018
EPI_ISL_289187,2017-11-22,2017-2018
EPI_ISL_289731,2017-11-22,2017-2018
EPI_ISL_290668,2017-11-22,2017-2018
EPI_ISL_291027,2017-11-22,2017-2018
EPI_ISL_291373,2017-11-22,2017-2018
EPI_ISL_292260,2017-11-22,2017-2018
EPI_ISL_292555,2017-11-22,2017-2018
EPI_ISL_293073,2017-11-22,2017-2018
EPI_ISL_294224,2017-11-22,2017-2018
EPI_ISL_298602,2017-11-23,2017-2018
EPI_ISL_299046,2017-11-23,2017-2018
EPI_ISL_332142,2017-11-23,2017-2018
EPI_ISL_299756,2017-11-23,2017-2018
EPI_ISL_300433,2017-11-23,2017-2018
EPI_ISL_303062,2017-11-23,2017-2018
EPI_ISL_312142,2017-11-23,2017-2018
EPI_ISL_313428,2017-11-23,2017-2018
EPI_ISL_288542,2017-11-23,2017-2018
EPI_ISL_288662,2017-11-23,2017-2018
EPI_ISL_289188,2017-11-23,2017-2018
EPI_ISL_291374,2017-11-23,2017-2018
EPI_ISL_296087,2017-11-24,2017-2018
EPI_ISL_298337,2017-11-24,2017-2018
EPI_ISL_299440,2017-11-24,2017-2018
EPI_ISL_299932,2017-11-24,2017-2018
EPI_ISL_300432,2017-11-24,2017-2018
EPI_ISL_303223,2017-11-24,2017-2018
EPI_ISL_369250,2017-11-24,2017-2018
EPI_ISL_304122,2017-11-24,2017-2018
EPI_ISL_304994,2017-11-24,2017-2018
EPI_ISL_305077,2017-11-24,2017-2018
EPI_ISL_14925153,2017-11-24,2017-2018
EPI_ISL_311670,2017-11-24,2017-2018
EPI_ISL_314370,2017-11-24,2017-2018
EPI_ISL_288469,2017-11-24,2017-2018
EPI_ISL_288652,2017-11-24,2017-2018
EPI_ISL_288656,2017-11-24,2017-2018
EPI_ISL_289458,2017-11-24,2017-2018
EPI_ISL_289533,2017-11-24,2017-2018
EPI_ISL_289534,2017-11-24,2017-2018
EPI_ISL_289723,2017-11-24,2017-2018
EPI_ISL_289740,2017-11-24,2017-2018
EPI_ISL_289756,2017-11-24,2017-2018
EPI_ISL_289758,2017-11-24,2017-2018
EPI_ISL_289762,2017-11-24,2017-2018
EPI_ISL_1633358,2017-11-24,2017-2018
EPI_ISL_292570,2017-11-24,2017-2018
EPI_ISL_292610,2017-11-24,2017-2018
EPI_ISL_294205,2017-11-24,2017-2018
EPI_ISL_294206,2017-11-24,2017-2018
EPI_ISL_294220,2017-11-24,2017-2018
EPI_ISL_329449,2017-11-25,2017-2018
EPI_ISL_330071,2017-11-25,2017-2018
EPI_ISL_298579,2017-11-25,2017-2018
EPI_ISL_303068,2017-11-25,2017-2018
EPI_ISL_303080,2017-11-25,2017-2018
EPI_ISL_303081,2017-11-25,2017-2018
EPI_ISL_303256,2017-11-25,2017-2018
EPI_ISL_304980,2017-11-25,2017-2018
EPI_ISL_14925173,2017-11-25,2017-2018
EPI_ISL_311691,2017-11-25,2017-2018
EPI_ISL_315215,2017-11-25,2017-2018
EPI_ISL_288492,2017-11-25,2017-2018
EPI_ISL_288544,2017-11-25,2017-2018
EPI_ISL_288648,2017-11-25,2017-2018
EPI_ISL_288669,2017-11-25,2017-2018
EPI_ISL_288670,2017-11-25,2017-2018
EPI_ISL_289732,2017-11-25,2017-2018
EPI_ISL_289759,2017-11-25,2017-2018
EPI_ISL_290714,2017-11-25,2017-2018
EPI_ISL_292548,2017-11-25,2017-2018
EPI_ISL_292551,2017-11-25,2017-2018
EPI_ISL_358236,2017-11-25,2017-2018
EPI_ISL_358382,2017-11-25,2017-2018
EPI_ISL_360426,2017-11-25,2017-2018
EPI_ISL_296514,2017-11-26,2017-2018
EPI_ISL_298601,2017-11-26,2017-2018
EPI_ISL_299950,2017-11-26,2017-2018
EPI_ISL_312176,2017-11-26,2017-2018
EPI_ISL_316125,2017-11-26,2017-2018
EPI_ISL_288472,2017-11-26,2017-2018
EPI_ISL_288493,2017-11-26,2017-2018
EPI_ISL_288543,2017-11-26,2017-2018
EPI_ISL_288650,2017-11-26,2017-2018
EPI_ISL_289746,2017-11-26,2017-2018
EPI_ISL_289760,2017-11-26,2017-2018
EPI_ISL_289772,2017-11-26,2017-2018
EPI_ISL_290667,2017-11-26,2017-2018
EPI_ISL_290686,2017-11-26,2017-2018
EPI_ISL_292556,2017-11-26,2017-2018
EPI_ISL_295879,2017-11-27,2017-2018
EPI_ISL_296445,2017-11-27,2017-2018
EPI_ISL_296475,2017-11-27,2017-2018
EPI_ISL_329322,2017-11-27,2017-2018
EPI_ISL_329525,2017-11-27,2017-2018
EPI_ISL_329526,2017-11-27,2017-2018
EPI_ISL_297723,2017-11-27,2017-2018
EPI_ISL_18681137,2017-11-27,2017-2018
EPI_ISL_299601,2017-11-27,2017-2018
EPI_ISL_300408,2017-11-27,2017-2018
EPI_ISL_303934,2017-11-27,2017-2018
EPI_ISL_304567,2017-11-27,2017-2018
EPI_ISL_501543,2017-11-27,2017-2018
EPI_ISL_305014,2017-11-27,2017-2018
EPI_ISL_305831,2017-11-27,2017-2018
EPI_ISL_305838,2017-11-27,2017-2018
EPI_ISL_307856,2017-11-27,2017-2018
EPI_ISL_308979,2017-11-27,2017-2018
EPI_ISL_310077,2017-11-27,2017-2018
EPI_ISL_310078,2017-11-27,2017-2018
EPI_ISL_14925190,2017-11-27,2017-2018
EPI_ISL_14925207,2017-11-27,2017-2018
EPI_ISL_311679,2017-11-27,2017-2018
EPI_ISL_314399,2017-11-27,2017-2018
EPI_ISL_315023,2017-11-27,2017-2018
EPI_ISL_14835614,2017-11-27,2017-2018
EPI_ISL_286931,2017-11-27,2017-2018
EPI_ISL_320556,2017-11-27,2017-2018
EPI_ISL_288471,2017-11-27,2017-2018
EPI_ISL_288653,2017-11-27,2017-2018
EPI_ISL_288654,2017-11-27,2017-2018
EPI_ISL_288668,2017-11-27,2017-2018
EPI_ISL_288664,2017-11-27,2017-2018
EPI_ISL_288673,2017-11-27,2017-2018
EPI_ISL_288674,2017-11-27,2017-2018
EPI_ISL_289529,2017-11-27,2017-2018
EPI_ISL_289531,2017-11-27,2017-2018
EPI_ISL_289730,2017-11-27,2017-2018
EPI_ISL_289744,2017-11-27,2017-2018
EPI_ISL_290680,2017-11-27,2017-2018
EPI_ISL_290694,2017-11-27,2017-2018
EPI_ISL_290720,2017-11-27,2017-2018
EPI_ISL_291376,2017-11-27,2017-2018
EPI_ISL_291772,2017-11-27,2017-2018
EPI_ISL_292380,2017-11-27,2017-2018
EPI_ISL_292379,2017-11-27,2017-2018
EPI_ISL_292560,2017-11-27,2017-2018
EPI_ISL_292562,2017-11-27,2017-2018
EPI_ISL_292571,2017-11-27,2017-2018
EPI_ISL_292611,2017-11-27,2017-2018
EPI_ISL_358212,2017-11-27,2017-2018
EPI_ISL_293701,2017-11-27,2017-2018
EPI_ISL_296513,2017-11-28,2017-2018
EPI_ISL_329323,2017-11-28,2017-2018
EPI_ISL_297220,2017-11-28,2017-2018
EPI_ISL_297908,2017-11-28,2017-2018
EPI_ISL_298312,2017-11-28,2017-2018
EPI_ISL_298376,2017-11-28,2017-2018
EPI_ISL_298560,2017-11-28,2017-2018
EPI_ISL_298599,2017-11-28,2017-2018
EPI_ISL_365327,2017-11-28,2017-2018
EPI_ISL_305795,2017-11-28,2017-2018
EPI_ISL_306954,2017-11-28,2017-2018
EPI_ISL_312144,2017-11-28,2017-2018
EPI_ISL_288649,2017-11-28,2017-2018
EPI_ISL_288672,2017-11-28,2017-2018
EPI_ISL_289459,2017-11-28,2017-2018
EPI_ISL_289742,2017-11-28,2017-2018
EPI_ISL_289768,2017-11-28,2017-2018
EPI_ISL_290673,2017-11-28,2017-2018
EPI_ISL_290712,2017-11-28,2017-2018
EPI_ISL_290713,2017-11-28,2017-2018
EPI_ISL_19460352,2017-11-28,2017-2018
EPI_ISL_291025,2017-11-28,2017-2018
EPI_ISL_292446,2017-11-28,2017-2018
EPI_ISL_292563,2017-11-28,2017-2018
EPI_ISL_292604,2017-11-28,2017-2018
EPI_ISL_294221,2017-11-28,2017-2018
EPI_ISL_360417,2017-11-28,2017-2018
EPI_ISL_329459,2017-11-29,2017-2018
EPI_ISL_329512,2017-11-29,2017-2018
EPI_ISL_298570,2017-11-29,2017-2018
