name,date,season
EPI_ISL_405412,2019-11-28,2019-2020
EPI_ISL_405411,2019-11-28,2019-2020
EPI_ISL_405740,2019-11-28,2019-2020
EPI_ISL_406296,2019-11-28,2019-2020
EPI_ISL_406820,2019-11-28,2019-2020
EPI_ISL_408103,2019-11-28,2019-2020
EPI_ISL_408118,2019-11-28,2019-2020
EPI_ISL_408119,2019-11-28,2019-2020
EPI_ISL_408115,2019-11-28,2019-2020
EPI_ISL_408285,2019-11-28,2019-2020
EPI_ISL_408290,2019-11-28,2019-2020
EPI_ISL_408302,2019-11-28,2019-2020
EPI_ISL_408310,2019-11-28,2019-2020
EPI_ISL_408304,2019-11-28,2019-2020
EPI_ISL_408314,2019-11-28,2019-2020
EPI_ISL_408312,2019-11-28,2019-2020
EPI_ISL_408355,2019-11-28,2019-2020
EPI_ISL_409037,2019-11-28,2019-2020
EPI_ISL_409424,2019-11-28,2019-2020
EPI_ISL_410160,2019-11-28,2019-2020
EPI_ISL_411898,2019-11-28,2019-2020
EPI_ISL_412163,2019-11-28,2019-2020
EPI_ISL_416201,2019-11-28,2019-2020
EPI_ISL_416221,2019-11-28,2019-2020
EPI_ISL_459728,2019-11-29,2019-2020
EPI_ISL_459748,2019-11-29,2019-2020
EPI_ISL_428428,2019-11-29,2019-2020
EPI_ISL_428523,2019-11-29,2019-2020
EPI_ISL_399964,2019-11-29,2019-2020
EPI_ISL_399963,2019-11-29,2019-2020
EPI_ISL_399970,2019-11-29,2019-2020
EPI_ISL_399968,2019-11-29,2019-2020
EPI_ISL_401494,2019-11-29,2019-2020
EPI_ISL_402525,2019-11-29,2019-2020
EPI_ISL_403966,2019-11-29,2019-2020
EPI_ISL_405290,2019-11-29,2019-2020
EPI_ISL_406300,2019-11-29,2019-2020
EPI_ISL_406301,2019-11-29,2019-2020
EPI_ISL_406297,2019-11-29,2019-2020
EPI_ISL_408102,2019-11-29,2019-2020
EPI_ISL_408109,2019-11-29,2019-2020
EPI_ISL_408107,2019-11-29,2019-2020
EPI_ISL_408112,2019-11-29,2019-2020
EPI_ISL_408294,2019-11-29,2019-2020
EPI_ISL_408295,2019-11-29,2019-2020
EPI_ISL_408293,2019-11-29,2019-2020
EPI_ISL_408303,2019-11-29,2019-2020
EPI_ISL_408313,2019-11-29,2019-2020
EPI_ISL_408320,2019-11-29,2019-2020
EPI_ISL_408343,2019-11-29,2019-2020
EPI_ISL_408340,2019-11-29,2019-2020
EPI_ISL_408350,2019-11-29,2019-2020
EPI_ISL_408351,2019-11-29,2019-2020
EPI_ISL_408349,2019-11-29,2019-2020
EPI_ISL_408354,2019-11-29,2019-2020
EPI_ISL_408352,2019-11-29,2019-2020
EPI_ISL_18988849,2019-11-29,2019-2020
EPI_ISL_409427,2019-11-29,2019-2020
EPI_ISL_410673,2019-11-29,2019-2020
EPI_ISL_414906,2019-11-29,2019-2020
EPI_ISL_416179,2019-11-29,2019-2020
EPI_ISL_416206,2019-11-29,2019-2020
EPI_ISL_416208,2019-11-29,2019-2020
EPI_ISL_416209,2019-11-29,2019-2020
EPI_ISL_418554,2019-11-29,2019-2020
EPI_ISL_583905,2019-11-29,2019-2020
EPI_ISL_428504,2019-11-30,2019-2020
EPI_ISL_399966,2019-11-30,2019-2020
EPI_ISL_399967,2019-11-30,2019-2020
EPI_ISL_400529,2019-11-30,2019-2020
EPI_ISL_400883,2019-11-30,2019-2020
EPI_ISL_402404,2019-11-30,2019-2020
EPI_ISL_402413,2019-11-30,2019-2020
EPI_ISL_402408,2019-11-30,2019-2020
EPI_ISL_402500,2019-11-30,2019-2020
EPI_ISL_402719,2019-11-30,2019-2020
EPI_ISL_402727,2019-11-30,2019-2020
EPI_ISL_402721,2019-11-30,2019-2020
EPI_ISL_404311,2019-11-30,2019-2020
EPI_ISL_407206,2019-11-30,2019-2020
EPI_ISL_408287,2019-11-30,2019-2020
EPI_ISL_408292,2019-11-30,2019-2020
EPI_ISL_408315,2019-11-30,2019-2020
EPI_ISL_408332,2019-11-30,2019-2020
EPI_ISL_408342,2019-11-30,2019-2020
EPI_ISL_408346,2019-11-30,2019-2020
EPI_ISL_408347,2019-11-30,2019-2020
EPI_ISL_408345,2019-11-30,2019-2020
EPI_ISL_408356,2019-11-30,2019-2020
EPI_ISL_409038,2019-11-30,2019-2020
EPI_ISL_412107,2019-11-30,2019-2020
EPI_ISL_479611,2019-11-30,2019-2020
EPI_ISL_684055,2019-11-30,2019-2020
EPI_ISL_428022,2019-12-01,2019-2020
EPI_ISL_428021,2019-12-01,2019-2020
EPI_ISL_399952,2019-12-01,2019-2020
EPI_ISL_399965,2019-12-01,2019-2020
EPI_ISL_399971,2019-12-01,2019-2020
EPI_ISL_400530,2019-12-01,2019-2020
EPI_ISL_401512,2019-12-01,2019-2020
EPI_ISL_402437,2019-12-01,2019-2020
EPI_ISL_402447,2019-12-01,2019-2020
EPI_ISL_402458,2019-12-01,2019-2020
EPI_ISL_402469,2019-12-01,2019-2020
EPI_ISL_402485,2019-12-01,2019-2020
EPI_ISL_404614,2019-12-01,2019-2020
EPI_ISL_406302,2019-12-01,2019-2020
EPI_ISL_406298,2019-12-01,2019-2020
EPI_ISL_408291,2019-12-01,2019-2020
EPI_ISL_408289,2019-12-01,2019-2020
EPI_ISL_408334,2019-12-01,2019-2020
EPI_ISL_408335,2019-12-01,2019-2020
EPI_ISL_408333,2019-12-01,2019-2020
EPI_ISL_408341,2019-12-01,2019-2020
EPI_ISL_408338,2019-12-01,2019-2020
EPI_ISL_408337,2019-12-01,2019-2020
EPI_ISL_408348,2019-12-01,2019-2020
EPI_ISL_408359,2019-12-01,2019-2020
EPI_ISL_408364,2019-12-01,2019-2020
EPI_ISL_17054764,2019-12-01,2019-2020
EPI_ISL_17054766,2019-12-01,2019-2020
EPI_ISL_17054760,2019-12-01,2019-2020
EPI_ISL_17054762,2019-12-01,2019-2020
EPI_ISL_17054768,2019-12-01,2019-2020
EPI_ISL_17054770,2019-12-01,2019-2020
EPI_ISL_409115,2019-12-01,2019-2020
EPI_ISL_410148,2019-12-01,2019-2020
EPI_ISL_16080514,2019-12-01,2019-2020
EPI_ISL_14770883,2019-12-01,2019-2020
EPI_ISL_14770884,2019-12-01,2019-2020
EPI_ISL_14770887,2019-12-01,2019-2020
EPI_ISL_14770886,2019-12-01,2019-2020
EPI_ISL_14770888,2019-12-01,2019-2020
EPI_ISL_419329,2019-12-01,2019-2020
EPI_ISL_491774,2019-12-02,2019-2020
EPI_ISL_428498,2019-12-02,2019-2020
EPI_ISL_428499,2019-12-02,2019-2020
EPI_ISL_428496,2019-12-02,2019-2020
EPI_ISL_428497,2019-12-02,2019-2020
EPI_ISL_428526,2019-12-02,2019-2020
