name,date,season
EPI_ISL_235513,2016-10-14,2016-2017
EPI_ISL_237336,2016-10-14,2016-2017
EPI_ISL_237420,2016-10-14,2016-2017
EPI_ISL_270420,2016-10-14,2016-2017
EPI_ISL_238137,2016-10-14,2016-2017
EPI_ISL_238680,2016-10-14,2016-2017
EPI_ISL_238691,2016-10-14,2016-2017
EPI_ISL_238898,2016-10-14,2016-2017
EPI_ISL_239176,2016-10-14,2016-2017
EPI_ISL_272733,2016-10-14,2016-2017
EPI_ISL_256982,2016-10-14,2016-2017
EPI_ISL_240783,2016-10-14,2016-2017
EPI_ISL_242606,2016-10-14,2016-2017
EPI_ISL_244013,2016-10-14,2016-2017
EPI_ISL_263380,2016-10-15,2016-2017
EPI_ISL_237265,2016-10-15,2016-2017
EPI_ISL_238717,2016-10-15,2016-2017
EPI_ISL_239168,2016-10-15,2016-2017
EPI_ISL_288847,2016-10-15,2016-2017
EPI_ISL_290122,2016-10-15,2016-2017
EPI_ISL_243962,2016-10-15,2016-2017
EPI_ISL_243990,2016-10-15,2016-2017
EPI_ISL_249212,2016-10-16,2016-2017
EPI_ISL_237421,2016-10-16,2016-2017
EPI_ISL_237470,2016-10-16,2016-2017
EPI_ISL_238694,2016-10-16,2016-2017
EPI_ISL_238726,2016-10-16,2016-2017
EPI_ISL_238899,2016-10-16,2016-2017
EPI_ISL_240164,2016-10-16,2016-2017
EPI_ISL_242549,2016-10-16,2016-2017
EPI_ISL_242591,2016-10-16,2016-2017
EPI_ISL_242592,2016-10-16,2016-2017
EPI_ISL_242711,2016-10-16,2016-2017
EPI_ISL_242722,2016-10-16,2016-2017
EPI_ISL_243965,2016-10-16,2016-2017
EPI_ISL_243991,2016-10-16,2016-2017
EPI_ISL_262194,2016-10-17,2016-2017
EPI_ISL_245973,2016-10-17,2016-2017
EPI_ISL_249210,2016-10-17,2016-2017
EPI_ISL_249955,2016-10-17,2016-2017
EPI_ISL_249986,2016-10-17,2016-2017
EPI_ISL_253568,2016-10-17,2016-2017
EPI_ISL_14835610,2016-10-17,2016-2017
EPI_ISL_238685,2016-10-17,2016-2017
EPI_ISL_238688,2016-10-17,2016-2017
EPI_ISL_238697,2016-10-17,2016-2017
EPI_ISL_238696,2016-10-17,2016-2017
EPI_ISL_238716,2016-10-17,2016-2017
EPI_ISL_238739,2016-10-17,2016-2017
EPI_ISL_238738,2016-10-17,2016-2017
EPI_ISL_238737,2016-10-17,2016-2017
EPI_ISL_238736,2016-10-17,2016-2017
EPI_ISL_238740,2016-10-17,2016-2017
EPI_ISL_239169,2016-10-17,2016-2017
EPI_ISL_239205,2016-10-17,2016-2017
EPI_ISL_239213,2016-10-17,2016-2017
EPI_ISL_239450,2016-10-17,2016-2017
EPI_ISL_239449,2016-10-17,2016-2017
EPI_ISL_239641,2016-10-17,2016-2017
EPI_ISL_288824,2016-10-17,2016-2017
EPI_ISL_288853,2016-10-17,2016-2017
EPI_ISL_239778,2016-10-17,2016-2017
EPI_ISL_239777,2016-10-17,2016-2017
EPI_ISL_240169,2016-10-17,2016-2017
EPI_ISL_240307,2016-10-17,2016-2017
EPI_ISL_257346,2016-10-17,2016-2017
EPI_ISL_241545,2016-10-17,2016-2017
EPI_ISL_242498,2016-10-17,2016-2017
EPI_ISL_242500,2016-10-17,2016-2017
EPI_ISL_242693,2016-10-17,2016-2017
EPI_ISL_259184,2016-10-17,2016-2017
EPI_ISL_243919,2016-10-17,2016-2017
EPI_ISL_244014,2016-10-17,2016-2017
EPI_ISL_245383,2016-10-17,2016-2017
EPI_ISL_245977,2016-10-18,2016-2017
EPI_ISL_245976,2016-10-18,2016-2017
EPI_ISL_245991,2016-10-18,2016-2017
EPI_ISL_263388,2016-10-18,2016-2017
EPI_ISL_253196,2016-10-18,2016-2017
EPI_ISL_238702,2016-10-18,2016-2017
EPI_ISL_238708,2016-10-18,2016-2017
EPI_ISL_239185,2016-10-18,2016-2017
EPI_ISL_239671,2016-10-18,2016-2017
EPI_ISL_239706,2016-10-18,2016-2017
EPI_ISL_239717,2016-10-18,2016-2017
EPI_ISL_239776,2016-10-18,2016-2017
EPI_ISL_239823,2016-10-18,2016-2017
EPI_ISL_239821,2016-10-18,2016-2017
EPI_ISL_239826,2016-10-18,2016-2017
EPI_ISL_239830,2016-10-18,2016-2017
EPI_ISL_239837,2016-10-18,2016-2017
EPI_ISL_239836,2016-10-18,2016-2017
EPI_ISL_239846,2016-10-18,2016-2017
EPI_ISL_239854,2016-10-18,2016-2017
EPI_ISL_240137,2016-10-18,2016-2017
EPI_ISL_240167,2016-10-18,2016-2017
EPI_ISL_240303,2016-10-18,2016-2017
EPI_ISL_240306,2016-10-18,2016-2017
EPI_ISL_19460369,2016-10-18,2016-2017
EPI_ISL_19460372,2016-10-18,2016-2017
EPI_ISL_242559,2016-10-18,2016-2017
EPI_ISL_243969,2016-10-18,2016-2017
EPI_ISL_243992,2016-10-18,2016-2017
EPI_ISL_245975,2016-10-19,2016-2017
EPI_ISL_247964,2016-10-19,2016-2017
EPI_ISL_284134,2016-10-19,2016-2017
EPI_ISL_267807,2016-10-19,2016-2017
EPI_ISL_253056,2016-10-19,2016-2017
EPI_ISL_238139,2016-10-19,2016-2017
EPI_ISL_238692,2016-10-19,2016-2017
EPI_ISL_238707,2016-10-19,2016-2017
EPI_ISL_238719,2016-10-19,2016-2017
EPI_ISL_238718,2016-10-19,2016-2017
EPI_ISL_239157,2016-10-19,2016-2017
EPI_ISL_240138,2016-10-19,2016-2017
EPI_ISL_240136,2016-10-19,2016-2017
EPI_ISL_240166,2016-10-19,2016-2017
EPI_ISL_240545,2016-10-19,2016-2017
EPI_ISL_240558,2016-10-19,2016-2017
EPI_ISL_290123,2016-10-19,2016-2017
EPI_ISL_20425807,2016-10-19,2016-2017
EPI_ISL_19460466,2016-10-19,2016-2017
EPI_ISL_242554,2016-10-19,2016-2017
EPI_ISL_242569,2016-10-19,2016-2017
EPI_ISL_242685,2016-10-19,2016-2017
EPI_ISL_245974,2016-10-20,2016-2017
EPI_ISL_245980,2016-10-20,2016-2017
EPI_ISL_248415,2016-10-20,2016-2017
EPI_ISL_249229,2016-10-20,2016-2017
EPI_ISL_249228,2016-10-20,2016-2017
EPI_ISL_269288,2016-10-20,2016-2017
EPI_ISL_238138,2016-10-20,2016-2017
EPI_ISL_238142,2016-10-20,2016-2017
EPI_ISL_254699,2016-10-20,2016-2017
EPI_ISL_238695,2016-10-20,2016-2017
EPI_ISL_238698,2016-10-20,2016-2017
EPI_ISL_238705,2016-10-20,2016-2017
EPI_ISL_238723,2016-10-20,2016-2017
EPI_ISL_239201,2016-10-20,2016-2017
EPI_ISL_239448,2016-10-20,2016-2017
EPI_ISL_239632,2016-10-20,2016-2017
EPI_ISL_288854,2016-10-20,2016-2017
EPI_ISL_239756,2016-10-20,2016-2017
EPI_ISL_239779,2016-10-20,2016-2017
EPI_ISL_239781,2016-10-20,2016-2017
EPI_ISL_240139,2016-10-20,2016-2017
EPI_ISL_240165,2016-10-20,2016-2017
EPI_ISL_240780,2016-10-20,2016-2017
EPI_ISL_275281,2016-10-20,2016-2017
EPI_ISL_242553,2016-10-20,2016-2017
EPI_ISL_242561,2016-10-20,2016-2017
EPI_ISL_243971,2016-10-20,2016-2017
EPI_ISL_243972,2016-10-20,2016-2017
EPI_ISL_244211,2016-10-20,2016-2017
EPI_ISL_245978,2016-10-21,2016-2017
EPI_ISL_270919,2016-10-21,2016-2017
EPI_ISL_238700,2016-10-21,2016-2017
EPI_ISL_238710,2016-10-21,2016-2017
EPI_ISL_238713,2016-10-21,2016-2017
EPI_ISL_238720,2016-10-21,2016-2017
EPI_ISL_238724,2016-10-21,2016-2017
EPI_ISL_239182,2016-10-21,2016-2017
EPI_ISL_239181,2016-10-21,2016-2017
EPI_ISL_239529,2016-10-21,2016-2017
EPI_ISL_239607,2016-10-21,2016-2017
EPI_ISL_241623,2016-10-21,2016-2017
