name,date,season
EPI_ISL_321197,2018-05-10,2017-2018
EPI_ISL_314412,2018-05-11,2017-2018
EPI_ISL_330816,2018-05-11,2017-2018
EPI_ISL_331370,2018-05-11,2017-2018
EPI_ISL_320301,2018-05-11,2017-2018
EPI_ISL_322235,2018-05-11,2017-2018
EPI_ISL_322265,2018-05-11,2017-2018
EPI_ISL_18989030,2018-05-11,2017-2018
EPI_ISL_14925747,2018-05-11,2017-2018
EPI_ISL_312867,2018-05-12,2017-2018
EPI_ISL_330515,2018-05-12,2017-2018
EPI_ISL_330949,2018-05-12,2017-2018
EPI_ISL_330948,2018-05-12,2017-2018
EPI_ISL_330947,2018-05-12,2017-2018
EPI_ISL_331203,2018-05-12,2017-2018
EPI_ISL_331519,2018-05-12,2017-2018
EPI_ISL_331520,2018-05-12,2017-2018
EPI_ISL_332900,2018-05-12,2017-2018
EPI_ISL_322442,2018-05-12,2017-2018
EPI_ISL_330934,2018-05-13,2017-2018
EPI_ISL_315974,2018-05-13,2017-2018
EPI_ISL_321215,2018-05-13,2017-2018
EPI_ISL_322937,2018-05-13,2017-2018
EPI_ISL_322944,2018-05-13,2017-2018
EPI_ISL_329780,2018-05-14,2017-2018
EPI_ISL_330679,2018-05-14,2017-2018
EPI_ISL_330680,2018-05-14,2017-2018
EPI_ISL_314349,2018-05-14,2017-2018
EPI_ISL_331253,2018-05-14,2017-2018
EPI_ISL_315000,2018-05-14,2017-2018
EPI_ISL_315254,2018-05-14,2017-2018
EPI_ISL_316429,2018-05-14,2017-2018
EPI_ISL_350559,2018-05-14,2017-2018
EPI_ISL_321214,2018-05-14,2017-2018
EPI_ISL_321223,2018-05-14,2017-2018
EPI_ISL_322148,2018-05-14,2017-2018
EPI_ISL_322151,2018-05-14,2017-2018
EPI_ISL_322194,2018-05-14,2017-2018
EPI_ISL_329827,2018-05-15,2017-2018
EPI_ISL_314408,2018-05-15,2017-2018
EPI_ISL_315044,2018-05-15,2017-2018
EPI_ISL_331842,2018-05-15,2017-2018
EPI_ISL_316767,2018-05-15,2017-2018
EPI_ISL_320328,2018-05-15,2017-2018
EPI_ISL_322150,2018-05-15,2017-2018
EPI_ISL_331252,2018-05-16,2017-2018
EPI_ISL_315975,2018-05-16,2017-2018
EPI_ISL_320310,2018-05-16,2017-2018
EPI_ISL_320362,2018-05-16,2017-2018
EPI_ISL_322946,2018-05-16,2017-2018
EPI_ISL_314025,2018-05-17,2017-2018
EPI_ISL_330693,2018-05-17,2017-2018
EPI_ISL_330692,2018-05-17,2017-2018
EPI_ISL_330691,2018-05-17,2017-2018
EPI_ISL_330690,2018-05-17,2017-2018
EPI_ISL_331048,2018-05-17,2017-2018
EPI_ISL_331521,2018-05-17,2017-2018
EPI_ISL_350554,2018-05-17,2017-2018
EPI_ISL_319733,2018-05-17,2017-2018
EPI_ISL_320327,2018-05-17,2017-2018
EPI_ISL_322120,2018-05-17,2017-2018
EPI_ISL_322483,2018-05-17,2017-2018
EPI_ISL_314021,2018-05-18,2017-2018
EPI_ISL_314022,2018-05-18,2017-2018
EPI_ISL_330919,2018-05-18,2017-2018
EPI_ISL_330920,2018-05-18,2017-2018
EPI_ISL_315255,2018-05-18,2017-2018
EPI_ISL_316779,2018-05-18,2017-2018
EPI_ISL_320309,2018-05-18,2017-2018
EPI_ISL_320351,2018-05-18,2017-2018
EPI_ISL_320369,2018-05-18,2017-2018
EPI_ISL_321237,2018-05-18,2017-2018
EPI_ISL_321257,2018-05-18,2017-2018
EPI_ISL_321872,2018-05-18,2017-2018
EPI_ISL_321880,2018-05-18,2017-2018
EPI_ISL_321909,2018-05-18,2017-2018
EPI_ISL_322143,2018-05-18,2017-2018
EPI_ISL_322274,2018-05-18,2017-2018
EPI_ISL_322275,2018-05-18,2017-2018
EPI_ISL_331060,2018-05-19,2017-2018
EPI_ISL_331067,2018-05-19,2017-2018
EPI_ISL_331523,2018-05-19,2017-2018
EPI_ISL_331522,2018-05-19,2017-2018
EPI_ISL_320565,2018-05-19,2017-2018
EPI_ISL_321217,2018-05-19,2017-2018
EPI_ISL_355829,2018-05-19,2017-2018
EPI_ISL_330953,2018-05-20,2017-2018
EPI_ISL_331373,2018-05-20,2017-2018
EPI_ISL_331524,2018-05-20,2017-2018
EPI_ISL_315256,2018-05-20,2017-2018
EPI_ISL_315976,2018-05-20,2017-2018
EPI_ISL_329784,2018-05-21,2017-2018
EPI_ISL_329862,2018-05-21,2017-2018
EPI_ISL_330083,2018-05-21,2017-2018
EPI_ISL_330584,2018-05-21,2017-2018
EPI_ISL_396278,2018-05-21,2017-2018
EPI_ISL_396280,2018-05-21,2017-2018
EPI_ISL_331059,2018-05-21,2017-2018
EPI_ISL_332901,2018-05-21,2017-2018
EPI_ISL_333859,2018-05-21,2017-2018
EPI_ISL_350560,2018-05-21,2017-2018
EPI_ISL_335656,2018-05-21,2017-2018
EPI_ISL_320305,2018-05-21,2017-2018
EPI_ISL_320404,2018-05-21,2017-2018
EPI_ISL_320401,2018-05-21,2017-2018
EPI_ISL_320564,2018-05-21,2017-2018
EPI_ISL_321874,2018-05-21,2017-2018
EPI_ISL_322145,2018-05-21,2017-2018
EPI_ISL_322297,2018-05-21,2017-2018
EPI_ISL_322943,2018-05-21,2017-2018
EPI_ISL_330908,2018-05-22,2017-2018
EPI_ISL_330950,2018-05-22,2017-2018
EPI_ISL_322146,2018-05-22,2017-2018
EPI_ISL_322156,2018-05-22,2017-2018
EPI_ISL_322446,2018-05-22,2017-2018
EPI_ISL_396279,2018-05-23,2017-2018
EPI_ISL_315235,2018-05-23,2017-2018
EPI_ISL_320403,2018-05-23,2017-2018
EPI_ISL_322147,2018-05-23,2017-2018
EPI_ISL_322153,2018-05-23,2017-2018
EPI_ISL_329861,2018-05-24,2017-2018
EPI_ISL_330516,2018-05-24,2017-2018
EPI_ISL_330951,2018-05-24,2017-2018
EPI_ISL_331044,2018-05-24,2017-2018
EPI_ISL_331204,2018-05-24,2017-2018
EPI_ISL_315031,2018-05-24,2017-2018
EPI_ISL_331525,2018-05-24,2017-2018
EPI_ISL_331527,2018-05-24,2017-2018
EPI_ISL_331526,2018-05-24,2017-2018
EPI_ISL_332182,2018-05-24,2017-2018
EPI_ISL_332967,2018-05-24,2017-2018
EPI_ISL_316761,2018-05-24,2017-2018
EPI_ISL_320282,2018-05-24,2017-2018
EPI_ISL_320307,2018-05-24,2017-2018
EPI_ISL_322160,2018-05-24,2017-2018
EPI_ISL_322223,2018-05-24,2017-2018
EPI_ISL_322932,2018-05-24,2017-2018
EPI_ISL_322962,2018-05-24,2017-2018
EPI_ISL_330163,2018-05-25,2017-2018
EPI_ISL_330162,2018-05-25,2017-2018
EPI_ISL_330976,2018-05-25,2017-2018
EPI_ISL_396818,2018-05-25,2017-2018
EPI_ISL_315043,2018-05-25,2017-2018
EPI_ISL_316770,2018-05-25,2017-2018
EPI_ISL_319728,2018-05-25,2017-2018
EPI_ISL_320278,2018-05-25,2017-2018
EPI_ISL_321213,2018-05-25,2017-2018
EPI_ISL_321210,2018-05-25,2017-2018
EPI_ISL_321876,2018-05-25,2017-2018
EPI_ISL_322142,2018-05-25,2017-2018
EPI_ISL_322597,2018-05-25,2017-2018
EPI_ISL_329734,2018-05-26,2017-2018
EPI_ISL_315257,2018-05-26,2017-2018
EPI_ISL_332180,2018-05-26,2017-2018
EPI_ISL_332952,2018-05-26,2017-2018
EPI_ISL_319629,2018-05-26,2017-2018
EPI_ISL_320331,2018-05-26,2017-2018
EPI_ISL_320569,2018-05-26,2017-2018
EPI_ISL_322266,2018-05-26,2017-2018
EPI_ISL_314023,2018-05-27,2017-2018
EPI_ISL_349924,2018-05-27,2017-2018
EPI_ISL_322152,2018-05-27,2017-2018
EPI_ISL_322720,2018-05-27,2017-2018
EPI_ISL_341163,2018-05-27,2017-2018
EPI_ISL_330582,2018-05-28,2017-2018
EPI_ISL_330695,2018-05-28,2017-2018
EPI_ISL_330694,2018-05-28,2017-2018
EPI_ISL_330697,2018-05-28,2017-2018
EPI_ISL_330696,2018-05-28,2017-2018
EPI_ISL_330952,2018-05-28,2017-2018
EPI_ISL_330975,2018-05-28,2017-2018
EPI_ISL_315788,2018-05-28,2017-2018
EPI_ISL_319734,2018-05-28,2017-2018
EPI_ISL_321205,2018-05-28,2017-2018
EPI_ISL_321877,2018-05-28,2017-2018
EPI_ISL_322154,2018-05-28,2017-2018
EPI_ISL_389783,2018-05-28,2017-2018
EPI_ISL_346064,2018-05-29,2017-2018
EPI_ISL_18681148,2018-05-29,2017-2018
EPI_ISL_330893,2018-05-29,2017-2018
EPI_ISL_396475,2018-05-29,2017-2018
EPI_ISL_396480,2018-05-29,2017-2018
EPI_ISL_331075,2018-05-29,2017-2018
EPI_ISL_331528,2018-05-29,2017-2018
EPI_ISL_335648,2018-05-29,2017-2018
EPI_ISL_320397,2018-05-29,2017-2018
EPI_ISL_320398,2018-05-29,2017-2018
EPI_ISL_321862,2018-05-29,2017-2018
EPI_ISL_322149,2018-05-29,2017-2018
EPI_ISL_322155,2018-05-29,2017-2018
EPI_ISL_322163,2018-05-29,2017-2018
EPI_ISL_330819,2018-05-30,2017-2018
EPI_ISL_380152,2018-05-30,2017-2018
EPI_ISL_331374,2018-05-30,2017-2018
EPI_ISL_331369,2018-05-30,2017-2018
EPI_ISL_319729,2018-05-30,2017-2018
EPI_ISL_320281,2018-05-30,2017-2018
EPI_ISL_320346,2018-05-30,2017-2018
EPI_ISL_321915,2018-05-30,2017-2018
EPI_ISL_322157,2018-05-30,2017-2018
EPI_ISL_322158,2018-05-30,2017-2018
EPI_ISL_322168,2018-05-30,2017-2018
EPI_ISL_322169,2018-05-30,2017-2018
EPI_ISL_322170,2018-05-30,2017-2018
EPI_ISL_322721,2018-05-30,2017-2018
EPI_ISL_323049,2018-05-30,2017-2018
EPI_ISL_389782,2018-05-30,2017-2018
EPI_ISL_396783,2018-05-31,2017-2018
EPI_ISL_320348,2018-05-31,2017-2018
EPI_ISL_320347,2018-05-31,2017-2018
EPI_ISL_320402,2018-05-31,2017-2018
EPI_ISL_329845,2018-06-01,2017-2018
EPI_ISL_330278,2018-06-01,2017-2018
EPI_ISL_330974,2018-06-01,2017-2018
EPI_ISL_331360,2018-06-01,2017-2018
EPI_ISL_315002,2018-06-01,2017-2018
EPI_ISL_20174369,2018-06-01,2017-2018
EPI_ISL_320566,2018-06-01,2017-2018
EPI_ISL_321220,2018-06-01,2017-2018
EPI_ISL_19162695,2018-06-01,2017-2018
EPI_ISL_19162697,2018-06-01,2017-2018
EPI_ISL_321875,2018-06-01,2017-2018
EPI_ISL_355787,2018-06-01,2017-2018
EPI_ISL_356730,2018-06-01,2017-2018
EPI_ISL_17037593,2018-06-01,2017-2018
EPI_ISL_329730,2018-06-03,2017-2018
EPI_ISL_330910,2018-06-03,2017-2018
EPI_ISL_330957,2018-06-03,2017-2018
EPI_ISL_331074,2018-06-03,2017-2018
EPI_ISL_322298,2018-06-03,2017-2018
EPI_ISL_331061,2018-06-04,2017-2018
EPI_ISL_396775,2018-06-04,2017-2018
EPI_ISL_331355,2018-06-04,2017-2018
EPI_ISL_331529,2018-06-04,2017-2018
EPI_ISL_316438,2018-06-04,2017-2018
EPI_ISL_320273,2018-06-04,2017-2018
EPI_ISL_321249,2018-06-04,2017-2018
EPI_ISL_322116,2018-06-04,2017-2018
EPI_ISL_322117,2018-06-04,2017-2018
EPI_ISL_322734,2018-06-04,2017-2018
EPI_ISL_355790,2018-06-04,2017-2018
EPI_ISL_356727,2018-06-04,2017-2018
EPI_ISL_389784,2018-06-04,2017-2018
EPI_ISL_329844,2018-06-05,2017-2018
EPI_ISL_330081,2018-06-05,2017-2018
EPI_ISL_330959,2018-06-05,2017-2018
EPI_ISL_330973,2018-06-05,2017-2018
EPI_ISL_331372,2018-06-05,2017-2018
EPI_ISL_331530,2018-06-05,2017-2018
EPI_ISL_332311,2018-06-05,2017-2018
EPI_ISL_349933,2018-06-05,2017-2018
EPI_ISL_335649,2018-06-05,2017-2018
EPI_ISL_338566,2018-06-05,2017-2018
EPI_ISL_322267,2018-06-05,2017-2018
EPI_ISL_355842,2018-06-05,2017-2018
EPI_ISL_320630,2018-06-06,2017-2018
EPI_ISL_322164,2018-06-06,2017-2018
EPI_ISL_355788,2018-06-06,2017-2018
EPI_ISL_340089,2018-06-06,2017-2018
EPI_ISL_396412,2018-06-07,2017-2018
EPI_ISL_330924,2018-06-07,2017-2018
EPI_ISL_396680,2018-06-07,2017-2018
EPI_ISL_331199,2018-06-07,2017-2018
EPI_ISL_331357,2018-06-07,2017-2018
EPI_ISL_316425,2018-06-07,2017-2018
EPI_ISL_350555,2018-06-07,2017-2018
EPI_ISL_4070008,2018-06-07,2017-2018
EPI_ISL_319704,2018-06-07,2017-2018
EPI_ISL_320271,2018-06-07,2017-2018
EPI_ISL_320400,2018-06-07,2017-2018
EPI_ISL_321209,2018-06-07,2017-2018
EPI_ISL_321246,2018-06-07,2017-2018
EPI_ISL_321589,2018-06-07,2017-2018
EPI_ISL_321879,2018-06-07,2017-2018
EPI_ISL_322159,2018-06-07,2017-2018
EPI_ISL_329839,2018-06-08,2017-2018
EPI_ISL_396588,2018-06-08,2017-2018
EPI_ISL_331057,2018-06-08,2017-2018
EPI_ISL_331356,2018-06-08,2017-2018
EPI_ISL_331531,2018-06-08,2017-2018
EPI_ISL_332055,2018-06-08,2017-2018
EPI_ISL_319739,2018-06-08,2017-2018
EPI_ISL_319862,2018-06-08,2017-2018
EPI_ISL_320399,2018-06-08,2017-2018
EPI_ISL_320629,2018-06-08,2017-2018
EPI_ISL_321245,2018-06-08,2017-2018
EPI_ISL_322165,2018-06-08,2017-2018
EPI_ISL_355789,2018-06-08,2017-2018
EPI_ISL_356728,2018-06-08,2017-2018
EPI_ISL_330681,2018-06-09,2017-2018
EPI_ISL_330682,2018-06-09,2017-2018
EPI_ISL_330909,2018-06-09,2017-2018
EPI_ISL_330905,2018-06-09,2017-2018
EPI_ISL_329838,2018-06-10,2017-2018
EPI_ISL_331068,2018-06-10,2017-2018
EPI_ISL_332902,2018-06-10,2017-2018
EPI_ISL_320632,2018-06-10,2017-2018
EPI_ISL_346058,2018-06-11,2017-2018
EPI_ISL_346083,2018-06-11,2017-2018
EPI_ISL_346101,2018-06-11,2017-2018
EPI_ISL_330033,2018-06-11,2017-2018
EPI_ISL_330247,2018-06-11,2017-2018
EPI_ISL_330483,2018-06-11,2017-2018
EPI_ISL_330482,2018-06-11,2017-2018
EPI_ISL_346966,2018-06-11,2017-2018
EPI_ISL_330675,2018-06-11,2017-2018
EPI_ISL_396282,2018-06-11,2017-2018
EPI_ISL_330889,2018-06-11,2017-2018
EPI_ISL_380077,2018-06-11,2017-2018
EPI_ISL_380095,2018-06-11,2017-2018
EPI_ISL_330942,2018-06-11,2017-2018
EPI_ISL_330939,2018-06-11,2017-2018
EPI_ISL_348157,2018-06-11,2017-2018
EPI_ISL_348174,2018-06-11,2017-2018
EPI_ISL_348203,2018-06-11,2017-2018
EPI_ISL_319713,2018-06-11,2017-2018
EPI_ISL_320405,2018-06-11,2017-2018
EPI_ISL_338604,2018-06-11,2017-2018
EPI_ISL_338606,2018-06-11,2017-2018
EPI_ISL_338603,2018-06-11,2017-2018
EPI_ISL_322443,2018-06-11,2017-2018
EPI_ISL_355791,2018-06-11,2017-2018
EPI_ISL_355797,2018-06-11,2017-2018
EPI_ISL_355795,2018-06-11,2017-2018
EPI_ISL_355794,2018-06-11,2017-2018
EPI_ISL_341069,2018-06-11,2017-2018
EPI_ISL_341172,2018-06-11,2017-2018
EPI_ISL_341183,2018-06-11,2017-2018
EPI_ISL_341182,2018-06-11,2017-2018
EPI_ISL_341185,2018-06-11,2017-2018
EPI_ISL_341186,2018-06-11,2017-2018
EPI_ISL_329848,2018-06-12,2017-2018
EPI_ISL_330035,2018-06-12,2017-2018
EPI_ISL_330266,2018-06-12,2017-2018
EPI_ISL_396285,2018-06-12,2017-2018
EPI_ISL_347137,2018-06-12,2017-2018
EPI_ISL_347136,2018-06-12,2017-2018
EPI_ISL_347138,2018-06-12,2017-2018
EPI_ISL_330906,2018-06-12,2017-2018
