name,date,season
EPI_ISL_882653,2020-03-02,2019-2020
EPI_ISL_424742,2020-03-02,2019-2020
EPI_ISL_424737,2020-03-02,2019-2020
EPI_ISL_529047,2020-03-03,2019-2020
EPI_ISL_464108,2020-03-03,2019-2020
EPI_ISL_500726,2020-03-03,2019-2020
EPI_ISL_471277,2020-03-03,2019-2020
EPI_ISL_471535,2020-03-03,2019-2020
EPI_ISL_471536,2020-03-03,2019-2020
EPI_ISL_766802,2020-03-03,2019-2020
EPI_ISL_766843,2020-03-03,2019-2020
EPI_ISL_766844,2020-03-03,2019-2020
EPI_ISL_9029178,2020-03-03,2019-2020
EPI_ISL_477610,2020-03-03,2019-2020
EPI_ISL_445206,2020-03-03,2019-2020
EPI_ISL_445205,2020-03-03,2019-2020
EPI_ISL_447877,2020-03-03,2019-2020
EPI_ISL_447873,2020-03-03,2019-2020
EPI_ISL_481460,2020-03-03,2019-2020
EPI_ISL_481464,2020-03-03,2019-2020
EPI_ISL_416557,2020-03-03,2019-2020
EPI_ISL_516150,2020-03-03,2019-2020
EPI_ISL_516793,2020-03-03,2019-2020
EPI_ISL_4056084,2020-03-03,2019-2020
EPI_ISL_4056257,2020-03-03,2019-2020
EPI_ISL_419087,2020-03-03,2019-2020
EPI_ISL_485465,2020-03-03,2019-2020
EPI_ISL_584009,2020-03-03,2019-2020
EPI_ISL_485775,2020-03-03,2019-2020
EPI_ISL_487474,2020-03-03,2019-2020
EPI_ISL_717651,2020-03-03,2019-2020
EPI_ISL_455797,2020-03-03,2019-2020
EPI_ISL_455802,2020-03-03,2019-2020
EPI_ISL_985214,2020-03-04,2019-2020
EPI_ISL_985212,2020-03-04,2019-2020
EPI_ISL_985218,2020-03-04,2019-2020
EPI_ISL_985217,2020-03-04,2019-2020
EPI_ISL_985216,2020-03-04,2019-2020
EPI_ISL_528875,2020-03-04,2019-2020
EPI_ISL_732320,2020-03-04,2019-2020
EPI_ISL_471278,2020-03-04,2019-2020
EPI_ISL_471388,2020-03-04,2019-2020
EPI_ISL_471532,2020-03-04,2019-2020
EPI_ISL_766808,2020-03-04,2019-2020
EPI_ISL_766829,2020-03-04,2019-2020
EPI_ISL_1296337,2020-03-04,2019-2020
EPI_ISL_1625835,2020-03-04,2019-2020
EPI_ISL_577615,2020-03-04,2019-2020
EPI_ISL_480456,2020-03-04,2019-2020
EPI_ISL_481463,2020-03-04,2019-2020
EPI_ISL_481470,2020-03-04,2019-2020
EPI_ISL_514713,2020-03-04,2019-2020
EPI_ISL_514712,2020-03-04,2019-2020
EPI_ISL_416563,2020-03-04,2019-2020
EPI_ISL_416560,2020-03-04,2019-2020
EPI_ISL_1367577,2020-03-04,2019-2020
EPI_ISL_16080584,2020-03-04,2019-2020
EPI_ISL_486764,2020-03-04,2019-2020
EPI_ISL_1732520,2020-03-04,2019-2020
EPI_ISL_455563,2020-03-04,2019-2020
EPI_ISL_455805,2020-03-04,2019-2020
EPI_ISL_455800,2020-03-04,2019-2020
EPI_ISL_985215,2020-03-05,2019-2020
EPI_ISL_18058082,2020-03-05,2019-2020
EPI_ISL_528889,2020-03-05,2019-2020
EPI_ISL_529037,2020-03-05,2019-2020
EPI_ISL_529039,2020-03-05,2019-2020
EPI_ISL_430755,2020-03-05,2019-2020
EPI_ISL_434439,2020-03-05,2019-2020
EPI_ISL_500733,2020-03-05,2019-2020
EPI_ISL_766798,2020-03-05,2019-2020
EPI_ISL_766797,2020-03-05,2019-2020
EPI_ISL_766791,2020-03-05,2019-2020
EPI_ISL_766813,2020-03-05,2019-2020
EPI_ISL_766830,2020-03-05,2019-2020
EPI_ISL_766841,2020-03-05,2019-2020
EPI_ISL_9029176,2020-03-05,2019-2020
EPI_ISL_481471,2020-03-05,2019-2020
EPI_ISL_16080591,2020-03-05,2019-2020
EPI_ISL_614341,2020-03-05,2019-2020
EPI_ISL_516098,2020-03-05,2019-2020
EPI_ISL_4056073,2020-03-05,2019-2020
EPI_ISL_4056182,2020-03-05,2019-2020
EPI_ISL_487472,2020-03-05,2019-2020
EPI_ISL_424750,2020-03-05,2019-2020
EPI_ISL_985213,2020-03-06,2019-2020
EPI_ISL_527221,2020-03-06,2019-2020
EPI_ISL_732321,2020-03-06,2019-2020
EPI_ISL_471533,2020-03-06,2019-2020
EPI_ISL_577619,2020-03-06,2019-2020
EPI_ISL_447878,2020-03-06,2019-2020
EPI_ISL_481469,2020-03-06,2019-2020
EPI_ISL_481468,2020-03-06,2019-2020
EPI_ISL_481466,2020-03-06,2019-2020
EPI_ISL_416548,2020-03-06,2019-2020
EPI_ISL_416554,2020-03-06,2019-2020
EPI_ISL_614342,2020-03-06,2019-2020
EPI_ISL_421100,2020-03-06,2019-2020
EPI_ISL_421643,2020-03-06,2019-2020
EPI_ISL_429112,2020-03-07,2019-2020
EPI_ISL_528872,2020-03-07,2019-2020
EPI_ISL_430756,2020-03-07,2019-2020
EPI_ISL_732324,2020-03-07,2019-2020
EPI_ISL_2245216,2020-03-07,2019-2020
EPI_ISL_443119,2020-03-07,2019-2020
EPI_ISL_577608,2020-03-07,2019-2020
EPI_ISL_449740,2020-03-07,2019-2020
EPI_ISL_4056072,2020-03-07,2019-2020
EPI_ISL_424739,2020-03-07,2019-2020
EPI_ISL_424744,2020-03-07,2019-2020
EPI_ISL_4069941,2020-03-08,2019-2020
EPI_ISL_534358,2020-03-08,2019-2020
EPI_ISL_514683,2020-03-08,2019-2020
EPI_ISL_416551,2020-03-08,2019-2020
EPI_ISL_416552,2020-03-08,2019-2020
EPI_ISL_613415,2020-03-08,2019-2020
EPI_ISL_516797,2020-03-08,2019-2020
EPI_ISL_516796,2020-03-08,2019-2020
EPI_ISL_985219,2020-03-09,2019-2020
EPI_ISL_527231,2020-03-09,2019-2020
EPI_ISL_529043,2020-03-09,2019-2020
EPI_ISL_430754,2020-03-09,2019-2020
EPI_ISL_628772,2020-03-09,2019-2020
EPI_ISL_498298,2020-03-09,2019-2020
EPI_ISL_434398,2020-03-09,2019-2020
EPI_ISL_1647863,2020-03-09,2019-2020
EPI_ISL_732336,2020-03-09,2019-2020
EPI_ISL_766809,2020-03-09,2019-2020
EPI_ISL_766806,2020-03-09,2019-2020
EPI_ISL_671412,2020-03-09,2019-2020
EPI_ISL_9029144,2020-03-09,2019-2020
EPI_ISL_1296344,2020-03-09,2019-2020
EPI_ISL_447882,2020-03-09,2019-2020
EPI_ISL_447883,2020-03-09,2019-2020
EPI_ISL_481478,2020-03-09,2019-2020
EPI_ISL_481477,2020-03-09,2019-2020
EPI_ISL_481476,2020-03-09,2019-2020
EPI_ISL_481475,2020-03-09,2019-2020
EPI_ISL_481473,2020-03-09,2019-2020
EPI_ISL_481472,2020-03-09,2019-2020
EPI_ISL_416556,2020-03-09,2019-2020
EPI_ISL_449737,2020-03-09,2019-2020
EPI_ISL_515540,2020-03-09,2019-2020
EPI_ISL_1367573,2020-03-09,2019-2020
EPI_ISL_1367578,2020-03-09,2019-2020
EPI_ISL_1367585,2020-03-09,2019-2020
EPI_ISL_1367586,2020-03-09,2019-2020
EPI_ISL_482893,2020-03-09,2019-2020
EPI_ISL_482896,2020-03-09,2019-2020
EPI_ISL_485476,2020-03-09,2019-2020
EPI_ISL_486766,2020-03-09,2019-2020
EPI_ISL_421642,2020-03-09,2019-2020
EPI_ISL_487237,2020-03-09,2019-2020
EPI_ISL_487232,2020-03-09,2019-2020
EPI_ISL_717658,2020-03-09,2019-2020
EPI_ISL_717671,2020-03-09,2019-2020
EPI_ISL_455799,2020-03-09,2019-2020
EPI_ISL_455804,2020-03-09,2019-2020
EPI_ISL_424743,2020-03-09,2019-2020
EPI_ISL_424738,2020-03-09,2019-2020
EPI_ISL_424757,2020-03-09,2019-2020
EPI_ISL_424755,2020-03-09,2019-2020
EPI_ISL_654686,2020-03-09,2019-2020
EPI_ISL_490880,2020-03-09,2019-2020
EPI_ISL_528874,2020-03-10,2019-2020
EPI_ISL_534350,2020-03-10,2019-2020
EPI_ISL_732318,2020-03-10,2019-2020
EPI_ISL_732326,2020-03-10,2019-2020
EPI_ISL_471279,2020-03-10,2019-2020
EPI_ISL_471281,2020-03-10,2019-2020
