name,date,season
EPI_ISL_20425912,2017-06-13,2016-2017
EPI_ISL_20425927,2017-06-13,2016-2017
EPI_ISL_20425922,2017-06-13,2016-2017
EPI_ISL_275231,2017-06-13,2016-2017
EPI_ISL_275745,2017-06-13,2016-2017
EPI_ISL_275775,2017-06-13,2016-2017
EPI_ISL_275776,2017-06-13,2016-2017
EPI_ISL_275788,2017-06-13,2016-2017
EPI_ISL_275965,2017-06-13,2016-2017
EPI_ISL_276301,2017-06-13,2016-2017
EPI_ISL_277151,2017-06-13,2016-2017
EPI_ISL_277152,2017-06-13,2016-2017
EPI_ISL_277153,2017-06-13,2016-2017
EPI_ISL_277190,2017-06-13,2016-2017
EPI_ISL_277484,2017-06-13,2016-2017
EPI_ISL_277501,2017-06-13,2016-2017
EPI_ISL_277532,2017-06-13,2016-2017
EPI_ISL_278106,2017-06-13,2016-2017
EPI_ISL_278107,2017-06-13,2016-2017
EPI_ISL_278565,2017-06-13,2016-2017
EPI_ISL_278732,2017-06-13,2016-2017
EPI_ISL_278731,2017-06-13,2016-2017
EPI_ISL_314168,2017-06-13,2016-2017
EPI_ISL_281564,2017-06-13,2016-2017
EPI_ISL_281563,2017-06-13,2016-2017
EPI_ISL_281570,2017-06-13,2016-2017
EPI_ISL_282815,2017-06-13,2016-2017
EPI_ISL_283084,2017-06-13,2016-2017
EPI_ISL_283173,2017-06-13,2016-2017
EPI_ISL_283317,2017-06-13,2016-2017
EPI_ISL_283320,2017-06-13,2016-2017
EPI_ISL_286017,2017-06-13,2016-2017
EPI_ISL_17424551,2017-06-13,2016-2017
EPI_ISL_396493,2017-06-14,2016-2017
EPI_ISL_365412,2017-06-14,2016-2017
EPI_ISL_273669,2017-06-14,2016-2017
EPI_ISL_273696,2017-06-14,2016-2017
EPI_ISL_20425933,2017-06-14,2016-2017
EPI_ISL_274451,2017-06-14,2016-2017
EPI_ISL_275193,2017-06-14,2016-2017
EPI_ISL_275225,2017-06-14,2016-2017
EPI_ISL_275232,2017-06-14,2016-2017
EPI_ISL_275280,2017-06-14,2016-2017
EPI_ISL_275317,2017-06-14,2016-2017
EPI_ISL_275771,2017-06-14,2016-2017
EPI_ISL_277150,2017-06-14,2016-2017
EPI_ISL_278539,2017-06-14,2016-2017
EPI_ISL_278650,2017-06-14,2016-2017
EPI_ISL_314169,2017-06-14,2016-2017
EPI_ISL_314171,2017-06-14,2016-2017
EPI_ISL_281565,2017-06-14,2016-2017
EPI_ISL_281568,2017-06-14,2016-2017
EPI_ISL_281569,2017-06-14,2016-2017
EPI_ISL_283068,2017-06-14,2016-2017
EPI_ISL_283069,2017-06-14,2016-2017
EPI_ISL_283070,2017-06-14,2016-2017
EPI_ISL_285882,2017-06-14,2016-2017
EPI_ISL_396603,2017-06-15,2016-2017
EPI_ISL_396852,2017-06-15,2016-2017
EPI_ISL_365395,2017-06-15,2016-2017
EPI_ISL_498964,2017-06-15,2016-2017
EPI_ISL_272905,2017-06-15,2016-2017
EPI_ISL_20425948,2017-06-15,2016-2017
EPI_ISL_20426380,2017-06-15,2016-2017
EPI_ISL_275195,2017-06-15,2016-2017
EPI_ISL_275233,2017-06-15,2016-2017
EPI_ISL_275313,2017-06-15,2016-2017
EPI_ISL_275774,2017-06-15,2016-2017
EPI_ISL_275871,2017-06-15,2016-2017
EPI_ISL_275876,2017-06-15,2016-2017
EPI_ISL_275880,2017-06-15,2016-2017
EPI_ISL_278567,2017-06-15,2016-2017
EPI_ISL_281466,2017-06-15,2016-2017
EPI_ISL_283326,2017-06-15,2016-2017
EPI_ISL_283358,2017-06-15,2016-2017
EPI_ISL_283359,2017-06-15,2016-2017
EPI_ISL_288646,2017-06-15,2016-2017
EPI_ISL_1633472,2017-06-15,2016-2017
EPI_ISL_19460619,2017-06-15,2016-2017
EPI_ISL_396491,2017-06-16,2016-2017
EPI_ISL_396654,2017-06-16,2016-2017
EPI_ISL_396958,2017-06-16,2016-2017
EPI_ISL_270177,2017-06-16,2016-2017
EPI_ISL_4073076,2017-06-16,2016-2017
EPI_ISL_273723,2017-06-16,2016-2017
EPI_ISL_20425950,2017-06-16,2016-2017
EPI_ISL_20425947,2017-06-16,2016-2017
EPI_ISL_20426392,2017-06-16,2016-2017
EPI_ISL_274452,2017-06-16,2016-2017
EPI_ISL_275230,2017-06-16,2016-2017
EPI_ISL_275748,2017-06-16,2016-2017
EPI_ISL_275746,2017-06-16,2016-2017
EPI_ISL_275772,2017-06-16,2016-2017
EPI_ISL_275958,2017-06-16,2016-2017
EPI_ISL_277435,2017-06-16,2016-2017
EPI_ISL_277530,2017-06-16,2016-2017
EPI_ISL_312221,2017-06-16,2016-2017
EPI_ISL_283085,2017-06-16,2016-2017
EPI_ISL_283081,2017-06-16,2016-2017
EPI_ISL_283089,2017-06-16,2016-2017
EPI_ISL_396304,2017-06-17,2016-2017
EPI_ISL_272917,2017-06-17,2016-2017
EPI_ISL_20425965,2017-06-17,2016-2017
EPI_ISL_275196,2017-06-17,2016-2017
EPI_ISL_275214,2017-06-17,2016-2017
EPI_ISL_275229,2017-06-17,2016-2017
EPI_ISL_314174,2017-06-17,2016-2017
EPI_ISL_396604,2017-06-18,2016-2017
EPI_ISL_272880,2017-06-18,2016-2017
EPI_ISL_275197,2017-06-18,2016-2017
EPI_ISL_277167,2017-06-18,2016-2017
EPI_ISL_277308,2017-06-18,2016-2017
EPI_ISL_277323,2017-06-18,2016-2017
EPI_ISL_278569,2017-06-18,2016-2017
EPI_ISL_281486,2017-06-18,2016-2017
EPI_ISL_288762,2017-06-18,2016-2017
EPI_ISL_19460385,2017-06-18,2016-2017
EPI_ISL_328854,2017-06-19,2016-2017
EPI_ISL_396411,2017-06-19,2016-2017
EPI_ISL_365389,2017-06-19,2016-2017
EPI_ISL_302522,2017-06-19,2016-2017
EPI_ISL_272918,2017-06-19,2016-2017
EPI_ISL_273858,2017-06-19,2016-2017
EPI_ISL_20425955,2017-06-19,2016-2017
EPI_ISL_20425954,2017-06-19,2016-2017
EPI_ISL_20425944,2017-06-19,2016-2017
EPI_ISL_20425935,2017-06-19,2016-2017
EPI_ISL_20426390,2017-06-19,2016-2017
EPI_ISL_20426389,2017-06-19,2016-2017
EPI_ISL_275212,2017-06-19,2016-2017
EPI_ISL_275217,2017-06-19,2016-2017
EPI_ISL_275297,2017-06-19,2016-2017
EPI_ISL_275616,2017-06-19,2016-2017
EPI_ISL_275781,2017-06-19,2016-2017
EPI_ISL_275782,2017-06-19,2016-2017
EPI_ISL_275783,2017-06-19,2016-2017
EPI_ISL_275777,2017-06-19,2016-2017
EPI_ISL_275870,2017-06-19,2016-2017
EPI_ISL_275890,2017-06-19,2016-2017
EPI_ISL_275891,2017-06-19,2016-2017
EPI_ISL_276890,2017-06-19,2016-2017
EPI_ISL_277191,2017-06-19,2016-2017
EPI_ISL_277315,2017-06-19,2016-2017
EPI_ISL_277324,2017-06-19,2016-2017
EPI_ISL_277327,2017-06-19,2016-2017
EPI_ISL_277539,2017-06-19,2016-2017
EPI_ISL_281454,2017-06-19,2016-2017
EPI_ISL_281455,2017-06-19,2016-2017
EPI_ISL_281535,2017-06-19,2016-2017
EPI_ISL_283072,2017-06-19,2016-2017
EPI_ISL_283322,2017-06-19,2016-2017
EPI_ISL_283355,2017-06-19,2016-2017
EPI_ISL_293831,2017-06-19,2016-2017
EPI_ISL_396605,2017-06-20,2016-2017
EPI_ISL_365434,2017-06-20,2016-2017
EPI_ISL_272899,2017-06-20,2016-2017
EPI_ISL_20426007,2017-06-20,2016-2017
EPI_ISL_20425985,2017-06-20,2016-2017
EPI_ISL_273671,2017-06-20,2016-2017
EPI_ISL_20425970,2017-06-20,2016-2017
EPI_ISL_20425976,2017-06-20,2016-2017
EPI_ISL_20425958,2017-06-20,2016-2017
EPI_ISL_20425943,2017-06-20,2016-2017
EPI_ISL_20425939,2017-06-20,2016-2017
EPI_ISL_20425938,2017-06-20,2016-2017
EPI_ISL_274487,2017-06-20,2016-2017
EPI_ISL_275198,2017-06-20,2016-2017
EPI_ISL_275218,2017-06-20,2016-2017
EPI_ISL_275236,2017-06-20,2016-2017
EPI_ISL_275613,2017-06-20,2016-2017
EPI_ISL_275625,2017-06-20,2016-2017
EPI_ISL_275768,2017-06-20,2016-2017
EPI_ISL_275785,2017-06-20,2016-2017
EPI_ISL_275904,2017-06-20,2016-2017
EPI_ISL_275962,2017-06-20,2016-2017
EPI_ISL_278108,2017-06-20,2016-2017
EPI_ISL_278109,2017-06-20,2016-2017
EPI_ISL_278586,2017-06-20,2016-2017
EPI_ISL_278733,2017-06-20,2016-2017
EPI_ISL_278729,2017-06-20,2016-2017
EPI_ISL_281456,2017-06-20,2016-2017
EPI_ISL_281457,2017-06-20,2016-2017
EPI_ISL_281458,2017-06-20,2016-2017
EPI_ISL_281522,2017-06-20,2016-2017
EPI_ISL_281734,2017-06-20,2016-2017
EPI_ISL_283324,2017-06-20,2016-2017
EPI_ISL_294424,2017-06-20,2016-2017
EPI_ISL_327312,2017-06-20,2016-2017
EPI_ISL_20426031,2017-06-21,2016-2017
EPI_ISL_20426030,2017-06-21,2016-2017
EPI_ISL_20425991,2017-06-21,2016-2017
EPI_ISL_20425990,2017-06-21,2016-2017
EPI_ISL_20425989,2017-06-21,2016-2017
EPI_ISL_20425997,2017-06-21,2016-2017
EPI_ISL_273717,2017-06-21,2016-2017
EPI_ISL_20425975,2017-06-21,2016-2017
EPI_ISL_20425971,2017-06-21,2016-2017
EPI_ISL_20425983,2017-06-21,2016-2017
EPI_ISL_20425981,2017-06-21,2016-2017
EPI_ISL_20425980,2017-06-21,2016-2017
EPI_ISL_20425966,2017-06-21,2016-2017
EPI_ISL_275227,2017-06-21,2016-2017
EPI_ISL_275235,2017-06-21,2016-2017
EPI_ISL_275246,2017-06-21,2016-2017
EPI_ISL_275316,2017-06-21,2016-2017
EPI_ISL_275314,2017-06-21,2016-2017
EPI_ISL_275315,2017-06-21,2016-2017
EPI_ISL_275614,2017-06-21,2016-2017
EPI_ISL_275779,2017-06-21,2016-2017
EPI_ISL_275784,2017-06-21,2016-2017
EPI_ISL_275872,2017-06-21,2016-2017
EPI_ISL_275915,2017-06-21,2016-2017
EPI_ISL_20428737,2017-06-21,2016-2017
EPI_ISL_20428736,2017-06-21,2016-2017
EPI_ISL_277317,2017-06-21,2016-2017
EPI_ISL_277482,2017-06-21,2016-2017
EPI_ISL_278538,2017-06-21,2016-2017
EPI_ISL_278549,2017-06-21,2016-2017
EPI_ISL_278566,2017-06-21,2016-2017
EPI_ISL_278571,2017-06-21,2016-2017
EPI_ISL_278582,2017-06-21,2016-2017
EPI_ISL_278579,2017-06-21,2016-2017
EPI_ISL_278588,2017-06-21,2016-2017
EPI_ISL_281467,2017-06-21,2016-2017
EPI_ISL_283318,2017-06-21,2016-2017
EPI_ISL_283323,2017-06-21,2016-2017
EPI_ISL_283360,2017-06-21,2016-2017
EPI_ISL_286013,2017-06-21,2016-2017
EPI_ISL_286820,2017-06-21,2016-2017
EPI_ISL_327300,2017-06-21,2016-2017
EPI_ISL_396295,2017-06-22,2016-2017
EPI_ISL_299746,2017-06-22,2016-2017
EPI_ISL_272881,2017-06-22,2016-2017
EPI_ISL_20426016,2017-06-22,2016-2017
EPI_ISL_20426005,2017-06-22,2016-2017
EPI_ISL_20425984,2017-06-22,2016-2017
EPI_ISL_20425977,2017-06-22,2016-2017
EPI_ISL_275194,2017-06-22,2016-2017
EPI_ISL_275234,2017-06-22,2016-2017
EPI_ISL_275884,2017-06-22,2016-2017
EPI_ISL_275882,2017-06-22,2016-2017
EPI_ISL_275893,2017-06-22,2016-2017
EPI_ISL_275963,2017-06-22,2016-2017
EPI_ISL_20428739,2017-06-22,2016-2017
EPI_ISL_277158,2017-06-22,2016-2017
EPI_ISL_278589,2017-06-22,2016-2017
EPI_ISL_281460,2017-06-22,2016-2017
EPI_ISL_285884,2017-06-22,2016-2017
EPI_ISL_290149,2017-06-22,2016-2017
EPI_ISL_290150,2017-06-22,2016-2017
EPI_ISL_396496,2017-06-23,2016-2017
EPI_ISL_396820,2017-06-23,2016-2017
EPI_ISL_302550,2017-06-23,2016-2017
EPI_ISL_302551,2017-06-23,2016-2017
EPI_ISL_272879,2017-06-23,2016-2017
EPI_ISL_272900,2017-06-23,2016-2017
EPI_ISL_272945,2017-06-23,2016-2017
EPI_ISL_20426023,2017-06-23,2016-2017
EPI_ISL_20426029,2017-06-23,2016-2017
EPI_ISL_20426003,2017-06-23,2016-2017
EPI_ISL_20426015,2017-06-23,2016-2017
EPI_ISL_20426009,2017-06-23,2016-2017
EPI_ISL_20425999,2017-06-23,2016-2017
EPI_ISL_20425998,2017-06-23,2016-2017
EPI_ISL_275237,2017-06-23,2016-2017
EPI_ISL_275247,2017-06-23,2016-2017
EPI_ISL_275961,2017-06-23,2016-2017
EPI_ISL_20428741,2017-06-23,2016-2017
EPI_ISL_277436,2017-06-23,2016-2017
EPI_ISL_277485,2017-06-23,2016-2017
EPI_ISL_277984,2017-06-23,2016-2017
EPI_ISL_278110,2017-06-23,2016-2017
EPI_ISL_278111,2017-06-23,2016-2017
EPI_ISL_278113,2017-06-23,2016-2017
EPI_ISL_279241,2017-06-23,2016-2017
EPI_ISL_279243,2017-06-23,2016-2017
EPI_ISL_279441,2017-06-23,2016-2017
EPI_ISL_281459,2017-06-23,2016-2017
EPI_ISL_281468,2017-06-23,2016-2017
EPI_ISL_281571,2017-06-23,2016-2017
EPI_ISL_283098,2017-06-23,2016-2017
EPI_ISL_283171,2017-06-23,2016-2017
EPI_ISL_294422,2017-06-23,2016-2017
EPI_ISL_20426013,2017-06-24,2016-2017
EPI_ISL_273720,2017-06-24,2016-2017
EPI_ISL_275203,2017-06-24,2016-2017
EPI_ISL_275252,2017-06-24,2016-2017
EPI_ISL_275615,2017-06-24,2016-2017
EPI_ISL_275778,2017-06-24,2016-2017
