name,date,season
EPI_ISL_316455,2017-12-14,2017-2018
EPI_ISL_319880,2017-12-14,2017-2018
EPI_ISL_319883,2017-12-14,2017-2018
EPI_ISL_321309,2017-12-14,2017-2018
EPI_ISL_321869,2017-12-14,2017-2018
EPI_ISL_1633435,2017-12-14,2017-2018
EPI_ISL_290116,2017-12-14,2017-2018
EPI_ISL_290703,2017-12-14,2017-2018
EPI_ISL_290715,2017-12-14,2017-2018
EPI_ISL_290725,2017-12-14,2017-2018
EPI_ISL_291653,2017-12-14,2017-2018
EPI_ISL_291673,2017-12-14,2017-2018
EPI_ISL_292255,2017-12-14,2017-2018
EPI_ISL_292272,2017-12-14,2017-2018
EPI_ISL_292447,2017-12-14,2017-2018
EPI_ISL_292440,2017-12-14,2017-2018
EPI_ISL_292575,2017-12-14,2017-2018
EPI_ISL_292576,2017-12-14,2017-2018
EPI_ISL_292613,2017-12-14,2017-2018
EPI_ISL_358219,2017-12-14,2017-2018
EPI_ISL_358329,2017-12-14,2017-2018
EPI_ISL_358342,2017-12-14,2017-2018
EPI_ISL_293069,2017-12-14,2017-2018
EPI_ISL_327321,2017-12-14,2017-2018
EPI_ISL_360406,2017-12-14,2017-2018
EPI_ISL_296439,2017-12-15,2017-2018
EPI_ISL_329367,2017-12-15,2017-2018
EPI_ISL_329405,2017-12-15,2017-2018
EPI_ISL_329409,2017-12-15,2017-2018
EPI_ISL_329437,2017-12-15,2017-2018
EPI_ISL_329438,2017-12-15,2017-2018
EPI_ISL_329470,2017-12-15,2017-2018
EPI_ISL_298333,2017-12-15,2017-2018
EPI_ISL_298372,2017-12-15,2017-2018
EPI_ISL_298378,2017-12-15,2017-2018
EPI_ISL_298563,2017-12-15,2017-2018
EPI_ISL_298572,2017-12-15,2017-2018
EPI_ISL_299494,2017-12-15,2017-2018
EPI_ISL_299684,2017-12-15,2017-2018
EPI_ISL_365329,2017-12-15,2017-2018
EPI_ISL_365328,2017-12-15,2017-2018
EPI_ISL_365330,2017-12-15,2017-2018
EPI_ISL_299913,2017-12-15,2017-2018
EPI_ISL_299914,2017-12-15,2017-2018
EPI_ISL_300409,2017-12-15,2017-2018
EPI_ISL_20390843,2017-12-15,2017-2018
EPI_ISL_20390880,2017-12-15,2017-2018
EPI_ISL_20390892,2017-12-15,2017-2018
EPI_ISL_303931,2017-12-15,2017-2018
EPI_ISL_15082406,2017-12-15,2017-2018
EPI_ISL_303948,2017-12-15,2017-2018
EPI_ISL_20390937,2017-12-15,2017-2018
EPI_ISL_20390915,2017-12-15,2017-2018
EPI_ISL_20390926,2017-12-15,2017-2018
EPI_ISL_20391013,2017-12-15,2017-2018
EPI_ISL_20391000,2017-12-15,2017-2018
EPI_ISL_20390976,2017-12-15,2017-2018
EPI_ISL_20390989,2017-12-15,2017-2018
EPI_ISL_20391091,2017-12-15,2017-2018
EPI_ISL_304575,2017-12-15,2017-2018
EPI_ISL_373488,2017-12-15,2017-2018
EPI_ISL_373490,2017-12-15,2017-2018
EPI_ISL_309315,2017-12-15,2017-2018
EPI_ISL_14925241,2017-12-15,2017-2018
EPI_ISL_376616,2017-12-15,2017-2018
EPI_ISL_311687,2017-12-15,2017-2018
EPI_ISL_381303,2017-12-15,2017-2018
EPI_ISL_319887,2017-12-15,2017-2018
EPI_ISL_319997,2017-12-15,2017-2018
EPI_ISL_322035,2017-12-15,2017-2018
EPI_ISL_290679,2017-12-15,2017-2018
EPI_ISL_290675,2017-12-15,2017-2018
EPI_ISL_291932,2017-12-15,2017-2018
EPI_ISL_292046,2017-12-15,2017-2018
EPI_ISL_292047,2017-12-15,2017-2018
EPI_ISL_292543,2017-12-15,2017-2018
EPI_ISL_292592,2017-12-15,2017-2018
EPI_ISL_358237,2017-12-15,2017-2018
EPI_ISL_358330,2017-12-15,2017-2018
EPI_ISL_358416,2017-12-15,2017-2018
EPI_ISL_293071,2017-12-15,2017-2018
EPI_ISL_327310,2017-12-15,2017-2018
EPI_ISL_360306,2017-12-15,2017-2018
EPI_ISL_327651,2017-12-15,2017-2018
EPI_ISL_360465,2017-12-16,2017-2018
EPI_ISL_295845,2017-12-16,2017-2018
EPI_ISL_296132,2017-12-16,2017-2018
EPI_ISL_296131,2017-12-16,2017-2018
EPI_ISL_296441,2017-12-16,2017-2018
EPI_ISL_296559,2017-12-16,2017-2018
EPI_ISL_329416,2017-12-16,2017-2018
EPI_ISL_329433,2017-12-16,2017-2018
EPI_ISL_297887,2017-12-16,2017-2018
EPI_ISL_298360,2017-12-16,2017-2018
EPI_ISL_298554,2017-12-16,2017-2018
EPI_ISL_298607,2017-12-16,2017-2018
EPI_ISL_299687,2017-12-16,2017-2018
EPI_ISL_299915,2017-12-16,2017-2018
EPI_ISL_366194,2017-12-16,2017-2018
EPI_ISL_303234,2017-12-16,2017-2018
EPI_ISL_20390831,2017-12-16,2017-2018
EPI_ISL_303926,2017-12-16,2017-2018
EPI_ISL_314362,2017-12-16,2017-2018
EPI_ISL_319885,2017-12-16,2017-2018
EPI_ISL_319998,2017-12-16,2017-2018
EPI_ISL_290678,2017-12-16,2017-2018
EPI_ISL_291667,2017-12-16,2017-2018
EPI_ISL_292269,2017-12-16,2017-2018
EPI_ISL_292270,2017-12-16,2017-2018
EPI_ISL_292271,2017-12-16,2017-2018
EPI_ISL_292264,2017-12-16,2017-2018
EPI_ISL_292273,2017-12-16,2017-2018
EPI_ISL_358417,2017-12-16,2017-2018
EPI_ISL_293076,2017-12-16,2017-2018
EPI_ISL_293078,2017-12-16,2017-2018
EPI_ISL_293074,2017-12-16,2017-2018
EPI_ISL_360459,2017-12-17,2017-2018
EPI_ISL_296130,2017-12-17,2017-2018
EPI_ISL_296141,2017-12-17,2017-2018
EPI_ISL_298344,2017-12-17,2017-2018
EPI_ISL_298553,2017-12-17,2017-2018
EPI_ISL_299602,2017-12-17,2017-2018
EPI_ISL_299657,2017-12-17,2017-2018
EPI_ISL_299890,2017-12-17,2017-2018
EPI_ISL_300217,2017-12-17,2017-2018
EPI_ISL_303932,2017-12-17,2017-2018
EPI_ISL_304559,2017-12-17,2017-2018
EPI_ISL_305080,2017-12-17,2017-2018
EPI_ISL_312606,2017-12-17,2017-2018
EPI_ISL_319995,2017-12-17,2017-2018
EPI_ISL_320461,2017-12-17,2017-2018
EPI_ISL_290699,2017-12-17,2017-2018
EPI_ISL_292266,2017-12-17,2017-2018
EPI_ISL_292292,2017-12-17,2017-2018
EPI_ISL_292293,2017-12-17,2017-2018
EPI_ISL_292294,2017-12-17,2017-2018
EPI_ISL_292590,2017-12-17,2017-2018
EPI_ISL_360449,2017-12-18,2017-2018
EPI_ISL_360457,2017-12-18,2017-2018
EPI_ISL_327703,2017-12-18,2017-2018
EPI_ISL_327699,2017-12-18,2017-2018
EPI_ISL_360837,2017-12-18,2017-2018
EPI_ISL_295847,2017-12-18,2017-2018
EPI_ISL_296133,2017-12-18,2017-2018
EPI_ISL_329368,2017-12-18,2017-2018
EPI_ISL_329406,2017-12-18,2017-2018
EPI_ISL_329412,2017-12-18,2017-2018
EPI_ISL_329423,2017-12-18,2017-2018
EPI_ISL_329457,2017-12-18,2017-2018
EPI_ISL_329477,2017-12-18,2017-2018
EPI_ISL_329479,2017-12-18,2017-2018
EPI_ISL_329478,2017-12-18,2017-2018
EPI_ISL_329481,2017-12-18,2017-2018
EPI_ISL_329480,2017-12-18,2017-2018
EPI_ISL_296982,2017-12-18,2017-2018
EPI_ISL_297332,2017-12-18,2017-2018
EPI_ISL_395671,2017-12-18,2017-2018
EPI_ISL_297474,2017-12-18,2017-2018
EPI_ISL_298316,2017-12-18,2017-2018
EPI_ISL_298573,2017-12-18,2017-2018
EPI_ISL_299068,2017-12-18,2017-2018
EPI_ISL_299065,2017-12-18,2017-2018
EPI_ISL_299433,2017-12-18,2017-2018
EPI_ISL_299493,2017-12-18,2017-2018
EPI_ISL_299495,2017-12-18,2017-2018
EPI_ISL_299504,2017-12-18,2017-2018
EPI_ISL_299867,2017-12-18,2017-2018
EPI_ISL_299951,2017-12-18,2017-2018
EPI_ISL_302790,2017-12-18,2017-2018
EPI_ISL_20390772,2017-12-18,2017-2018
EPI_ISL_20390746,2017-12-18,2017-2018
EPI_ISL_20390802,2017-12-18,2017-2018
EPI_ISL_20390801,2017-12-18,2017-2018
EPI_ISL_20390800,2017-12-18,2017-2018
EPI_ISL_303944,2017-12-18,2017-2018
EPI_ISL_373491,2017-12-18,2017-2018
EPI_ISL_308731,2017-12-18,2017-2018
EPI_ISL_308920,2017-12-18,2017-2018
EPI_ISL_376612,2017-12-18,2017-2018
EPI_ISL_376611,2017-12-18,2017-2018
EPI_ISL_311640,2017-12-18,2017-2018
EPI_ISL_314338,2017-12-18,2017-2018
EPI_ISL_19189479,2017-12-18,2017-2018
EPI_ISL_315790,2017-12-18,2017-2018
EPI_ISL_319882,2017-12-18,2017-2018
EPI_ISL_319944,2017-12-18,2017-2018
EPI_ISL_19262411,2017-12-18,2017-2018
EPI_ISL_290674,2017-12-18,2017-2018
EPI_ISL_291664,2017-12-18,2017-2018
EPI_ISL_292268,2017-12-18,2017-2018
EPI_ISL_292274,2017-12-18,2017-2018
EPI_ISL_292282,2017-12-18,2017-2018
EPI_ISL_292444,2017-12-18,2017-2018
EPI_ISL_292456,2017-12-18,2017-2018
EPI_ISL_292593,2017-12-18,2017-2018
EPI_ISL_292614,2017-12-18,2017-2018
EPI_ISL_358332,2017-12-18,2017-2018
EPI_ISL_358331,2017-12-18,2017-2018
EPI_ISL_358343,2017-12-18,2017-2018
EPI_ISL_292806,2017-12-18,2017-2018
EPI_ISL_293051,2017-12-18,2017-2018
EPI_ISL_293062,2017-12-18,2017-2018
EPI_ISL_293064,2017-12-18,2017-2018
EPI_ISL_293622,2017-12-18,2017-2018
EPI_ISL_293625,2017-12-18,2017-2018
EPI_ISL_293670,2017-12-18,2017-2018
EPI_ISL_294214,2017-12-18,2017-2018
EPI_ISL_294209,2017-12-18,2017-2018
EPI_ISL_294228,2017-12-18,2017-2018
EPI_ISL_294230,2017-12-18,2017-2018
EPI_ISL_294231,2017-12-18,2017-2018
EPI_ISL_360308,2017-12-18,2017-2018
EPI_ISL_360310,2017-12-18,2017-2018
EPI_ISL_360380,2017-12-18,2017-2018
EPI_ISL_360382,2017-12-18,2017-2018
EPI_ISL_360379,2017-12-18,2017-2018
EPI_ISL_360394,2017-12-18,2017-2018
EPI_ISL_327741,2017-12-19,2017-2018
EPI_ISL_327740,2017-12-19,2017-2018
EPI_ISL_360873,2017-12-19,2017-2018
EPI_ISL_295828,2017-12-19,2017-2018
EPI_ISL_295837,2017-12-19,2017-2018
EPI_ISL_296135,2017-12-19,2017-2018
EPI_ISL_296136,2017-12-19,2017-2018
EPI_ISL_296560,2017-12-19,2017-2018
EPI_ISL_296588,2017-12-19,2017-2018
EPI_ISL_329369,2017-12-19,2017-2018
EPI_ISL_329417,2017-12-19,2017-2018
EPI_ISL_329432,2017-12-19,2017-2018
