name,date,season
EPI_ISL_20174081,2016-08-01,2015-2016
EPI_ISL_20174080,2016-08-01,2015-2016
EPI_ISL_20174087,2016-08-01,2015-2016
EPI_ISL_20174086,2016-08-01,2015-2016
EPI_ISL_20174085,2016-08-01,2015-2016
EPI_ISL_20174084,2016-08-01,2015-2016
EPI_ISL_20174090,2016-08-01,2015-2016
EPI_ISL_20174089,2016-08-01,2015-2016
EPI_ISL_20174088,2016-08-01,2015-2016
EPI_ISL_20174094,2016-08-01,2015-2016
EPI_ISL_20174092,2016-08-01,2015-2016
EPI_ISL_20174199,2016-08-01,2015-2016
EPI_ISL_20174075,2016-08-01,2015-2016
EPI_ISL_20174079,2016-08-01,2015-2016
EPI_ISL_20174078,2016-08-01,2015-2016
EPI_ISL_20174077,2016-08-01,2015-2016
EPI_ISL_20174076,2016-08-01,2015-2016
EPI_ISL_20174054,2016-08-01,2015-2016
EPI_ISL_20174059,2016-08-01,2015-2016
EPI_ISL_20174058,2016-08-01,2015-2016
EPI_ISL_20174057,2016-08-01,2015-2016
EPI_ISL_20174056,2016-08-01,2015-2016
EPI_ISL_20174061,2016-08-01,2015-2016
EPI_ISL_20174631,2016-08-01,2015-2016
EPI_ISL_20174630,2016-08-01,2015-2016
EPI_ISL_20174633,2016-08-01,2015-2016
EPI_ISL_20174632,2016-08-01,2015-2016
EPI_ISL_20174596,2016-08-01,2015-2016
EPI_ISL_20174603,2016-08-01,2015-2016
EPI_ISL_237837,2016-08-01,2015-2016
EPI_ISL_237873,2016-08-01,2015-2016
EPI_ISL_237878,2016-08-01,2015-2016
EPI_ISL_239123,2016-08-01,2015-2016
EPI_ISL_239127,2016-08-01,2015-2016
EPI_ISL_239126,2016-08-01,2015-2016
EPI_ISL_239125,2016-08-01,2015-2016
EPI_ISL_239128,2016-08-01,2015-2016
EPI_ISL_239132,2016-08-01,2015-2016
EPI_ISL_255528,2016-08-01,2015-2016
EPI_ISL_239311,2016-08-01,2015-2016
EPI_ISL_19162644,2016-08-01,2015-2016
EPI_ISL_19162646,2016-08-01,2015-2016
EPI_ISL_289100,2016-08-01,2015-2016
EPI_ISL_20425662,2016-08-01,2015-2016
EPI_ISL_12946276,2016-08-02,2015-2016
EPI_ISL_249261,2016-08-02,2015-2016
EPI_ISL_234045,2016-08-02,2015-2016
EPI_ISL_234092,2016-08-02,2015-2016
EPI_ISL_234103,2016-08-02,2015-2016
EPI_ISL_234188,2016-08-02,2015-2016
EPI_ISL_499016,2016-08-02,2015-2016
EPI_ISL_237841,2016-08-02,2015-2016
EPI_ISL_237847,2016-08-02,2015-2016
EPI_ISL_237849,2016-08-02,2015-2016
EPI_ISL_238650,2016-08-02,2015-2016
EPI_ISL_239129,2016-08-02,2015-2016
EPI_ISL_239142,2016-08-02,2015-2016
EPI_ISL_20425670,2016-08-02,2015-2016
EPI_ISL_20425669,2016-08-02,2015-2016
EPI_ISL_20425668,2016-08-02,2015-2016
EPI_ISL_289837,2016-08-02,2015-2016
EPI_ISL_258909,2016-08-02,2015-2016
EPI_ISL_244941,2016-08-02,2015-2016
EPI_ISL_234040,2016-08-03,2015-2016
EPI_ISL_234115,2016-08-03,2015-2016
EPI_ISL_234205,2016-08-03,2015-2016
EPI_ISL_234224,2016-08-03,2015-2016
EPI_ISL_237842,2016-08-03,2015-2016
EPI_ISL_20425666,2016-08-03,2015-2016
EPI_ISL_20425674,2016-08-03,2015-2016
EPI_ISL_241847,2016-08-03,2015-2016
EPI_ISL_258905,2016-08-03,2015-2016
EPI_ISL_12944663,2016-08-04,2015-2016
EPI_ISL_232045,2016-08-04,2015-2016
EPI_ISL_233206,2016-08-04,2015-2016
EPI_ISL_233204,2016-08-04,2015-2016
EPI_ISL_233457,2016-08-04,2015-2016
EPI_ISL_234091,2016-08-04,2015-2016
EPI_ISL_234167,2016-08-04,2015-2016
EPI_ISL_234179,2016-08-04,2015-2016
EPI_ISL_234201,2016-08-04,2015-2016
EPI_ISL_234212,2016-08-04,2015-2016
EPI_ISL_234232,2016-08-04,2015-2016
EPI_ISL_239251,2016-08-04,2015-2016
EPI_ISL_289078,2016-08-04,2015-2016
EPI_ISL_289082,2016-08-04,2015-2016
EPI_ISL_20425675,2016-08-04,2015-2016
EPI_ISL_244943,2016-08-04,2015-2016
EPI_ISL_244942,2016-08-04,2015-2016
EPI_ISL_249253,2016-08-05,2015-2016
EPI_ISL_234071,2016-08-05,2015-2016
EPI_ISL_234070,2016-08-05,2015-2016
EPI_ISL_234098,2016-08-05,2015-2016
EPI_ISL_234104,2016-08-05,2015-2016
EPI_ISL_234113,2016-08-05,2015-2016
EPI_ISL_234180,2016-08-05,2015-2016
EPI_ISL_234203,2016-08-05,2015-2016
EPI_ISL_234202,2016-08-05,2015-2016
EPI_ISL_234209,2016-08-05,2015-2016
EPI_ISL_237845,2016-08-05,2015-2016
EPI_ISL_255549,2016-08-05,2015-2016
EPI_ISL_239250,2016-08-05,2015-2016
EPI_ISL_289070,2016-08-05,2015-2016
EPI_ISL_289076,2016-08-05,2015-2016
EPI_ISL_20425676,2016-08-05,2015-2016
EPI_ISL_20425673,2016-08-05,2015-2016
EPI_ISL_244945,2016-08-05,2015-2016
EPI_ISL_244944,2016-08-05,2015-2016
EPI_ISL_234176,2016-08-06,2015-2016
EPI_ISL_499029,2016-08-06,2015-2016
EPI_ISL_237903,2016-08-06,2015-2016
EPI_ISL_258906,2016-08-06,2015-2016
EPI_ISL_259535,2016-08-06,2015-2016
EPI_ISL_234174,2016-08-07,2015-2016
EPI_ISL_234181,2016-08-07,2015-2016
EPI_ISL_20425677,2016-08-07,2015-2016
EPI_ISL_249254,2016-08-08,2015-2016
EPI_ISL_233427,2016-08-08,2015-2016
EPI_ISL_234087,2016-08-08,2015-2016
EPI_ISL_234086,2016-08-08,2015-2016
EPI_ISL_234085,2016-08-08,2015-2016
EPI_ISL_234084,2016-08-08,2015-2016
EPI_ISL_234093,2016-08-08,2015-2016
EPI_ISL_234099,2016-08-08,2015-2016
EPI_ISL_234105,2016-08-08,2015-2016
EPI_ISL_234116,2016-08-08,2015-2016
EPI_ISL_234164,2016-08-08,2015-2016
EPI_ISL_234177,2016-08-08,2015-2016
EPI_ISL_234200,2016-08-08,2015-2016
EPI_ISL_234206,2016-08-08,2015-2016
EPI_ISL_234469,2016-08-08,2015-2016
EPI_ISL_235541,2016-08-08,2015-2016
EPI_ISL_236845,2016-08-08,2015-2016
EPI_ISL_498984,2016-08-08,2015-2016
EPI_ISL_237372,2016-08-08,2015-2016
EPI_ISL_237576,2016-08-08,2015-2016
EPI_ISL_237661,2016-08-08,2015-2016
EPI_ISL_239163,2016-08-08,2015-2016
EPI_ISL_239306,2016-08-08,2015-2016
EPI_ISL_239308,2016-08-08,2015-2016
EPI_ISL_403381,2016-08-08,2015-2016
EPI_ISL_289061,2016-08-08,2015-2016
EPI_ISL_289075,2016-08-08,2015-2016
EPI_ISL_20425682,2016-08-08,2015-2016
EPI_ISL_20425681,2016-08-08,2015-2016
EPI_ISL_20425679,2016-08-08,2015-2016
EPI_ISL_308717,2016-08-08,2015-2016
EPI_ISL_14777704,2016-08-08,2015-2016
EPI_ISL_247960,2016-08-09,2015-2016
EPI_ISL_232046,2016-08-09,2015-2016
EPI_ISL_232048,2016-08-09,2015-2016
EPI_ISL_249255,2016-08-09,2015-2016
EPI_ISL_234043,2016-08-09,2015-2016
EPI_ISL_234044,2016-08-09,2015-2016
EPI_ISL_234076,2016-08-09,2015-2016
EPI_ISL_234090,2016-08-09,2015-2016
EPI_ISL_234089,2016-08-09,2015-2016
EPI_ISL_234088,2016-08-09,2015-2016
EPI_ISL_234094,2016-08-09,2015-2016
EPI_ISL_234100,2016-08-09,2015-2016
EPI_ISL_234119,2016-08-09,2015-2016
EPI_ISL_234118,2016-08-09,2015-2016
EPI_ISL_234117,2016-08-09,2015-2016
EPI_ISL_234122,2016-08-09,2015-2016
EPI_ISL_234121,2016-08-09,2015-2016
EPI_ISL_234172,2016-08-09,2015-2016
EPI_ISL_234189,2016-08-09,2015-2016
EPI_ISL_234207,2016-08-09,2015-2016
EPI_ISL_234213,2016-08-09,2015-2016
EPI_ISL_234228,2016-08-09,2015-2016
EPI_ISL_234470,2016-08-09,2015-2016
EPI_ISL_234474,2016-08-09,2015-2016
EPI_ISL_235527,2016-08-09,2015-2016
EPI_ISL_237373,2016-08-09,2015-2016
EPI_ISL_255524,2016-08-09,2015-2016
EPI_ISL_289055,2016-08-09,2015-2016
EPI_ISL_289062,2016-08-09,2015-2016
EPI_ISL_289072,2016-08-09,2015-2016
EPI_ISL_289084,2016-08-09,2015-2016
EPI_ISL_20425683,2016-08-09,2015-2016
EPI_ISL_20425680,2016-08-09,2015-2016
EPI_ISL_20425678,2016-08-09,2015-2016
EPI_ISL_20425672,2016-08-09,2015-2016
EPI_ISL_290093,2016-08-09,2015-2016
EPI_ISL_259077,2016-08-09,2015-2016
EPI_ISL_259076,2016-08-09,2015-2016
EPI_ISL_233470,2016-08-10,2015-2016
EPI_ISL_234106,2016-08-10,2015-2016
EPI_ISL_234123,2016-08-10,2015-2016
EPI_ISL_234120,2016-08-10,2015-2016
EPI_ISL_234162,2016-08-10,2015-2016
EPI_ISL_234169,2016-08-10,2015-2016
EPI_ISL_234190,2016-08-10,2015-2016
EPI_ISL_234199,2016-08-10,2015-2016
EPI_ISL_234214,2016-08-10,2015-2016
EPI_ISL_237323,2016-08-10,2015-2016
EPI_ISL_237322,2016-08-10,2015-2016
EPI_ISL_237321,2016-08-10,2015-2016
EPI_ISL_237874,2016-08-10,2015-2016
EPI_ISL_289056,2016-08-10,2015-2016
