name,date,season
EPI_ISL_369248,2018-03-31,2017-2018
EPI_ISL_321887,2018-03-31,2017-2018
EPI_ISL_322272,2018-03-31,2017-2018
EPI_ISL_322594,2018-03-31,2017-2018
EPI_ISL_308985,2018-03-31,2017-2018
EPI_ISL_308995,2018-03-31,2017-2018
EPI_ISL_312264,2018-04-01,2017-2018
EPI_ISL_313515,2018-04-01,2017-2018
EPI_ISL_19811039,2018-04-01,2017-2018
EPI_ISL_396409,2018-04-01,2017-2018
EPI_ISL_20174377,2018-04-01,2017-2018
EPI_ISL_320377,2018-04-01,2017-2018
EPI_ISL_373471,2018-04-01,2017-2018
EPI_ISL_19460834,2018-04-01,2017-2018
EPI_ISL_17037587,2018-04-01,2017-2018
EPI_ISL_17037591,2018-04-01,2017-2018
EPI_ISL_17037589,2018-04-01,2017-2018
EPI_ISL_17037588,2018-04-01,2017-2018
EPI_ISL_17053721,2018-04-01,2017-2018
EPI_ISL_309545,2018-04-01,2017-2018
EPI_ISL_309556,2018-04-01,2017-2018
EPI_ISL_14925735,2018-04-01,2017-2018
EPI_ISL_14925736,2018-04-01,2017-2018
EPI_ISL_312884,2018-04-02,2017-2018
EPI_ISL_329807,2018-04-02,2017-2018
EPI_ISL_330015,2018-04-02,2017-2018
EPI_ISL_330257,2018-04-02,2017-2018
EPI_ISL_330930,2018-04-02,2017-2018
EPI_ISL_314661,2018-04-02,2017-2018
EPI_ISL_331053,2018-04-02,2017-2018
EPI_ISL_314925,2018-04-02,2017-2018
EPI_ISL_315005,2018-04-02,2017-2018
EPI_ISL_331517,2018-04-02,2017-2018
EPI_ISL_331518,2018-04-02,2017-2018
EPI_ISL_381313,2018-04-02,2017-2018
EPI_ISL_334679,2018-04-02,2017-2018
EPI_ISL_19029303,2018-04-02,2017-2018
EPI_ISL_335009,2018-04-02,2017-2018
EPI_ISL_335008,2018-04-02,2017-2018
EPI_ISL_319631,2018-04-02,2017-2018
EPI_ISL_320115,2018-04-02,2017-2018
EPI_ISL_320373,2018-04-02,2017-2018
EPI_ISL_320562,2018-04-02,2017-2018
EPI_ISL_320614,2018-04-02,2017-2018
EPI_ISL_320615,2018-04-02,2017-2018
EPI_ISL_320616,2018-04-02,2017-2018
EPI_ISL_321254,2018-04-02,2017-2018
EPI_ISL_321859,2018-04-02,2017-2018
EPI_ISL_321922,2018-04-02,2017-2018
EPI_ISL_322113,2018-04-02,2017-2018
EPI_ISL_322137,2018-04-02,2017-2018
EPI_ISL_322453,2018-04-02,2017-2018
EPI_ISL_322593,2018-04-02,2017-2018
EPI_ISL_308991,2018-04-02,2017-2018
EPI_ISL_308996,2018-04-02,2017-2018
EPI_ISL_358479,2018-04-02,2017-2018
EPI_ISL_358480,2018-04-02,2017-2018
EPI_ISL_309544,2018-04-02,2017-2018
EPI_ISL_309546,2018-04-02,2017-2018
EPI_ISL_310231,2018-04-02,2017-2018
EPI_ISL_376826,2018-04-02,2017-2018
EPI_ISL_311635,2018-04-03,2017-2018
EPI_ISL_311651,2018-04-03,2017-2018
EPI_ISL_328551,2018-04-03,2017-2018
EPI_ISL_312829,2018-04-03,2017-2018
EPI_ISL_346042,2018-04-03,2017-2018
EPI_ISL_313815,2018-04-03,2017-2018
EPI_ISL_313808,2018-04-03,2017-2018
EPI_ISL_313809,2018-04-03,2017-2018
EPI_ISL_313865,2018-04-03,2017-2018
EPI_ISL_396183,2018-04-03,2017-2018
EPI_ISL_396181,2018-04-03,2017-2018
EPI_ISL_396458,2018-04-03,2017-2018
EPI_ISL_396471,2018-04-03,2017-2018
EPI_ISL_314686,2018-04-03,2017-2018
EPI_ISL_20173155,2018-04-03,2017-2018
EPI_ISL_316042,2018-04-03,2017-2018
EPI_ISL_316107,2018-04-03,2017-2018
EPI_ISL_316611,2018-04-03,2017-2018
EPI_ISL_316777,2018-04-03,2017-2018
EPI_ISL_367115,2018-04-03,2017-2018
EPI_ISL_335010,2018-04-03,2017-2018
EPI_ISL_319626,2018-04-03,2017-2018
EPI_ISL_319723,2018-04-03,2017-2018
EPI_ISL_319871,2018-04-03,2017-2018
EPI_ISL_320312,2018-04-03,2017-2018
EPI_ISL_18981539,2018-04-03,2017-2018
EPI_ISL_18981538,2018-04-03,2017-2018
EPI_ISL_18981541,2018-04-03,2017-2018
EPI_ISL_18981540,2018-04-03,2017-2018
EPI_ISL_320416,2018-04-03,2017-2018
EPI_ISL_353710,2018-04-03,2017-2018
EPI_ISL_320966,2018-04-03,2017-2018
EPI_ISL_321216,2018-04-03,2017-2018
EPI_ISL_321884,2018-04-03,2017-2018
EPI_ISL_321917,2018-04-03,2017-2018
EPI_ISL_321923,2018-04-03,2017-2018
EPI_ISL_322445,2018-04-03,2017-2018
EPI_ISL_307909,2018-04-03,2017-2018
EPI_ISL_309004,2018-04-03,2017-2018
EPI_ISL_309604,2018-04-03,2017-2018
EPI_ISL_309605,2018-04-03,2017-2018
EPI_ISL_309606,2018-04-03,2017-2018
EPI_ISL_309603,2018-04-03,2017-2018
EPI_ISL_310230,2018-04-03,2017-2018
EPI_ISL_310227,2018-04-03,2017-2018
EPI_ISL_14925737,2018-04-03,2017-2018
EPI_ISL_376824,2018-04-03,2017-2018
EPI_ISL_376846,2018-04-04,2017-2018
EPI_ISL_328548,2018-04-04,2017-2018
EPI_ISL_328545,2018-04-04,2017-2018
EPI_ISL_312265,2018-04-04,2017-2018
EPI_ISL_313503,2018-04-04,2017-2018
EPI_ISL_313807,2018-04-04,2017-2018
EPI_ISL_395980,2018-04-04,2017-2018
EPI_ISL_396268,2018-04-04,2017-2018
EPI_ISL_314679,2018-04-04,2017-2018
EPI_ISL_314854,2018-04-04,2017-2018
EPI_ISL_396776,2018-04-04,2017-2018
EPI_ISL_331792,2018-04-04,2017-2018
EPI_ISL_315765,2018-04-04,2017-2018
EPI_ISL_315968,2018-04-04,2017-2018
EPI_ISL_316106,2018-04-04,2017-2018
EPI_ISL_316433,2018-04-04,2017-2018
EPI_ISL_319632,2018-04-04,2017-2018
EPI_ISL_319717,2018-04-04,2017-2018
EPI_ISL_320127,2018-04-04,2017-2018
EPI_ISL_320272,2018-04-04,2017-2018
EPI_ISL_320319,2018-04-04,2017-2018
EPI_ISL_320323,2018-04-04,2017-2018
EPI_ISL_320641,2018-04-04,2017-2018
EPI_ISL_320940,2018-04-04,2017-2018
EPI_ISL_321845,2018-04-04,2017-2018
EPI_ISL_321853,2018-04-04,2017-2018
EPI_ISL_321854,2018-04-04,2017-2018
EPI_ISL_321855,2018-04-04,2017-2018
EPI_ISL_321850,2018-04-04,2017-2018
EPI_ISL_321910,2018-04-04,2017-2018
EPI_ISL_322138,2018-04-04,2017-2018
EPI_ISL_322214,2018-04-04,2017-2018
EPI_ISL_322450,2018-04-04,2017-2018
EPI_ISL_322468,2018-04-04,2017-2018
EPI_ISL_322595,2018-04-04,2017-2018
EPI_ISL_341160,2018-04-04,2017-2018
EPI_ISL_308992,2018-04-04,2017-2018
EPI_ISL_308993,2018-04-04,2017-2018
EPI_ISL_309016,2018-04-04,2017-2018
EPI_ISL_309532,2018-04-04,2017-2018
EPI_ISL_309533,2018-04-04,2017-2018
EPI_ISL_309535,2018-04-04,2017-2018
EPI_ISL_309558,2018-04-04,2017-2018
EPI_ISL_310232,2018-04-04,2017-2018
EPI_ISL_310234,2018-04-04,2017-2018
EPI_ISL_310262,2018-04-04,2017-2018
EPI_ISL_376790,2018-04-04,2017-2018
EPI_ISL_376819,2018-04-04,2017-2018
EPI_ISL_376818,2018-04-04,2017-2018
EPI_ISL_312841,2018-04-05,2017-2018
EPI_ISL_312887,2018-04-05,2017-2018
EPI_ISL_395622,2018-04-05,2017-2018
EPI_ISL_313868,2018-04-05,2017-2018
EPI_ISL_395858,2018-04-05,2017-2018
EPI_ISL_314657,2018-04-05,2017-2018
EPI_ISL_314678,2018-04-05,2017-2018
EPI_ISL_314673,2018-04-05,2017-2018
EPI_ISL_314674,2018-04-05,2017-2018
EPI_ISL_315767,2018-04-05,2017-2018
EPI_ISL_316610,2018-04-05,2017-2018
EPI_ISL_316792,2018-04-05,2017-2018
EPI_ISL_320366,2018-04-05,2017-2018
EPI_ISL_320375,2018-04-05,2017-2018
EPI_ISL_320627,2018-04-05,2017-2018
EPI_ISL_320640,2018-04-05,2017-2018
EPI_ISL_320650,2018-04-05,2017-2018
EPI_ISL_321567,2018-04-05,2017-2018
EPI_ISL_321580,2018-04-05,2017-2018
EPI_ISL_321927,2018-04-05,2017-2018
EPI_ISL_322263,2018-04-05,2017-2018
EPI_ISL_322290,2018-04-05,2017-2018
EPI_ISL_322291,2018-04-05,2017-2018
EPI_ISL_322469,2018-04-05,2017-2018
EPI_ISL_373391,2018-04-05,2017-2018
EPI_ISL_309536,2018-04-05,2017-2018
EPI_ISL_309548,2018-04-05,2017-2018
EPI_ISL_310228,2018-04-05,2017-2018
EPI_ISL_310233,2018-04-05,2017-2018
EPI_ISL_312258,2018-04-06,2017-2018
EPI_ISL_312271,2018-04-06,2017-2018
EPI_ISL_312827,2018-04-06,2017-2018
EPI_ISL_313543,2018-04-06,2017-2018
EPI_ISL_395719,2018-04-06,2017-2018
EPI_ISL_395774,2018-04-06,2017-2018
EPI_ISL_314178,2018-04-06,2017-2018
EPI_ISL_314361,2018-04-06,2017-2018
EPI_ISL_330886,2018-04-06,2017-2018
EPI_ISL_396774,2018-04-06,2017-2018
EPI_ISL_366187,2018-04-06,2017-2018
EPI_ISL_320308,2018-04-06,2017-2018
