name,date,season
EPI_ISL_285751,2017-11-03,2017-2018
EPI_ISL_285752,2017-11-03,2017-2018
EPI_ISL_285973,2017-11-03,2017-2018
EPI_ISL_286046,2017-11-03,2017-2018
EPI_ISL_286052,2017-11-03,2017-2018
EPI_ISL_287577,2017-11-03,2017-2018
EPI_ISL_287578,2017-11-03,2017-2018
EPI_ISL_288473,2017-11-03,2017-2018
EPI_ISL_288545,2017-11-03,2017-2018
EPI_ISL_291000,2017-11-03,2017-2018
EPI_ISL_291002,2017-11-03,2017-2018
EPI_ISL_291991,2017-11-03,2017-2018
EPI_ISL_292922,2017-11-03,2017-2018
EPI_ISL_296494,2017-11-04,2017-2018
EPI_ISL_303915,2017-11-04,2017-2018
EPI_ISL_314366,2017-11-04,2017-2018
EPI_ISL_285683,2017-11-04,2017-2018
EPI_ISL_287599,2017-11-04,2017-2018
EPI_ISL_287593,2017-11-04,2017-2018
EPI_ISL_287602,2017-11-04,2017-2018
EPI_ISL_291418,2017-11-04,2017-2018
EPI_ISL_291702,2017-11-04,2017-2018
EPI_ISL_291729,2017-11-04,2017-2018
EPI_ISL_296122,2017-11-05,2017-2018
EPI_ISL_329502,2017-11-05,2017-2018
EPI_ISL_299428,2017-11-05,2017-2018
EPI_ISL_299606,2017-11-05,2017-2018
EPI_ISL_300810,2017-11-05,2017-2018
EPI_ISL_4069990,2017-11-05,2017-2018
EPI_ISL_334749,2017-11-05,2017-2018
EPI_ISL_304555,2017-11-05,2017-2018
EPI_ISL_286047,2017-11-05,2017-2018
EPI_ISL_287597,2017-11-05,2017-2018
EPI_ISL_287604,2017-11-05,2017-2018
EPI_ISL_287608,2017-11-05,2017-2018
EPI_ISL_288509,2017-11-05,2017-2018
EPI_ISL_19460414,2017-11-05,2017-2018
EPI_ISL_291018,2017-11-05,2017-2018
EPI_ISL_292601,2017-11-05,2017-2018
EPI_ISL_292903,2017-11-05,2017-2018
EPI_ISL_327706,2017-11-06,2017-2018
EPI_ISL_329495,2017-11-06,2017-2018
EPI_ISL_329508,2017-11-06,2017-2018
EPI_ISL_329507,2017-11-06,2017-2018
EPI_ISL_396544,2017-11-06,2017-2018
EPI_ISL_298567,2017-11-06,2017-2018
EPI_ISL_299423,2017-11-06,2017-2018
EPI_ISL_299429,2017-11-06,2017-2018
EPI_ISL_299424,2017-11-06,2017-2018
EPI_ISL_299805,2017-11-06,2017-2018
EPI_ISL_299806,2017-11-06,2017-2018
EPI_ISL_299990,2017-11-06,2017-2018
EPI_ISL_304127,2017-11-06,2017-2018
EPI_ISL_305840,2017-11-06,2017-2018
EPI_ISL_311668,2017-11-06,2017-2018
EPI_ISL_285839,2017-11-06,2017-2018
EPI_ISL_285976,2017-11-06,2017-2018
EPI_ISL_285979,2017-11-06,2017-2018
EPI_ISL_286048,2017-11-06,2017-2018
EPI_ISL_286056,2017-11-06,2017-2018
EPI_ISL_286057,2017-11-06,2017-2018
EPI_ISL_286871,2017-11-06,2017-2018
EPI_ISL_287594,2017-11-06,2017-2018
EPI_ISL_287606,2017-11-06,2017-2018
EPI_ISL_287612,2017-11-06,2017-2018
EPI_ISL_288501,2017-11-06,2017-2018
EPI_ISL_288510,2017-11-06,2017-2018
EPI_ISL_290597,2017-11-06,2017-2018
EPI_ISL_291001,2017-11-06,2017-2018
EPI_ISL_291401,2017-11-06,2017-2018
EPI_ISL_291655,2017-11-06,2017-2018
EPI_ISL_292378,2017-11-06,2017-2018
EPI_ISL_358375,2017-11-06,2017-2018
EPI_ISL_292897,2017-11-06,2017-2018
EPI_ISL_294324,2017-11-06,2017-2018
EPI_ISL_327735,2017-11-07,2017-2018
EPI_ISL_327918,2017-11-07,2017-2018
EPI_ISL_295848,2017-11-07,2017-2018
EPI_ISL_296504,2017-11-07,2017-2018
EPI_ISL_298558,2017-11-07,2017-2018
EPI_ISL_298577,2017-11-07,2017-2018
EPI_ISL_299675,2017-11-07,2017-2018
EPI_ISL_299812,2017-11-07,2017-2018
EPI_ISL_299813,2017-11-07,2017-2018
EPI_ISL_299810,2017-11-07,2017-2018
EPI_ISL_299811,2017-11-07,2017-2018
EPI_ISL_301392,2017-11-07,2017-2018
EPI_ISL_302054,2017-11-07,2017-2018
EPI_ISL_303247,2017-11-07,2017-2018
EPI_ISL_303940,2017-11-07,2017-2018
EPI_ISL_305012,2017-11-07,2017-2018
EPI_ISL_305792,2017-11-07,2017-2018
EPI_ISL_286041,2017-11-07,2017-2018
EPI_ISL_286053,2017-11-07,2017-2018
EPI_ISL_286049,2017-11-07,2017-2018
EPI_ISL_286050,2017-11-07,2017-2018
EPI_ISL_288502,2017-11-07,2017-2018
EPI_ISL_288514,2017-11-07,2017-2018
EPI_ISL_288527,2017-11-07,2017-2018
EPI_ISL_289765,2017-11-07,2017-2018
EPI_ISL_19460357,2017-11-07,2017-2018
EPI_ISL_19461004,2017-11-07,2017-2018
EPI_ISL_291681,2017-11-07,2017-2018
EPI_ISL_291730,2017-11-07,2017-2018
EPI_ISL_292904,2017-11-07,2017-2018
EPI_ISL_295843,2017-11-08,2017-2018
EPI_ISL_297717,2017-11-08,2017-2018
EPI_ISL_298373,2017-11-08,2017-2018
EPI_ISL_298568,2017-11-08,2017-2018
EPI_ISL_299425,2017-11-08,2017-2018
EPI_ISL_299644,2017-11-08,2017-2018
EPI_ISL_299908,2017-11-08,2017-2018
EPI_ISL_300817,2017-11-08,2017-2018
EPI_ISL_300839,2017-11-08,2017-2018
EPI_ISL_301391,2017-11-08,2017-2018
EPI_ISL_302087,2017-11-08,2017-2018
EPI_ISL_304335,2017-11-08,2017-2018
EPI_ISL_307390,2017-11-08,2017-2018
EPI_ISL_311673,2017-11-08,2017-2018
EPI_ISL_314592,2017-11-08,2017-2018
EPI_ISL_315028,2017-11-08,2017-2018
EPI_ISL_286051,2017-11-08,2017-2018
EPI_ISL_286873,2017-11-08,2017-2018
EPI_ISL_286932,2017-11-08,2017-2018
EPI_ISL_287574,2017-11-08,2017-2018
EPI_ISL_287600,2017-11-08,2017-2018
EPI_ISL_287610,2017-11-08,2017-2018
EPI_ISL_287623,2017-11-08,2017-2018
EPI_ISL_288096,2017-11-08,2017-2018
EPI_ISL_288443,2017-11-08,2017-2018
EPI_ISL_288474,2017-11-08,2017-2018
EPI_ISL_288489,2017-11-08,2017-2018
EPI_ISL_288665,2017-11-08,2017-2018
EPI_ISL_289761,2017-11-08,2017-2018
EPI_ISL_19460397,2017-11-08,2017-2018
EPI_ISL_290866,2017-11-08,2017-2018
EPI_ISL_290879,2017-11-08,2017-2018
EPI_ISL_290999,2017-11-08,2017-2018
EPI_ISL_291007,2017-11-08,2017-2018
EPI_ISL_292892,2017-11-08,2017-2018
EPI_ISL_292898,2017-11-08,2017-2018
EPI_ISL_294251,2017-11-08,2017-2018
EPI_ISL_296088,2017-11-09,2017-2018
EPI_ISL_296493,2017-11-09,2017-2018
EPI_ISL_296503,2017-11-09,2017-2018
EPI_ISL_329511,2017-11-09,2017-2018
EPI_ISL_298374,2017-11-09,2017-2018
EPI_ISL_299067,2017-11-09,2017-2018
EPI_ISL_299676,2017-11-09,2017-2018
EPI_ISL_300764,2017-11-09,2017-2018
EPI_ISL_300813,2017-11-09,2017-2018
EPI_ISL_300814,2017-11-09,2017-2018
EPI_ISL_300815,2017-11-09,2017-2018
EPI_ISL_300816,2017-11-09,2017-2018
EPI_ISL_300818,2017-11-09,2017-2018
EPI_ISL_303217,2017-11-09,2017-2018
EPI_ISL_305034,2017-11-09,2017-2018
EPI_ISL_308711,2017-11-09,2017-2018
EPI_ISL_287607,2017-11-09,2017-2018
EPI_ISL_288521,2017-11-09,2017-2018
EPI_ISL_289457,2017-11-09,2017-2018
EPI_ISL_290868,2017-11-09,2017-2018
EPI_ISL_290867,2017-11-09,2017-2018
EPI_ISL_290880,2017-11-09,2017-2018
EPI_ISL_290881,2017-11-09,2017-2018
EPI_ISL_291732,2017-11-09,2017-2018
EPI_ISL_291733,2017-11-09,2017-2018
EPI_ISL_291731,2017-11-09,2017-2018
EPI_ISL_292449,2017-11-09,2017-2018
EPI_ISL_292602,2017-11-09,2017-2018
EPI_ISL_294219,2017-11-09,2017-2018
EPI_ISL_295849,2017-11-10,2017-2018
EPI_ISL_298367,2017-11-10,2017-2018
EPI_ISL_299751,2017-11-10,2017-2018
EPI_ISL_365325,2017-11-10,2017-2018
EPI_ISL_300809,2017-11-10,2017-2018
EPI_ISL_303263,2017-11-10,2017-2018
EPI_ISL_304996,2017-11-10,2017-2018
EPI_ISL_305013,2017-11-10,2017-2018
EPI_ISL_305791,2017-11-10,2017-2018
EPI_ISL_20426710,2017-11-10,2017-2018
EPI_ISL_308978,2017-11-10,2017-2018
EPI_ISL_315174,2017-11-10,2017-2018
EPI_ISL_285980,2017-11-10,2017-2018
EPI_ISL_287407,2017-11-10,2017-2018
EPI_ISL_288444,2017-11-10,2017-2018
EPI_ISL_288447,2017-11-10,2017-2018
EPI_ISL_288663,2017-11-10,2017-2018
EPI_ISL_289719,2017-11-10,2017-2018
EPI_ISL_291004,2017-11-10,2017-2018
EPI_ISL_292557,2017-11-10,2017-2018
EPI_ISL_327719,2017-11-11,2017-2018
EPI_ISL_329531,2017-11-11,2017-2018
EPI_ISL_300405,2017-11-11,2017-2018
EPI_ISL_369231,2017-11-11,2017-2018
EPI_ISL_306943,2017-11-11,2017-2018
EPI_ISL_312172,2017-11-11,2017-2018
EPI_ISL_287573,2017-11-11,2017-2018
EPI_ISL_288442,2017-11-11,2017-2018
EPI_ISL_288520,2017-11-11,2017-2018
EPI_ISL_296083,2017-11-12,2017-2018
EPI_ISL_296525,2017-11-12,2017-2018
EPI_ISL_299823,2017-11-12,2017-2018
EPI_ISL_299826,2017-11-12,2017-2018
EPI_ISL_301393,2017-11-12,2017-2018
EPI_ISL_287592,2017-11-12,2017-2018
EPI_ISL_288453,2017-11-12,2017-2018
EPI_ISL_288476,2017-11-12,2017-2018
EPI_ISL_288485,2017-11-12,2017-2018
EPI_ISL_288486,2017-11-12,2017-2018
EPI_ISL_288531,2017-11-12,2017-2018
EPI_ISL_289752,2017-11-12,2017-2018
EPI_ISL_290711,2017-11-12,2017-2018
EPI_ISL_291938,2017-11-12,2017-2018
EPI_ISL_292549,2017-11-12,2017-2018
EPI_ISL_295838,2017-11-13,2017-2018
EPI_ISL_295861,2017-11-13,2017-2018
EPI_ISL_295862,2017-11-13,2017-2018
EPI_ISL_296093,2017-11-13,2017-2018
EPI_ISL_296460,2017-11-13,2017-2018
EPI_ISL_296516,2017-11-13,2017-2018
EPI_ISL_296515,2017-11-13,2017-2018
EPI_ISL_329445,2017-11-13,2017-2018
EPI_ISL_329527,2017-11-13,2017-2018
EPI_ISL_297218,2017-11-13,2017-2018
EPI_ISL_396447,2017-11-13,2017-2018
EPI_ISL_396448,2017-11-13,2017-2018
EPI_ISL_298550,2017-11-13,2017-2018
EPI_ISL_299438,2017-11-13,2017-2018
EPI_ISL_299665,2017-11-13,2017-2018
EPI_ISL_299693,2017-11-13,2017-2018
EPI_ISL_299821,2017-11-13,2017-2018
EPI_ISL_299822,2017-11-13,2017-2018
EPI_ISL_300193,2017-11-13,2017-2018
EPI_ISL_334630,2017-11-13,2017-2018
EPI_ISL_303092,2017-11-13,2017-2018
EPI_ISL_303941,2017-11-13,2017-2018
EPI_ISL_304124,2017-11-13,2017-2018
EPI_ISL_305790,2017-11-13,2017-2018
EPI_ISL_305793,2017-11-13,2017-2018
EPI_ISL_305839,2017-11-13,2017-2018
EPI_ISL_305833,2017-11-13,2017-2018
EPI_ISL_311860,2017-11-13,2017-2018
EPI_ISL_312603,2017-11-13,2017-2018
EPI_ISL_285981,2017-11-13,2017-2018
EPI_ISL_285982,2017-11-13,2017-2018
EPI_ISL_287591,2017-11-13,2017-2018
EPI_ISL_288454,2017-11-13,2017-2018
EPI_ISL_288455,2017-11-13,2017-2018
EPI_ISL_288463,2017-11-13,2017-2018
EPI_ISL_288478,2017-11-13,2017-2018
EPI_ISL_288525,2017-11-13,2017-2018
EPI_ISL_19460396,2017-11-13,2017-2018
EPI_ISL_290869,2017-11-13,2017-2018
EPI_ISL_290874,2017-11-13,2017-2018
EPI_ISL_291006,2017-11-13,2017-2018
EPI_ISL_291008,2017-11-13,2017-2018
EPI_ISL_291077,2017-11-13,2017-2018
EPI_ISL_358326,2017-11-13,2017-2018
EPI_ISL_358376,2017-11-13,2017-2018
EPI_ISL_358378,2017-11-13,2017-2018
EPI_ISL_294256,2017-11-13,2017-2018
EPI_ISL_327645,2017-11-13,2017-2018
EPI_ISL_295840,2017-11-14,2017-2018
EPI_ISL_295866,2017-11-14,2017-2018
EPI_ISL_329425,2017-11-14,2017-2018
EPI_ISL_329450,2017-11-14,2017-2018
EPI_ISL_329515,2017-11-14,2017-2018
EPI_ISL_329523,2017-11-14,2017-2018
EPI_ISL_297339,2017-11-14,2017-2018
EPI_ISL_298603,2017-11-14,2017-2018
EPI_ISL_299405,2017-11-14,2017-2018
EPI_ISL_299608,2017-11-14,2017-2018
EPI_ISL_300414,2017-11-14,2017-2018
EPI_ISL_314405,2017-11-14,2017-2018
EPI_ISL_285614,2017-11-14,2017-2018
EPI_ISL_287406,2017-11-14,2017-2018
EPI_ISL_288451,2017-11-14,2017-2018
EPI_ISL_288479,2017-11-14,2017-2018
EPI_ISL_288490,2017-11-14,2017-2018
EPI_ISL_288491,2017-11-14,2017-2018
EPI_ISL_288522,2017-11-14,2017-2018
EPI_ISL_288523,2017-11-14,2017-2018
EPI_ISL_288666,2017-11-14,2017-2018
EPI_ISL_289769,2017-11-14,2017-2018
