name,date,season
EPI_ISL_259646,2017-01-19,2016-2017
EPI_ISL_259645,2017-01-19,2016-2017
EPI_ISL_259644,2017-01-19,2016-2017
EPI_ISL_259648,2017-01-19,2016-2017
EPI_ISL_259697,2017-01-19,2016-2017
EPI_ISL_293372,2017-01-19,2016-2017
EPI_ISL_293374,2017-01-19,2016-2017
EPI_ISL_260635,2017-01-19,2016-2017
EPI_ISL_261779,2017-01-19,2016-2017
EPI_ISL_261778,2017-01-19,2016-2017
EPI_ISL_261864,2017-01-19,2016-2017
EPI_ISL_262300,2017-01-20,2016-2017
EPI_ISL_262301,2017-01-20,2016-2017
EPI_ISL_262302,2017-01-20,2016-2017
EPI_ISL_262303,2017-01-20,2016-2017
EPI_ISL_262299,2017-01-20,2016-2017
EPI_ISL_262304,2017-01-20,2016-2017
EPI_ISL_263412,2017-01-20,2016-2017
EPI_ISL_263471,2017-01-20,2016-2017
EPI_ISL_396583,2017-01-20,2016-2017
EPI_ISL_331214,2017-01-20,2016-2017
EPI_ISL_396810,2017-01-20,2016-2017
EPI_ISL_268355,2017-01-20,2016-2017
EPI_ISL_269355,2017-01-20,2016-2017
EPI_ISL_302539,2017-01-20,2016-2017
EPI_ISL_269849,2017-01-20,2016-2017
EPI_ISL_269857,2017-01-20,2016-2017
EPI_ISL_269858,2017-01-20,2016-2017
EPI_ISL_270403,2017-01-20,2016-2017
EPI_ISL_270489,2017-01-20,2016-2017
EPI_ISL_270511,2017-01-20,2016-2017
EPI_ISL_15082399,2017-01-20,2016-2017
EPI_ISL_273280,2017-01-20,2016-2017
EPI_ISL_273283,2017-01-20,2016-2017
EPI_ISL_274516,2017-01-20,2016-2017
EPI_ISL_274515,2017-01-20,2016-2017
EPI_ISL_20300041,2017-01-20,2016-2017
EPI_ISL_247423,2017-01-20,2016-2017
EPI_ISL_280719,2017-01-20,2016-2017
EPI_ISL_280722,2017-01-20,2016-2017
EPI_ISL_248108,2017-01-20,2016-2017
EPI_ISL_248130,2017-01-20,2016-2017
EPI_ISL_248145,2017-01-20,2016-2017
EPI_ISL_281060,2017-01-20,2016-2017
EPI_ISL_248303,2017-01-20,2016-2017
EPI_ISL_281117,2017-01-20,2016-2017
EPI_ISL_281118,2017-01-20,2016-2017
EPI_ISL_281114,2017-01-20,2016-2017
EPI_ISL_281144,2017-01-20,2016-2017
EPI_ISL_281156,2017-01-20,2016-2017
EPI_ISL_281157,2017-01-20,2016-2017
EPI_ISL_248929,2017-01-20,2016-2017
EPI_ISL_248928,2017-01-20,2016-2017
EPI_ISL_249015,2017-01-20,2016-2017
EPI_ISL_249016,2017-01-20,2016-2017
EPI_ISL_249168,2017-01-20,2016-2017
EPI_ISL_282069,2017-01-20,2016-2017
EPI_ISL_249711,2017-01-20,2016-2017
EPI_ISL_18043239,2017-01-20,2016-2017
EPI_ISL_18043238,2017-01-20,2016-2017
EPI_ISL_18043609,2017-01-20,2016-2017
EPI_ISL_382373,2017-01-20,2016-2017
EPI_ISL_382372,2017-01-20,2016-2017
EPI_ISL_382375,2017-01-20,2016-2017
EPI_ISL_382374,2017-01-20,2016-2017
EPI_ISL_382377,2017-01-20,2016-2017
EPI_ISL_382376,2017-01-20,2016-2017
EPI_ISL_382378,2017-01-20,2016-2017
EPI_ISL_252531,2017-01-20,2016-2017
EPI_ISL_252528,2017-01-20,2016-2017
EPI_ISL_253199,2017-01-20,2016-2017
EPI_ISL_253599,2017-01-20,2016-2017
EPI_ISL_286431,2017-01-20,2016-2017
EPI_ISL_286427,2017-01-20,2016-2017
EPI_ISL_286436,2017-01-20,2016-2017
EPI_ISL_286432,2017-01-20,2016-2017
EPI_ISL_286441,2017-01-20,2016-2017
EPI_ISL_286460,2017-01-20,2016-2017
EPI_ISL_286462,2017-01-20,2016-2017
EPI_ISL_286463,2017-01-20,2016-2017
EPI_ISL_253859,2017-01-20,2016-2017
EPI_ISL_253863,2017-01-20,2016-2017
EPI_ISL_253861,2017-01-20,2016-2017
EPI_ISL_286793,2017-01-20,2016-2017
EPI_ISL_286878,2017-01-20,2016-2017
EPI_ISL_256052,2017-01-20,2016-2017
EPI_ISL_256164,2017-01-20,2016-2017
EPI_ISL_289196,2017-01-20,2016-2017
EPI_ISL_289197,2017-01-20,2016-2017
EPI_ISL_289195,2017-01-20,2016-2017
EPI_ISL_289381,2017-01-20,2016-2017
EPI_ISL_289382,2017-01-20,2016-2017
EPI_ISL_289421,2017-01-20,2016-2017
EPI_ISL_289553,2017-01-20,2016-2017
EPI_ISL_256816,2017-01-20,2016-2017
EPI_ISL_258258,2017-01-20,2016-2017
EPI_ISL_258340,2017-01-20,2016-2017
EPI_ISL_259684,2017-01-20,2016-2017
EPI_ISL_259771,2017-01-20,2016-2017
EPI_ISL_293382,2017-01-20,2016-2017
EPI_ISL_294440,2017-01-20,2016-2017
EPI_ISL_327447,2017-01-20,2016-2017
EPI_ISL_327451,2017-01-20,2016-2017
EPI_ISL_263021,2017-01-21,2016-2017
EPI_ISL_269314,2017-01-21,2016-2017
EPI_ISL_403396,2017-01-21,2016-2017
EPI_ISL_403395,2017-01-21,2016-2017
EPI_ISL_273295,2017-01-21,2016-2017
EPI_ISL_274117,2017-01-21,2016-2017
EPI_ISL_274503,2017-01-21,2016-2017
EPI_ISL_276316,2017-01-21,2016-2017
EPI_ISL_18988927,2017-01-21,2016-2017
EPI_ISL_20300074,2017-01-21,2016-2017
EPI_ISL_280704,2017-01-21,2016-2017
EPI_ISL_281058,2017-01-21,2016-2017
EPI_ISL_248478,2017-01-21,2016-2017
EPI_ISL_248930,2017-01-21,2016-2017
EPI_ISL_18043666,2017-01-21,2016-2017
EPI_ISL_18043648,2017-01-21,2016-2017
EPI_ISL_382380,2017-01-21,2016-2017
EPI_ISL_382379,2017-01-21,2016-2017
EPI_ISL_252535,2017-01-21,2016-2017
EPI_ISL_285506,2017-01-21,2016-2017
EPI_ISL_289210,2017-01-21,2016-2017
EPI_ISL_289243,2017-01-21,2016-2017
EPI_ISL_289296,2017-01-21,2016-2017
EPI_ISL_388084,2017-01-21,2016-2017
EPI_ISL_388083,2017-01-21,2016-2017
EPI_ISL_14777232,2017-01-21,2016-2017
EPI_ISL_14777214,2017-01-21,2016-2017
EPI_ISL_268069,2017-01-22,2016-2017
EPI_ISL_269313,2017-01-22,2016-2017
EPI_ISL_269315,2017-01-22,2016-2017
EPI_ISL_302540,2017-01-22,2016-2017
EPI_ISL_269852,2017-01-22,2016-2017
EPI_ISL_273259,2017-01-22,2016-2017
EPI_ISL_274517,2017-01-22,2016-2017
EPI_ISL_275327,2017-01-22,2016-2017
EPI_ISL_275807,2017-01-22,2016-2017
EPI_ISL_276276,2017-01-22,2016-2017
EPI_ISL_18988924,2017-01-22,2016-2017
EPI_ISL_248129,2017-01-22,2016-2017
EPI_ISL_248133,2017-01-22,2016-2017
EPI_ISL_248132,2017-01-22,2016-2017
EPI_ISL_248299,2017-01-22,2016-2017
EPI_ISL_248306,2017-01-22,2016-2017
EPI_ISL_249957,2017-01-22,2016-2017
EPI_ISL_250041,2017-01-22,2016-2017
EPI_ISL_18043667,2017-01-22,2016-2017
EPI_ISL_18043615,2017-01-22,2016-2017
EPI_ISL_382381,2017-01-22,2016-2017
EPI_ISL_382383,2017-01-22,2016-2017
EPI_ISL_382382,2017-01-22,2016-2017
EPI_ISL_382388,2017-01-22,2016-2017
EPI_ISL_382385,2017-01-22,2016-2017
EPI_ISL_382384,2017-01-22,2016-2017
EPI_ISL_382387,2017-01-22,2016-2017
EPI_ISL_382386,2017-01-22,2016-2017
EPI_ISL_287514,2017-01-22,2016-2017
EPI_ISL_255341,2017-01-22,2016-2017
EPI_ISL_256158,2017-01-22,2016-2017
EPI_ISL_289211,2017-01-22,2016-2017
EPI_ISL_289323,2017-01-22,2016-2017
EPI_ISL_388085,2017-01-22,2016-2017
EPI_ISL_258339,2017-01-22,2016-2017
EPI_ISL_293376,2017-01-22,2016-2017
EPI_ISL_262571,2017-01-23,2016-2017
EPI_ISL_263336,2017-01-23,2016-2017
EPI_ISL_263873,2017-01-23,2016-2017
EPI_ISL_263874,2017-01-23,2016-2017
EPI_ISL_263875,2017-01-23,2016-2017
EPI_ISL_396251,2017-01-23,2016-2017
EPI_ISL_396670,2017-01-23,2016-2017
EPI_ISL_396669,2017-01-23,2016-2017
EPI_ISL_331756,2017-01-23,2016-2017
EPI_ISL_331759,2017-01-23,2016-2017
EPI_ISL_331753,2017-01-23,2016-2017
EPI_ISL_331755,2017-01-23,2016-2017
EPI_ISL_331754,2017-01-23,2016-2017
EPI_ISL_299829,2017-01-23,2016-2017
EPI_ISL_268043,2017-01-23,2016-2017
EPI_ISL_269298,2017-01-23,2016-2017
EPI_ISL_269853,2017-01-23,2016-2017
EPI_ISL_270496,2017-01-23,2016-2017
EPI_ISL_270498,2017-01-23,2016-2017
EPI_ISL_270507,2017-01-23,2016-2017
EPI_ISL_272944,2017-01-23,2016-2017
EPI_ISL_273191,2017-01-23,2016-2017
EPI_ISL_274164,2017-01-23,2016-2017
EPI_ISL_275129,2017-01-23,2016-2017
EPI_ISL_275130,2017-01-23,2016-2017
EPI_ISL_275705,2017-01-23,2016-2017
EPI_ISL_275815,2017-01-23,2016-2017
EPI_ISL_275950,2017-01-23,2016-2017
EPI_ISL_275952,2017-01-23,2016-2017
EPI_ISL_309328,2017-01-23,2016-2017
EPI_ISL_277619,2017-01-23,2016-2017
EPI_ISL_279431,2017-01-23,2016-2017
EPI_ISL_247422,2017-01-23,2016-2017
EPI_ISL_247421,2017-01-23,2016-2017
EPI_ISL_247420,2017-01-23,2016-2017
EPI_ISL_247439,2017-01-23,2016-2017
EPI_ISL_247438,2017-01-23,2016-2017
EPI_ISL_280259,2017-01-23,2016-2017
EPI_ISL_248131,2017-01-23,2016-2017
EPI_ISL_280999,2017-01-23,2016-2017
EPI_ISL_280994,2017-01-23,2016-2017
EPI_ISL_281054,2017-01-23,2016-2017
EPI_ISL_281055,2017-01-23,2016-2017
EPI_ISL_248287,2017-01-23,2016-2017
EPI_ISL_248284,2017-01-23,2016-2017
EPI_ISL_281061,2017-01-23,2016-2017
EPI_ISL_281056,2017-01-23,2016-2017
EPI_ISL_281059,2017-01-23,2016-2017
EPI_ISL_281069,2017-01-23,2016-2017
EPI_ISL_281077,2017-01-23,2016-2017
EPI_ISL_281086,2017-01-23,2016-2017
EPI_ISL_281080,2017-01-23,2016-2017
EPI_ISL_281081,2017-01-23,2016-2017
EPI_ISL_281082,2017-01-23,2016-2017
EPI_ISL_281089,2017-01-23,2016-2017
EPI_ISL_281090,2017-01-23,2016-2017
EPI_ISL_281106,2017-01-23,2016-2017
EPI_ISL_281150,2017-01-23,2016-2017
EPI_ISL_281145,2017-01-23,2016-2017
EPI_ISL_281159,2017-01-23,2016-2017
EPI_ISL_281160,2017-01-23,2016-2017
EPI_ISL_248897,2017-01-23,2016-2017
EPI_ISL_248931,2017-01-23,2016-2017
EPI_ISL_249017,2017-01-23,2016-2017
EPI_ISL_249057,2017-01-23,2016-2017
EPI_ISL_249327,2017-01-23,2016-2017
EPI_ISL_249361,2017-01-23,2016-2017
EPI_ISL_249366,2017-01-23,2016-2017
EPI_ISL_249710,2017-01-23,2016-2017
EPI_ISL_250012,2017-01-23,2016-2017
EPI_ISL_250021,2017-01-23,2016-2017
EPI_ISL_250025,2017-01-23,2016-2017
EPI_ISL_250042,2017-01-23,2016-2017
EPI_ISL_250054,2017-01-23,2016-2017
EPI_ISL_250053,2017-01-23,2016-2017
EPI_ISL_382389,2017-01-23,2016-2017
EPI_ISL_382391,2017-01-23,2016-2017
EPI_ISL_382390,2017-01-23,2016-2017
EPI_ISL_382397,2017-01-23,2016-2017
EPI_ISL_382396,2017-01-23,2016-2017
EPI_ISL_382393,2017-01-23,2016-2017
EPI_ISL_382392,2017-01-23,2016-2017
EPI_ISL_382395,2017-01-23,2016-2017
EPI_ISL_382394,2017-01-23,2016-2017
EPI_ISL_252533,2017-01-23,2016-2017
EPI_ISL_252537,2017-01-23,2016-2017
EPI_ISL_252536,2017-01-23,2016-2017
EPI_ISL_252541,2017-01-23,2016-2017
EPI_ISL_253200,2017-01-23,2016-2017
EPI_ISL_253432,2017-01-23,2016-2017
EPI_ISL_253585,2017-01-23,2016-2017
EPI_ISL_253589,2017-01-23,2016-2017
EPI_ISL_286469,2017-01-23,2016-2017
EPI_ISL_286470,2017-01-23,2016-2017
EPI_ISL_286465,2017-01-23,2016-2017
EPI_ISL_286467,2017-01-23,2016-2017
EPI_ISL_286476,2017-01-23,2016-2017
EPI_ISL_286474,2017-01-23,2016-2017
EPI_ISL_286480,2017-01-23,2016-2017
EPI_ISL_286483,2017-01-23,2016-2017
EPI_ISL_286692,2017-01-23,2016-2017
EPI_ISL_286690,2017-01-23,2016-2017
EPI_ISL_286788,2017-01-23,2016-2017
EPI_ISL_286787,2017-01-23,2016-2017
EPI_ISL_287145,2017-01-23,2016-2017
EPI_ISL_287506,2017-01-23,2016-2017
EPI_ISL_255579,2017-01-23,2016-2017
EPI_ISL_255641,2017-01-23,2016-2017
EPI_ISL_255640,2017-01-23,2016-2017
EPI_ISL_255644,2017-01-23,2016-2017
EPI_ISL_255960,2017-01-23,2016-2017
EPI_ISL_255982,2017-01-23,2016-2017
EPI_ISL_256018,2017-01-23,2016-2017
EPI_ISL_256024,2017-01-23,2016-2017
EPI_ISL_256057,2017-01-23,2016-2017
EPI_ISL_256152,2017-01-23,2016-2017
EPI_ISL_256163,2017-01-23,2016-2017
EPI_ISL_256160,2017-01-23,2016-2017
EPI_ISL_256167,2017-01-23,2016-2017
EPI_ISL_288974,2017-01-23,2016-2017
EPI_ISL_288975,2017-01-23,2016-2017
EPI_ISL_256529,2017-01-23,2016-2017
EPI_ISL_289371,2017-01-23,2016-2017
EPI_ISL_289423,2017-01-23,2016-2017
EPI_ISL_289445,2017-01-23,2016-2017
EPI_ISL_289446,2017-01-23,2016-2017
EPI_ISL_256810,2017-01-23,2016-2017
EPI_ISL_256819,2017-01-23,2016-2017
EPI_ISL_256919,2017-01-23,2016-2017
EPI_ISL_256917,2017-01-23,2016-2017
EPI_ISL_256916,2017-01-23,2016-2017
EPI_ISL_256920,2017-01-23,2016-2017
EPI_ISL_388087,2017-01-23,2016-2017
EPI_ISL_388086,2017-01-23,2016-2017
EPI_ISL_388088,2017-01-23,2016-2017
EPI_ISL_257327,2017-01-23,2016-2017
EPI_ISL_257331,2017-01-23,2016-2017
EPI_ISL_257329,2017-01-23,2016-2017
EPI_ISL_257333,2017-01-23,2016-2017
EPI_ISL_257336,2017-01-23,2016-2017
EPI_ISL_257425,2017-01-23,2016-2017
EPI_ISL_257431,2017-01-23,2016-2017
EPI_ISL_258302,2017-01-23,2016-2017
EPI_ISL_258832,2017-01-23,2016-2017
EPI_ISL_259219,2017-01-23,2016-2017
EPI_ISL_293380,2017-01-23,2016-2017
EPI_ISL_293377,2017-01-23,2016-2017
EPI_ISL_293378,2017-01-23,2016-2017
EPI_ISL_293379,2017-01-23,2016-2017
EPI_ISL_261880,2017-01-23,2016-2017
EPI_ISL_262601,2017-01-24,2016-2017
EPI_ISL_262985,2017-01-24,2016-2017
EPI_ISL_262987,2017-01-24,2016-2017
EPI_ISL_263443,2017-01-24,2016-2017
EPI_ISL_263864,2017-01-24,2016-2017
EPI_ISL_264093,2017-01-24,2016-2017
EPI_ISL_264094,2017-01-24,2016-2017
EPI_ISL_330300,2017-01-24,2016-2017
EPI_ISL_331758,2017-01-24,2016-2017
EPI_ISL_332328,2017-01-24,2016-2017
